angDist,match_file,id,aic_flare,chi_flare,dof_flare,red_flare,aic_gauss,chi_gauss,dof_gauss,red_gauss,exp_comp,perc_comp,fl_indx,equivdur,ra,dec,xpos,ypos,flare_time,end_time,flare_end_diff,ra_epoch2000,dec_epoch2000,errHalfMaj,errHalfMin,errPosAng,source_id,ra,ra_error,dec,dec_error,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,duplicated_source,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_mag,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_mag,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_mag,bp_rp,radial_velocity,radial_velocity_error,rv_nb_transits,teff_val,a_g_val,e_bp_min_rp_val,radius_val,lum_val
0.289825,ztf_000591_zr_c02_q2_match_programid,151715,16.997845784136466,8.99784570810831,39,0.23071399251559768,17.01285357301657,9.012853529123948,39,0.2310988084390756,1.0075321192103328,0.01500778888010501,[160 161 162],132.23567204410645,296.7362902,16.1466328,1162.475,3080.394,58344.2538194,58344.2980324,0.04041670000151498,296.7363365971812,16.1466998460373,0.002,0.002,0,1820608427430898176,296.73630416788,0.0658,16.14666580906,0.0752,0.6938,0.1176,-7.235,0.144,-7.905,0.145,0,1.60872e+03,1.22205e+00,17.672163,6.01391e+02,8.73690e+00,18.403496,1.50119e+03,8.81576e+00,16.820831,1.582665,,,0,,,,,
0.510138,ztf_000591_zr_c02_q2_match_programid,162337,25.751927630468394,17.751927786289638,22,0.8069058084677109,19.34199350051302,11.341993639864116,22,0.5155451654483689,0.040560237468200096,-6.409934129955374,[26 27 28],7.1295414704306665,296.6925209,16.4021666,1308.81,2035.834,58343.2248611,58344.2980324,1.0713079000051948,296.6926450099748,16.4020897543686,0.004,0.004,90,1820686943759919744,296.69264508887,0.1192,16.40208652920,0.1278,0.0406,0.2177,0.018,0.256,-0.749,0.253,0,6.71158e+02,8.78071e-01,18.621304,4.78174e+02,3.79014e+01,18.652424,6.32318e+02,2.54954e+01,17.759580,0.892843,,,0,,,,,
0.086458,ztf_000591_zr_c02_q2_match_programid,176764,113.4637445293212,105.46374600193282,44,2.3969033182257458,106.60855989135759,98.60856118691495,44,2.241103663338976,0.03246501214320692,-6.855184637963617,[82 83 84 85],241.29475837499808,296.7062912,16.6300591,1273.859,1224.985,58343.2677199,58344.2980324,1.0274768000017502,296.7062704238178,16.6300456656697,0.006,0.006,0,1820694434184638464,296.70625366707,0.1648,16.63002200385,0.1765,-0.5465,0.3129,-3.729,0.367,-5.496,0.407,0,4.73158e+02,1.06291e+00,19.000850,2.27351e+02,7.67653e+00,19.459648,4.40067e+02,7.51459e+00,18.153122,1.306526,,,0,,,,,
0.163856,ztf_000591_zr_c02_q2_match_programid,177764,19.04748381482471,11.047483742719939,23,0.4803253801182582,30.129166985366393,22.129167213029547,23,0.9621377049143282,254.89242292686703,11.081683170541684,[72 73 74],79.32541542009318,296.8287812,16.4312588,854.739,1929.265,58343.2724306,58344.2980324,1.0237267999982578,296.8287867355945,16.4312135951568,0.024,0.024,0,1820687935882286208,296.82876336469,0.7503,16.43118409709,0.7391,-2.2793,1.2156,-5.206,1.565,-6.851,1.567,1,1.42435e+02,9.74680e-01,20.304325,7.41939e+01,5.91977e+00,20.675468,1.41474e+02,8.50324e+00,19.385225,1.290243,,,0,,,,,
0.909689,ztf_000591_zr_c02_q2_match_programid,184693,56.683716321130156,48.68371682705784,29,1.6787488561054429,54.55209150813839,46.55209200213553,29,1.605244551797777,0.3444479093488306,-2.1316248129917668,[79 80 81],238.0227249537804,296.7421466,16.5990706,1149.908,1335.114,58343.2639583,58344.2980324,1.0321875000008731,296.7422528490291,16.5988393309354,0.003,0.003,0,1820694086265095296,296.74224082181,0.0989,16.59882256746,0.1035,0.1050,0.1827,-2.677,0.212,-3.893,0.220,0,9.10218e+02,1.03649e+00,18.290503,4.78774e+02,1.96022e+01,18.651062,8.28878e+02,1.92756e+01,17.465693,1.185370,,,0,,,,,
0.235337,ztf_000591_zr_c02_q2_match_programid,185069,32.57537486483761,24.575375053433035,28,0.877691966194037,28.50874751183791,20.508747784768374,28,0.7324552780274419,0.13090103798436126,-4.066627352999703,[195 196 197],51.57716154183302,297.0704213,16.867654,40.945,510.153,58344.2709028,58344.2980324,0.025243000003683846,297.0704895575530,16.8676565654652,0.005,0.004,0,1820798372376874496,297.07046874185,0.1344,16.86762290435,0.1541,-0.0300,0.2126,-4.627,0.289,-7.818,0.304,0,6.35472e+02,1.26910e+00,18.680626,2.85354e+02,6.61351e+00,19.212929,5.80484e+02,1.26708e+01,17.852446,1.360483,,,0,,,,,
0.479271,ztf_000591_zr_c02_q2_match_programid,3246,15.125685736382234,7.125685735998232,13,0.548129671999864,21.603005218241204,13.603005302971605,13,1.046385023305508,25.499522867974047,6.47731948185897,[60 61 62],112.69691088315005,296.5024173,16.8894137,1963.864,441.278,58344.2117593,58344.2980324,0.08440970000083325,296.5023241691704,16.8895126066680,0.006,0.005,0,1820907120947305088,296.50230088376,0.1499,16.88947470356,0.1713,0.8883,0.2696,-5.175,0.316,-8.803,0.361,0,5.85318e+02,9.75876e-01,18.769886,2.70482e+02,1.14696e+01,19.271042,7.26674e+02,2.54238e+01,17.608572,1.662470,,,0,,,,,
0.230751,ztf_000591_zr_c02_q2_match_programid,3926,11.02924279856627,3.0292428131511735,13,0.23301867793470565,11.167026885049431,3.167026896106555,13,0.2436174535466581,1.0713205466117415,0.1377840864831601,[72 73 74],113.28792976710488,296.1777874,16.3546627,3069.804,2210.598,58343.2573611,58344.2519213,0.9926735999979428,296.1778541754731,16.3546609474473,0.002,0.002,0,1820674780433461760,296.17783792111,0.0645,16.35463366885,0.0737,0.2180,0.1142,-3.622,0.140,-6.336,0.150,0,1.59788e+03,1.16258e+00,17.679508,6.83484e+02,7.72707e+00,18.264568,1.37822e+03,8.29837e+00,16.913626,1.350943,,,0,,,,,
0.057818,ztf_000591_zr_c02_q2_match_programid,4160,24.62979327188624,16.62979335640938,26,0.6396074367849761,33.09931675056404,25.09931726841811,26,0.9653583564776196,69.04522601238251,8.469523478677804,[121 122 123],461.8016909285945,296.3154201,16.1682098,2595.811,3008.571,58344.2238889,58344.2980324,0.07228010000108043,296.3154366502782,16.1682120953369,0.013,0.012,0,1820655573337595392,296.31542643941,0.3316,16.16818163641,0.3511,0.8780,0.5242,-2.278,0.762,-7.074,0.829,0,2.08249e+02,7.40095e-01,19.891907,2.92010e+01,1.23827e+01,21.687893,2.63118e+02,2.25517e+01,18.711542,2.976351,,,0,,,,,
0.096515,ztf_000591_zr_c02_q2_match_programid,14005,52.469563789250806,44.46956338196097,20,2.2234781690980485,34.479194981727694,26.479194585002812,20,1.3239597292501406,1.240055291093792E-4,-17.99036880752311,[2 3 4],174.76017853569041,297.0765502,16.6979558,2.785,972.247,58343.1943056,58344.2980324,1.101875000000291,297.0765389230616,16.6979803376333,0.005,0.005,0,1820791672253839360,297.07651921324,0.1448,16.69796103942,0.1697,0.1870,0.2789,-4.385,0.313,-4.482,0.324,0,5.64726e+02,9.83055e-01,18.808771,2.40290e+02,7.13259e+00,19.399548,4.99792e+02,1.14962e+01,18.014948,1.384600,,,0,,,,,
0.291466,ztf_000591_zr_c02_q3_match_programid,11766,70.84952830745567,62.849528098354206,38,1.6539349499566895,51.66538455810012,43.66538425647969,38,1.1490890593810446,6.826783258863615E-5,-19.18414374935555,[102 103 104 105 106],748.498372485883,296.2688178,15.9026291,2748.716,868.34,58344.1893634,58344.2980324,0.10494209999887971,296.2688047852410,15.9027090893106,0.019,0.016,0,4318597763703140096,296.26878762814,0.4637,15.90269084923,0.5199,-0.2626,0.7960,-3.832,1.007,-4.236,1.200,0,1.32303e+02,7.33489e-01,20.384441,5.98566e+01,6.24340e+00,20.908607,8.76526e+01,8.66130e+00,19.905008,1.003599,,,0,,,,,
0.040070,ztf_000591_zr_c02_q3_match_programid,12140,60.331250668939255,52.33125094775272,45,1.1629166877278383,44.99362151882386,36.99362126119049,45,0.8220804724708998,4.671712920926427E-4,-15.337629150115397,[77 78 79 80],201.80743314151974,296.2746956,15.8960625,2736.278,760.057,58343.2611227,58344.2980324,1.034074100003636,296.2747069430005,15.8960647090529,0.002,0.002,90,4318597557578152576,296.27469667975,0.0750,15.89604188000,0.0732,0.2266,0.1225,-2.293,0.160,-5.302,0.159,0,1.60282e+03,1.51758e+00,17.676155,7.11887e+02,1.13918e+01,18.220362,1.31354e+03,9.36194e+00,16.965809,1.254553,,,0,,,,,
0.040070,ztf_000591_zr_c02_q3_match_programid,12140,60.331250668939255,52.33125094775272,45,1.1629166877278383,44.99362151882386,36.99362126119049,45,0.8220804724708998,4.671712920926427E-4,-15.337629150115397,[77 78 79 80],201.80743314151974,296.2746956,15.8960625,2736.278,760.057,58343.2611227,58344.2980324,1.034074100003636,296.2747069430005,15.8960647090529,0.002,0.002,90,4318597557578152576,296.27469667975,0.0750,15.89604188000,0.0732,0.2266,0.1225,-2.293,0.160,-5.302,0.159,0,1.60282e+03,1.51758e+00,17.676155,7.11887e+02,1.13918e+01,18.220362,1.31354e+03,9.36194e+00,16.965809,1.254553,,,0,,,,,
0.023159,ztf_000591_zr_c02_q3_match_programid,12151,38.0579327942566,30.057932825072005,44,0.6831348369334547,31.67591966933665,23.675919727672998,44,0.5380890847198408,0.0411304497293881,-6.3820131249199505,[77 78 79 80],231.8033833447983,296.270974,15.8958634,2749.007,760.796,58343.2611227,58344.2980324,1.034074100003636,296.2709702143546,15.8958580964049,0.009,0.008,0,4318597553254359680,296.27095655943,0.2430,15.89583457820,0.2478,-0.2458,0.3948,-3.050,0.541,-5.462,0.568,0,3.06061e+02,8.98991e-01,19.473846,1.36885e+02,6.99998e+00,20.010500,2.27945e+02,8.43797e+00,18.867344,1.143156,,,0,,,,,
0.023159,ztf_000591_zr_c02_q3_match_programid,12151,38.0579327942566,30.057932825072005,44,0.6831348369334547,31.67591966933665,23.675919727672998,44,0.5380890847198408,0.0411304497293881,-6.3820131249199505,[77 78 79 80],231.8033833447983,296.270974,15.8958634,2749.007,760.796,58343.2611227,58344.2980324,1.034074100003636,296.2709702143546,15.8958580964049,0.009,0.008,0,4318597553254359680,296.27095655943,0.2430,15.89583457820,0.2478,-0.2458,0.3948,-3.050,0.541,-5.462,0.568,0,3.06061e+02,8.98991e-01,19.473846,1.36885e+02,6.99998e+00,20.010500,2.27945e+02,8.43797e+00,18.867344,1.143156,,,0,,,,,
0.518085,ztf_000591_zr_c02_q3_match_programid,18897,41.56392524644481,33.563924941955676,62,0.5413536280960592,36.807489373386304,28.807489334911786,62,0.4646369247566417,0.09271565555981462,-4.756435873058507,[70 71 72],550.7955676223983,296.2727849,15.7823966,2740.942,1164.423,58343.2573611,58344.2980324,1.0359605999983614,296.2727767455472,15.7825402983229,0.021,0.021,0,4318586970454547968,296.27277136566,0.7196,15.78253012802,0.5945,-3.3284,1.3765,-1.202,1.347,-2.362,1.381,0,1.34237e+02,1.11860e+00,20.368683,9.89115e+01,1.02814e+01,20.363272,1.82820e+02,1.01101e+01,19.106860,1.256413,,,0,,,,,
0.518085,ztf_000591_zr_c02_q3_match_programid,18897,41.56392524644481,33.563924941955676,62,0.5413536280960592,36.807489373386304,28.807489334911786,62,0.4646369247566417,0.09271565555981462,-4.756435873058507,[70 71 72],550.7955676223983,296.2727849,15.7823966,2740.942,1164.423,58343.2573611,58344.2980324,1.0359605999983614,296.2727767455472,15.7825402983229,0.021,0.021,0,4318586970454547968,296.27277136566,0.7196,15.78253012802,0.5945,-3.3284,1.3765,-1.202,1.347,-2.362,1.381,0,1.34237e+02,1.11860e+00,20.368683,9.89115e+01,1.02814e+01,20.363272,1.82820e+02,1.01101e+01,19.106860,1.256413,,,0,,,,,
0.095693,ztf_000591_zr_c02_q3_match_programid,20081,41.04293960553906,33.04293966446625,34,0.9718511666019486,42.49323102424349,34.4932309943825,34,1.0145067939524264,2.065031972517002,1.4502914187044311,[227 228 229 230 231 232 233],209.1624030199644,296.1788812,15.7636328,3069.062,1365.097,58344.2905671,58344.2980324,0.001863400000729598,296.1789004405285,15.7636137291483,0.008,0.006,90,4318589581793947264,296.17888781664,0.2455,15.76359396964,0.1716,0.0215,0.3149,-2.822,0.496,-4.589,0.390,0,5.52704e+02,1.70810e+00,18.832134,2.55225e+02,1.36014e+01,19.334080,4.23710e+02,1.50268e+01,18.194250,1.139830,,,0,,,,,
0.299171,ztf_000591_zr_c02_q3_match_programid,20677,103.35071999699849,95.35071980053358,43,2.217458600012409,81.68239219249014,73.68239226160371,43,1.7135440060838072,1.9714347215229155E-5,-21.66832780450835,[159 160 161 162],1025.3678252678123,296.346547,15.7536004,2490.617,1402.66,58344.2566667,58344.2980324,0.03851850000501145,296.3466015591928,15.7535359884014,0.030,0.030,0,4318591716388452096,296.34660658554,0.9737,15.75351746742,0.7894,-0.4711,1.9772,1.124,1.904,-4.302,1.957,0,1.01393e+02,9.96740e-01,20.673342,5.52042e+01,9.89746e+00,20.996458,9.25667e+01,8.28489e+00,19.845783,1.150675,,,0,,,,,
0.076501,ztf_000591_zr_c02_q3_match_programid,27534,10.80175882629879,2.8017588685558588,14,0.20012563346827564,11.270180701125181,3.2701807028386214,14,0.2335843359170444,1.2639110702228125,0.4684218748263902,[228 229 230],101.46780726831446,296.6533777,15.6409935,1443.011,1795.782,58344.2914931,58344.2980324,0.004664300002332311,296.6533833737682,15.6410140359872,0.004,0.004,90,4317825421190622976,296.65337495047,0.1351,15.64098846563,0.1146,0.5171,0.2183,-1.884,0.274,-5.939,0.241,0,8.77372e+02,1.22230e+00,18.330406,3.77201e+02,8.58957e+00,18.909958,7.59944e+02,9.22403e+00,17.559967,1.349991,,,0,,,,,
0.429778,ztf_000591_zr_c02_q3_match_programid,31955,39.11828449601001,31.118284299711675,22,1.4144674681687126,32.47768962619136,24.47768939579595,22,1.1126222452634522,0.03614208023882907,-6.640594869818649,[199 200 201],765.5611658792393,296.9111651,15.5694659,557.435,2046.736,58344.2849653,58344.2980324,0.010266199999023229,296.9112886481712,15.5694752684102,0.003,0.002,0,1819811973014163456,296.91128864817,2.3625,15.56947526841,2.8115,,,,,,,0,7.11365e+01,1.55077e+00,21.058134,,,,,,,,,,0,,,,,
0.531358,ztf_000591_zr_c02_q3_match_programid,32001,18.621223494084987,10.621223467524201,10,1.0621223467524201,18.141581787987995,10.141581720632866,10,1.0141581720632866,0.7867687956734575,-0.4796417060969915,[114 115 116],40.543775632432045,296.9174791,15.5690084,535.915,1908.927,58343.2956481,58344.2980324,1.0005324000012479,296.9175303180678,15.5691475089088,0.002,0.001,90,1819811973009620224,296.91753031807,2.2430,15.56914750891,1.2374,,,,,,,1,1.32320e+02,2.23670e+00,20.384300,2.28988e+02,9.58834e+00,19.451855,3.38357e+02,8.94379e+00,18.438482,1.013372,,,0,,,,,
0.545617,ztf_000591_zr_c02_q3_match_programid,32001,18.621223494084987,10.621223467524201,10,1.0621223467524201,18.141581787987995,10.141581720632866,10,1.0141581720632866,0.7867687956734575,-0.4796417060969915,[114 115 116],40.543775632432045,296.9174791,15.5690084,535.915,1908.927,58343.2956481,58344.2980324,1.0005324000012479,296.9174628528852,15.5688576498789,0.015,0.013,90,1819811973031077760,296.91740287858,0.4394,15.56882495241,0.4431,1.1023,0.7907,-13.418,0.965,-7.594,0.845,0,2.10751e+02,1.14561e+00,19.878939,1.70231e+02,1.03779e+01,19.773792,2.44251e+02,1.40847e+01,18.792332,0.981461,,,0,,,,,
0.157548,ztf_000591_zr_c02_q3_match_programid,32060,14.544629299811218,6.544629281349248,10,0.6544629281349248,15.31892675578606,7.318926783197198,10,0.7318926783197198,1.4727755179237394,0.7742974559748426,[114 115 116],102.17755257055683,296.9071599,15.5681419,571.243,1912.206,58343.2956481,58344.2980324,1.0005324000012479,296.9071648402451,15.5681854039082,0.006,0.005,90,1819811968695055360,296.90714541724,0.1625,15.56815683021,0.1657,0.3913,0.2713,-4.346,0.361,-6.636,0.330,0,5.38641e+02,9.24308e-01,18.860117,2.91959e+02,8.70347e+00,19.188082,3.92070e+02,6.24515e+00,18.278510,0.909573,,,0,,,,,
0.023564,ztf_000591_zr_c02_q3_match_programid,32081,33.20814581921985,25.20814550157226,16,1.5755090938482663,23.78328541036774,15.783285159404034,16,0.9864553224627521,0.008982920701201864,-9.424860408852112,[113 114 115 116],139.36911272453636,296.9102289,15.5678952,561.297,1913.063,58343.2947222,58344.2980324,1.0005324000012479,296.9102300879158,15.5678887551765,0.004,0.003,90,1819811973031081216,296.91022262156,0.1044,15.56787566800,0.1037,-0.1965,0.1773,-1.671,0.230,-3.040,0.206,0,1.01264e+03,1.17549e+00,18.174728,3.99828e+02,9.35620e+00,18.846704,8.96363e+02,9.03406e+00,17.380710,1.465994,,,0,,,,,
0.269049,ztf_000591_zr_c02_q3_match_programid,32150,28.969402176491084,20.969401944777996,17,1.2334942320457645,20.589367435218513,12.589367418915346,17,0.7405510246420792,0.01514602177472648,-8.38003474127257,[112 113 114 115],171.90580503830938,296.9118251,15.5668598,554.919,1916.822,58343.2937963,58344.2980324,1.0014583000011044,296.9117682652932,15.5669106712350,0.005,0.004,90,1819811973009680512,296.91175448424,0.1334,15.56687868269,0.1326,0.1231,0.2272,-3.083,0.294,-7.430,0.264,0,6.97037e+02,1.07288e+00,18.580227,4.05459e+02,8.81853e+00,18.831520,6.54885e+02,8.46200e+00,17.721508,1.110012,,,0,,,,,
0.970491,ztf_000591_zr_c02_q3_match_programid,32150,28.969402176491084,20.969401944777996,17,1.2334942320457645,20.589367435218513,12.589367418915346,17,0.7405510246420792,0.01514602177472648,-8.38003474127257,[112 113 114 115],171.90580503830938,296.9118251,15.5668598,554.919,1916.822,58343.2937963,58344.2980324,1.0014583000011044,296.9120954789426,15.5667902733161,0.016,0.015,90,1819811973031080192,296.91207785145,0.4490,15.56675122044,0.4949,0.5248,0.5920,-3.944,1.014,-9.070,0.994,0,2.24357e+02,8.78232e-01,19.811018,,,,,,,,,,0,,,,,
0.337404,ztf_000591_zr_c02_q3_match_programid,36327,21.859252938151453,13.859252940409396,28,0.49497331930033556,18.943872004888455,10.943871982519422,28,0.39085257080426505,0.23277325200040197,-2.9153809332629983,[30 31 32],39.735803473674565,296.6706353,15.5021998,1369.02,2154.427,58343.2174537,58344.2980324,1.0787267999985488,296.6706939607020,15.5021250418136,0.018,0.017,90,4317818931528654592,296.67070195841,0.5364,15.50211627409,0.5071,-3.6304,0.9726,1.790,1.135,-2.036,1.080,0,4.25469e+02,2.99401e+00,19.116196,2.73710e+02,7.57805e+00,19.258162,5.24507e+02,8.87243e+00,17.962543,1.295618,,,0,,,,,
0.425272,ztf_000591_zr_c02_q3_match_programid,36327,21.859252938151453,13.859252940409396,28,0.49497331930033556,18.943872004888455,10.943871982519422,28,0.39085257080426505,0.23277325200040197,-2.9153809332629983,[30 31 32],39.735803473674565,296.6706353,15.5021998,1369.02,2154.427,58343.2174537,58344.2980324,1.0787267999985488,296.6705244118602,15.5022501703378,0.001,0.001,90,4317818931539169408,296.67052441186,0.9305,15.50225017034,0.8182,,,,,,,0,2.34633e+02,1.24527e+00,19.762394,,,,,,,,,,0,,,,,
0.286981,ztf_000591_zr_c02_q3_match_programid,38189,31.69713128689824,23.697131021927284,28,0.8463261079259744,27.927021426859444,19.92702120429272,28,0.71167932872474,0.1518207196853041,-3.7701098600387972,[202 203 204],167.08385662101847,296.6435364,15.4720675,1474.174,2399.381,58344.2680671,58344.2980324,0.028078700001060497,296.6435610581667,15.4721435921569,0.007,0.007,90,4317818725380569984,296.64353325027,0.2234,15.47211342792,0.2039,0.5963,0.3897,-6.225,0.470,-7.006,0.433,0,4.05004e+02,1.20836e+00,19.169718,1.28460e+02,5.74670e+00,20.079468,4.40389e+02,9.80189e+00,18.152328,1.927139,,,0,,,,,
0.145726,ztf_000591_zr_c02_q3_match_programid,41700,49.29181048890493,41.29181045573803,58,0.7119277664782419,37.30327639812373,29.303276615407007,58,0.5052289071621898,0.0024930035626244845,-11.9885340907812,[58 59 60 61],314.7304027587112,296.3890391,15.418799,2337.301,2456.29,58343.2443171,58344.2980324,1.050011600003927,296.3890158063568,15.4187653199825,0.008,0.007,90,4317814426080016128,296.38901303334,0.2448,15.41874663252,0.2190,0.5693,0.3423,-0.621,0.511,-4.340,0.464,0,3.90204e+02,1.18151e+00,19.210135,1.33520e+02,5.79823e+00,20.037521,3.88412e+02,8.63039e+00,18.288689,1.748833,,,0,,,,,
0.043038,ztf_000591_zr_c02_q3_match_programid,44880,26.073017724789675,18.073017727341814,29,0.6232075078393728,17.20652676299146,9.20652669947606,29,0.3174664379129676,0.011875884104837177,-8.866490961798217,[77 78 79],107.89592203669983,296.3497949,15.3693755,2474.609,2632.077,58343.2611227,58344.2980324,1.0350231000047643,296.3498057447899,15.3693812943545,0.004,0.003,90,4317790717855206400,296.34980969766,0.1217,15.36936989031,0.1077,0.0296,0.1605,0.885,0.256,-2.649,0.226,0,8.30926e+02,1.47394e+00,18.389460,3.23496e+02,9.72008e+00,19.076717,7.25533e+02,1.08118e+01,17.610277,1.466440,,,0,,,,,
0.137195,ztf_000591_zr_c02_q3_match_programid,52812,47.53049881973494,39.53049922462039,23,1.718717357592191,25.498575742809166,17.498575735362063,23,0.7608076406679158,1.6437232228129537E-5,-22.03192307692577,[1 2 3],117.10560673202127,296.4179047,16.1072073,2239.104,2.752,58343.1924537,58344.2980324,1.1028009000001475,296.4179168593538,16.1071710250425,0.003,0.003,90,1820651278338699264,296.41791338279,0.0794,16.10716371297,0.0817,0.1201,0.1220,-0.776,0.172,-1.698,0.168,0,1.18802e+03,1.06606e+00,18.001303,5.89968e+02,1.62462e+01,18.424318,9.89165e+02,1.45357e+01,17.273748,1.150570,,,0,,,,,
0.126298,ztf_000591_zr_c02_q3_match_programid,58095,31.064835461785826,23.064835323462987,44,0.5242008028059769,24.40146842578369,16.401468337398853,44,0.3727606440317921,0.03573289742550468,-6.6633670360021355,[75 76 77 78],183.19140872534456,297.0567092,15.9948203,63.464,397.532,58343.2592477,58344.2980324,1.0359605999983614,297.0567159092847,15.9947858152744,0.008,0.008,0,1819841110092042624,297.05671103595,0.2246,15.99477365015,0.2251,0.1810,0.3406,-1.088,0.487,-2.825,0.497,0,3.42378e+02,8.06578e-01,19.352102,1.28342e+02,3.95128e+00,20.080463,3.00669e+02,6.25893e+00,18.566700,1.513763,,,0,,,,,
0.288132,ztf_000591_zr_c02_q3_match_programid,58698,432.66253690127394,424.66253653860457,23,18.46358854515672,116.83667319310439,108.83667473323169,23,4.732029336227464,2.625941668321902E-69,-315.82586370816955,[5 6 7],2005.715415641507,296.8573067,15.983298,735.885,437.059,58343.1943056,58344.2980324,1.101875000000291,296.8573180980853,15.9832187169775,0.014,0.012,0,1820590938344657152,296.85730680642,0.3329,15.98320516068,0.3700,1.4158,0.5004,-2.521,0.806,-3.149,0.888,0,1.74575e+02,6.13110e-01,20.083412,8.45486e+01,4.97727e+00,20.533623,1.52935e+02,5.79327e+00,19.300655,1.232967,,,0,,,,,
0.494100,ztf_000591_zr_c02_q3_match_programid,59502,38.875582981810254,30.875582531067423,23,1.3424166317855402,38.540148183021095,30.540147809335526,23,1.3278325134493707,0.8455927659496052,-0.3354347987891586,[5 6 7],206.45276821707105,296.2321562,15.9699367,2872.779,492.735,58343.1943056,58344.2980324,1.101875000000291,296.2322973469758,15.9699572707294,0.009,0.008,0,4318645248898808192,296.23228050321,0.2539,15.96994968277,0.2525,1.2079,0.4279,-3.761,0.536,-1.762,0.553,1,3.93631e+02,1.92419e+00,19.200644,2.06150e+02,9.20058e+00,19.565928,4.58986e+02,1.05888e+01,18.107420,1.458508,,,0,,,,,
0.258261,ztf_000591_zr_c02_q3_match_programid,60904,160.7422067203197,152.74220756300687,60,2.5457034593834478,63.174557349711,55.17455769508412,60,0.9195759615847353,6.50809873496972E-22,-97.5676493706087,[35 36 37 38 39],348.5979520619276,296.8684402,15.9396559,699.591,596.532,58343.2220833,58344.2980324,1.0722338000050513,296.8683684270417,15.9396363126974,0.018,0.017,90,1820590182408955904,296.86844273429,0.5278,15.93964603367,0.5284,15.9076,0.8561,16.595,1.166,2.258,1.074,1,1.05711e+04,2.06254e+01,15.628070,2.67062e+03,1.72513e+01,16.784857,1.28158e+04,3.19737e+01,14.492553,2.292304,,,0,3539.00,0.1600,0.0980,,
0.404447,ztf_000591_zr_c02_q3_match_programid,61902,12.25838142341491,4.258381395590497,11,0.38712558141731795,11.321516507561753,3.3215164658958334,11,0.3019560423541667,0.6259827539096844,-0.9368649158531568,[124 125 126 127],558.244739723005,296.7916314,15.9199374,974.103,802.283,58344.2896296,58344.294294,0.001863400000729598,296.7917259789718,15.9200033512638,0.003,0.002,0,1820584379909766272,296.79172597897,2.2621,15.92000335126,2.9006,,,,,,,0,6.40774e+01,1.51123e+00,21.171604,,,,,,,,,,0,,,,,
0.079546,ztf_000591_zr_c02_q3_match_programid,61910,62.47311562705716,54.47311617895255,28,1.945468434962591,48.12965836880656,40.12965865985671,28,1.4332020949948825,7.679940063143074E-4,-14.343457258250602,[202 203 204],595.7845998084264,296.7819428,15.9199109,1007.354,805.053,58344.2680671,58344.2980324,0.028078700001060497,296.7819581263562,15.9199273623458,0.009,0.008,0,1820584375634197248,296.78194954328,0.2217,15.91990935920,0.2535,0.3679,0.3691,-1.917,0.520,-4.181,0.580,0,2.77392e+02,6.64289e-01,19.580630,1.23306e+02,4.67022e+00,20.123924,2.19280e+02,6.70765e+00,18.909420,1.214504,,,0,,,,,
0.133421,ztf_000591_zr_c02_q3_match_programid,63010,48.16111767909568,40.16111775384257,45,0.8924692834187238,35.658172419055724,27.65817220232788,45,0.6146260489406196,0.0019276133837166018,-12.502945260039958,[77 78 79 80],144.26555427682257,296.2777085,15.8974224,2725.983,755.197,58343.2611227,58344.2980324,1.034074100003636,296.2777387835610,15.8974453186207,0.005,0.005,90,4318597557544692608,296.27773461958,0.1454,15.89742839453,0.1402,0.1487,0.2367,-0.930,0.315,-3.931,0.302,0,6.25954e+02,1.04147e+00,18.697008,2.80471e+02,9.53602e+00,19.231668,4.88455e+02,8.82193e+00,18.039860,1.191809,,,0,,,,,
0.133421,ztf_000591_zr_c02_q3_match_programid,63010,48.16111767909568,40.16111775384257,45,0.8924692834187238,35.658172419055724,27.65817220232788,45,0.6146260489406196,0.0019276133837166018,-12.502945260039958,[77 78 79 80],144.26555427682257,296.2777085,15.8974224,2725.983,755.197,58343.2611227,58344.2980324,1.034074100003636,296.2777387835610,15.8974453186207,0.005,0.005,90,4318597557544692608,296.27773461958,0.1454,15.89742839453,0.1402,0.1487,0.2367,-0.930,0.315,-3.931,0.302,0,6.25954e+02,1.04147e+00,18.697008,2.80471e+02,9.53602e+00,19.231668,4.88455e+02,8.82193e+00,18.039860,1.191809,,,0,,,,,
0.109609,ztf_000591_zr_c02_q3_match_programid,63024,53.140343977897345,45.1403429678779,45,1.0031187326195088,30.11575111316168,22.115750814782057,45,0.49146112921737906,1.000629230484892E-5,-23.024592864735666,[77 78 79 80],193.6408071685398,296.2717248,15.8971586,2746.449,756.185,58343.2611227,58344.2980324,1.034074100003636,296.2717244847431,15.8971281545137,0.006,0.006,0,4318597553254359808,296.27172373115,0.1819,15.89711666028,0.1777,0.1708,0.2923,-0.168,0.398,-2.670,0.399,0,4.96084e+02,1.00393e+00,18.949478,2.50457e+02,1.18664e+01,19.354555,3.72081e+02,8.47223e+00,18.335327,1.019228,,,0,,,,,
