angDist,match_file,id,aic_flare,chi_flare,dof_flare,red_flare,aic_gauss,chi_gauss,dof_gauss,red_gauss,exp_comp,perc_comp,fl_indx,equivdur,ra,dec,xpos,ypos,flare_time,end_time,flare_end_diff,ra_epoch2000,dec_epoch2000,errHalfMaj,errHalfMin,errPosAng,source_id,ra,ra_error,dec,dec_error,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,duplicated_source,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_mag,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_mag,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_mag,bp_rp,radial_velocity,radial_velocity_error,rv_nb_transits,teff_val,a_g_val,e_bp_min_rp_val,radius_val,lum_val
0.296729,ztf_000540_zr_c05_q2_match_programid,91978,424.49448425748557,416.4944809859413,42,9.916535261570031,195.1161149326763,187.11611300847153,42,4.4551455478207505,1.5528158920964517E-50,-229.37836932480926,[84 85 86],1275.595962483808,294.6478792,11.4916712,394.499,630.121,58342.2285185,58342.3060185,0.07473380000010366,294.6478612199523,11.4915906804308,0.010,0.009,90,4315152989459613824,294.64785956086,0.2949,11.49157594585,0.2802,0.0085,0.3215,-0.378,0.674,-3.422,0.566,0,3.93175e+02,1.48404e+00,19.201900,1.86325e+02,8.94657e+00,19.675709,3.46452e+02,1.07471e+01,18.412811,1.262898,,,0,,,,,
0.322442,ztf_000540_zr_c05_q2_match_programid,93585,64.77224106105356,56.77224031105726,40,1.4193060077764315,59.95643521545079,51.956434627808854,40,1.2989108656952213,0.09000384180853847,-4.815805845602775,[144 145 146 147 148],1011.1746382812478,294.5009383,11.4539506,913.11,763.991,58342.2838773,58342.3060185,0.01844909999636002,294.5008756992789,11.4538853468928,0.023,0.019,90,4315059535279751296,294.50084136938,0.6809,11.45383403200,0.5902,-2.1438,0.7073,-7.815,1.494,-11.918,1.222,0,2.29297e+02,1.37074e+00,19.787369,1.06102e+02,9.82498e+00,20.287077,2.20094e+02,7.55439e+00,18.905400,1.381678,,,0,,,,,
0.369863,ztf_000540_zr_c05_q2_match_programid,94074,48.65661230980588,40.65661225012094,24,1.694025510421706,55.726718400230155,47.726718558638275,24,1.9886132732765949,34.29683394881004,7.070106090424275,[108 109 110],166.63758300576345,294.1783567,11.4448403,2032.997,811.62,58342.2552778,58342.3060185,0.04890039999736473,294.1784539713804,11.4448020081097,0.003,0.002,90,4315068125256890368,294.17845547531,0.0772,11.44476834880,0.0645,0.4140,0.0973,0.342,0.163,-7.818,0.123,0,2.09469e+03,1.88478e+00,17.385569,9.90890e+02,1.38793e+01,17.861324,1.72376e+03,1.91013e+01,16.670730,1.190594,,,0,,,,,
0.431229,ztf_000540_zr_c05_q2_match_programid,96367,254.9201115652851,246.9201095088032,39,6.331284859200082,228.55285880977954,220.55285672728348,39,5.655201454545731,1.8811516709424916E-6,-26.367252755505575,[85 86 87],1314.6865763785202,294.4626403,11.3858744,1039.387,1011.987,58342.2506597,58342.3060185,0.05259259999729693,294.4626407789104,11.3857546150581,0.023,0.020,90,4315057267536664832,294.46261948081,0.7253,11.38573576926,0.6105,1.6093,0.8391,-4.849,1.504,-4.377,1.261,0,1.16595e+02,1.06348e+00,20.521662,6.57264e+01,9.11518e+00,20.807037,1.16934e+02,7.67732e+00,19.592070,1.214968,,,0,,,,,
0.103165,ztf_000540_zr_c05_q2_match_programid,96643,36.04219421066526,28.042194140425806,27,1.0385997829787337,28.59123829874203,20.59123832554555,27,0.762638456501687,0.02410157818049739,-7.450955911923227,[146 147 148],101.47607875476169,294.2563264,11.3811563,1762.875,1031.336,58342.2838773,58342.3060185,0.020300899996072985,294.2563239907547,11.3811848595211,0.002,0.002,90,4315055240354128128,294.25631591067,0.0728,11.38116526956,0.0625,0.0373,0.0968,-1.840,0.150,-4.550,0.119,0,3.18273e+04,1.46368e+02,14.431368,2.03604e+03,6.29476e+01,17.079422,5.25292e+04,6.02576e+02,12.960917,4.118505,,,0,3286.00,,,,
0.081329,ztf_000540_zr_c05_q2_match_programid,97715,139.64443145494738,131.64443286591984,43,3.061498438742322,91.4509122074854,83.4509129354847,43,1.9407189054763883,3.426969692811954E-11,-48.19351924746198,[110 111 112 113],237.69290311406786,294.4623833,11.3517857,1039.019,1133.193,58342.2506597,58342.3060185,0.05259259999729693,294.4624060600142,11.3517892236219,0.005,0.004,90,4315056301152696320,294.46239796370,0.1694,11.35176643227,0.1391,-0.1286,0.2162,-1.844,0.350,-5.293,0.261,0,6.89623e+02,1.56357e+00,18.591835,3.30212e+02,9.22229e+00,19.054407,6.06170e+02,1.08026e+01,17.805433,1.248974,,,0,,,,,
0.203465,ztf_000540_zr_c05_q2_match_programid,100741,57.73753464902523,49.73753478930973,27,1.8421309181225825,45.88027311503484,37.880273210425365,27,1.402973081867606,0.0026621245632555885,-11.857261533990389,[145 146 147],87.91494978079862,294.3126943,11.2735634,1562.594,1411.95,58342.2838773,58342.3060185,0.020300899996072985,294.3126614793383,11.2735169428297,0.004,0.003,90,4315050326911297024,294.31265559287,0.1363,11.27348124290,0.1052,0.1899,0.1716,-1.341,0.286,-8.292,0.201,0,1.12703e+03,1.51839e+00,18.058530,5.12741e+02,1.52177e+01,18.576643,1.10689e+03,1.46803e+01,17.151659,1.424984,,,0,,,,,
0.027631,ztf_000540_zr_c05_q2_match_programid,103360,12.00129191733488,4.001291931208567,22,0.18187690596402578,9.896456065350481,1.8964560689081207,22,0.08620254858673276,0.3490926476400652,-2.104835851984399,[102 103 104],83.47167280116926,294.7033255,11.2023125,197.45,1654.051,58342.2635764,58342.3060185,0.040590299999166746,294.7033326056593,11.2023157134558,0.003,0.003,90,4303042143771305216,294.70332381337,0.0881,11.20230720313,0.0807,0.4623,0.1116,-2.003,0.181,-1.977,0.164,0,1.97087e+03,2.13784e+00,17.451723,9.65090e+02,1.57488e+01,17.889969,1.49739e+03,2.36523e+01,16.823582,1.066387,,,0,,,,,
0.152706,ztf_000540_zr_c05_q2_match_programid,103530,17.76002877445604,9.760028851354866,29,0.33655271901223677,14.970185955818819,6.970186008093555,29,0.24035124165839844,0.2478525144998176,-2.7898428186372204,[110 111 112],96.65439688772346,294.4595526,11.2002848,1043.291,1671.893,58342.2506597,58342.3060185,0.05350689999613678,294.4595958387840,11.2002853166297,0.002,0.001,90,4303038643401227264,294.45955935927,0.0498,11.20025190991,0.0389,0.6069,0.0703,-8.311,0.102,-7.759,0.076,0,5.87916e+03,4.38497e+00,16.265078,2.71183e+03,1.82120e+01,16.768232,4.70897e+03,1.35930e+01,15.579606,1.188626,,,0,4871.09,,,1.19,0.718
0.412661,ztf_000540_zr_c05_q2_match_programid,104469,76.36228238353755,68.36228175166467,43,1.5898205058526667,40.99611415044167,32.996114226756916,43,0.7673514936455097,2.0909042489414157E-8,-35.36616823309588,[109 110 111 112],285.02999715078846,294.4598276,11.1749349,1041.399,1761.999,58342.2506597,58342.3060185,0.05259259999729693,294.4599086607914,11.1748523435624,0.012,0.009,90,4303038540321970816,294.45989321048,0.3300,11.17482660860,0.2596,0.1709,0.3741,-3.520,0.744,-5.977,0.554,0,3.62168e+02,1.42081e+00,19.291090,2.22347e+02,1.74332e+01,19.483809,4.02198e+02,1.41391e+01,18.250818,1.232990,,,0,,,,,
0.621283,ztf_000540_zr_c05_q2_match_programid,109179,44.024973246042464,36.02497338540837,27,1.3342582735336435,37.369433884869224,29.3694337986847,27,1.0877568073586925,0.03587302421423626,-6.65553936117324,[146 147 148],131.20744231937746,294.1332476,11.0467755,2180.742,2224.116,58342.2838773,58342.3060185,0.020300899996072985,294.1331105297904,11.0468835969779,0.006,0.004,90,4315021151144279168,294.13309652489,0.1711,11.04686638716,0.1376,0.2858,0.2423,-3.192,0.357,-3.997,0.276,0,7.75326e+02,1.33077e+00,18.464655,3.71974e+02,1.21773e+01,18.925106,6.96824e+02,1.10211e+01,17.654112,1.270994,,,0,,,,,
0.216812,ztf_000540_zr_c05_q2_match_programid,111197,247.5745916931932,239.5745887957151,41,5.843282653554027,114.72711916219038,106.72711775019289,41,2.6031004329315337,1.420816109221376E-29,-132.84747253100284,[145 146 147 148 149],524.8035470846276,294.7021122,10.9889098,193.8,2409.589,58342.2838773,58342.3060185,0.01844909999636002,294.7021709717022,10.9889270772804,0.010,0.007,90,4303017473466508928,294.70216105148,0.2947,10.98891782554,0.2337,0.6544,0.3709,-2.262,0.630,-2.149,0.458,0,4.70559e+02,1.55818e+00,19.006832,1.90548e+02,1.23767e+01,19.651379,4.19910e+02,1.16250e+01,18.204030,1.447350,,,0,,,,,
0.936072,ztf_000540_zr_c05_q2_match_programid,112376,124.73225155972622,116.73225043934461,103,1.1333228197994623,89.79023898688025,81.79023826087378,103,0.7940799831152794,2.5848680380042236E-8,-34.94201257284597,[92 93 94 95 96 97],1294.4938407394984,294.3460704,10.9607762,1429.211,2527.978,58342.2414352,58342.3060185,0.056273100002727006,294.3460555097296,10.9610358087225,0.018,0.014,90,4303008578610363648,294.34604472781,0.5831,10.96101824063,0.4827,-0.0593,0.7355,-2.459,1.136,-4.080,0.929,0,1.57936e+02,9.66667e-01,20.192163,7.72829e+01,9.98045e+00,20.631180,1.55693e+02,1.33509e+01,19.281244,1.349936,,,0,,,,,
0.218985,ztf_000540_zr_c05_q2_match_programid,112406,170.8875305759677,162.88752895855268,60,2.7147921493092113,97.44461100398291,89.44461156566854,60,1.4907435260944757,1.1273860262420678E-16,-73.44291957198479,[101 102 103 104 105],783.5061771393009,294.3451344,10.9604182,1432.217,2529.212,58342.2423611,58342.3060185,0.059965300002659205,294.3451478754845,10.9603588269736,0.009,0.007,90,4303008578610363008,294.34516279539,0.2705,10.96034768541,0.2254,-0.2144,0.2947,3.402,0.597,-2.588,0.466,0,4.17646e+02,1.31343e+00,19.136343,1.81454e+02,1.23926e+01,19.704470,5.21727e+02,1.51845e+01,17.968311,1.736158,,,0,,,,,
0.218985,ztf_000540_zr_c05_q2_match_programid,112406,170.8875305759677,162.88752895855268,60,2.7147921493092113,97.44461100398291,89.44461156566854,60,1.4907435260944757,1.1273860262420678E-16,-73.44291957198479,[101 102 103 104 105],783.5061771393009,294.3451344,10.9604182,1432.217,2529.212,58342.2423611,58342.3060185,0.059965300002659205,294.3451478754845,10.9603588269736,0.009,0.007,90,4303008578610363008,294.34516279539,0.2705,10.96034768541,0.2254,-0.2144,0.2947,3.402,0.597,-2.588,0.466,0,4.17646e+02,1.31343e+00,19.136343,1.81454e+02,1.23926e+01,19.704470,5.21727e+02,1.51845e+01,17.968311,1.736158,,,0,,,,,
0.451006,ztf_000540_zr_c05_q2_match_programid,115012,75.6415642552371,67.64156407365404,26,2.601598618217463,70.09959852923929,62.09959812305525,26,2.3884460816559714,0.06260044683270606,-5.541965725997812,[150 151 152],223.63551396896938,294.7345498,10.887151,77.069,2769.382,58342.2875694,58342.3060185,0.016608799996902235,294.7346211610953,10.8870471529984,0.006,0.004,90,4302968751356503424,294.73459953133,0.1978,10.88700669885,0.1504,0.5530,0.2545,-4.933,0.412,-9.396,0.275,0,7.12294e+02,1.43746e+00,18.556719,3.43179e+02,2.28694e+01,19.012587,6.94561e+02,2.14119e+01,17.657642,1.354944,,,0,,,,,
0.800801,ztf_000540_zr_c05_q2_match_programid,115038,98.83314021252356,90.83314002290733,51,1.7810419612334771,85.69053860375996,77.69053890727308,51,1.5233439001426095,0.001399975133391616,-13.142601608763599,[139 140 141 142 143 144],983.2171447099245,294.0492698,10.8937321,2468.898,2770.833,58342.2838773,58342.3051042,0.0147685999982059,294.0490606504255,10.8938175432369,0.016,0.016,0,4303004077483132032,294.04905527176,0.4825,10.89379904225,0.4948,-0.4956,0.6456,-1.227,1.026,-4.297,1.058,0,1.89191e+02,1.11507e+00,19.996110,1.08951e+02,1.02945e+01,20.258307,1.84903e+02,1.15357e+01,19.094559,1.163748,,,0,,,,,
0.641220,ztf_000540_zr_c05_q2_match_programid,118488,152.0698803020459,144.0698812930777,102,1.412449816598801,112.90810937422032,104.90811027770947,102,1.028510885075583,3.1342201057275623E-9,-39.161770927825586,[88 89 90 91],1339.6446716007683,294.3903352,11.645791,1298.169,91.285,58342.2322106,58342.3060185,0.0673495000010007,294.3901767562751,11.6458784303501,0.031,0.019,90,4315171238778372864,294.39017620975,0.5634,11.64586136694,0.4340,0.5046,0.7994,-0.124,1.988,-3.963,1.256,0,2.07804e+02,1.17201e+00,19.894234,,,,,,,,,,0,,,,,
0.441557,ztf_000540_zr_c05_q2_match_programid,119792,41.99708929578563,33.997090017675966,34,0.9999144122845872,39.24357253973964,31.2435731671474,34,0.9189286225631588,0.25239539886366086,-2.7535167560459897,[146 147 148],190.1437957026516,294.193284,11.6028299,1990.234,245.139,58342.2838773,58342.3060185,0.019374999996216502,294.1932974973574,11.6027079598623,0.026,0.023,0,4315079154697535744,294.19328912548,0.5761,11.60268650708,0.6391,1.3535,0.7332,-1.905,1.493,-4.983,1.646,0,2.34801e+02,1.69902e+00,19.761618,,,,,,,,,,0,,,,,
0.876612,ztf_000540_zr_c05_q2_match_programid,126696,36.987706344357505,28.987707057114694,21,1.3803670027197472,36.48959105984957,28.489591764134325,21,1.3566472268635392,0.7795350379329905,-0.4981152845079322,[97 98 99],184.88895442201627,294.3378088,11.3656829,1476.995,1086.531,58342.2645023,58342.3060185,0.039675899999565445,294.3375673156478,11.3656259445389,0.003,0.002,90,4315059878919185408,294.33756851782,0.0945,11.36560626242,0.0851,0.5568,0.1302,0.274,0.198,-4.571,0.154,0,1.65108e+03,2.14756e+00,17.643946,9.93408e+02,1.21689e+02,17.858568,1.53199e+03,9.34073e+01,16.798777,1.059792,,,0,,,,,
0.132458,ztf_000540_zr_c05_q2_match_programid,127285,277.33402451971864,269.33402455332885,26,10.359000944358801,155.24041093186483,147.2404103590886,26,5.663092706118793,3.0740340348890853E-27,-122.09361358785381,[107 108 109],1338.1062269030085,294.2104815,11.3461855,1916.201,1161.871,58342.2488194,58342.3060185,0.0553587999966112,294.2104798733898,11.3461487407569,0.010,0.008,90,4315054686250640768,294.21047602931,0.3032,11.34613581690,0.2442,-0.7133,0.3745,-0.875,0.648,-3.002,0.497,0,3.51036e+02,1.25826e+00,19.324987,1.79919e+02,9.66719e+00,19.713696,2.63742e+02,8.65735e+00,18.708971,1.004725,,,0,,,,,
0.125181,ztf_000540_zr_c05_q2_match_programid,127342,36.34359623063181,28.34359594741047,43,0.6591533941258249,22.39263253440641,14.392632391942977,43,0.3347123812079762,9.345159641586982E-4,-13.9509636962254,[112 113 114 115],275.2632421830227,294.0047971,11.3464126,2634.335,1167.317,58342.2525116,58342.3060185,0.050740699996822514,294.0047930308506,11.3463780572171,0.012,0.012,90,4315065616957852416,294.00478124739,0.3643,11.34635092471,0.3051,-0.0480,0.4509,-2.683,0.788,-6.302,0.762,0,2.66750e+02,1.09257e+00,19.623106,1.26914e+02,9.36315e+00,20.092610,2.48078e+02,1.02691e+01,18.775448,1.317162,,,0,,,,,
0.237400,ztf_000540_zr_c05_q2_match_programid,130731,112.6884439996915,104.68844436325456,50,2.093768887265091,71.85836396216553,63.858364304091246,50,1.2771672860818248,1.3610082946589594E-9,-40.830080037525974,[69 70 71 72],993.8524280996367,294.4589355,11.2156391,1045.374,1617.747,58342.2469792,58342.2903356,0.03874999999970896,294.4588917098329,11.2156891364028,0.021,0.015,90,4303039502384355072,294.45888791219,0.6119,11.21564120449,0.5096,-2.1269,0.9069,-0.865,1.335,-11.133,0.962,0,1.48955e+02,9.02690e-01,20.255732,8.70416e+01,1.04270e+01,20.502071,1.28525e+02,8.84766e+00,19.489447,1.012625,,,0,,,,,
0.789505,ztf_000540_zr_c05_q2_match_programid,137186,65.03267630740946,57.03267669443699,25,2.2813070677774796,60.260935526575054,52.260935627035636,25,2.0904374250814253,0.09200886108616768,-4.771740780834406,[131 132 133],176.31123123455887,294.4026187,10.9670067,1237.973,2498.593,58342.2838773,58342.3060185,0.020300899996072985,294.4024627286093,10.9671636998839,0.003,0.002,90,4303007715300620928,294.40245655173,0.0862,10.96715478621,0.0709,0.1299,0.1084,-1.408,0.185,-2.070,0.146,0,1.90849e+03,2.04936e+00,17.486643,9.29006e+02,1.87097e+01,17.931341,1.79316e+03,3.31841e+01,16.627870,1.303471,,,0,,,,,
0.569067,ztf_000540_zr_c05_q2_match_programid,137466,38.854651364122404,30.854651081301192,29,1.06395348556211,29.31716639509806,21.317166244240184,29,0.7350746980772477,0.00849105107736283,-9.537484969024344,[92 93 94],252.0472148003579,294.3691171,10.9562088,1347.551,2543.792,58342.2340509,58342.3060185,0.07011570000031497,294.3691343304782,10.9560516337029,0.004,0.004,90,4303007753994666880,294.36912713715,0.1204,10.95602518895,0.1123,0.3623,0.1592,-1.640,0.287,-6.142,0.238,0,1.09377e+03,1.79522e+00,18.091053,5.15829e+02,9.72368e+00,18.570124,9.52435e+02,1.34737e+01,17.314830,1.255293,,,0,,,,,
0.271632,ztf_000540_zr_c05_q2_match_programid,138170,75.02340299050563,67.02340259391488,27,2.48234824421907,61.84842582022041,53.84842589324127,27,1.994386144194121,0.0013774950848058252,-13.174977170285217,[146 147 148],119.31848615956477,294.178893,10.9322234,2017.613,2629.864,58342.2838773,58342.3060185,0.020300899996072985,294.1789521225501,10.9321751976453,0.003,0.002,90,4303009575042334592,294.17892891530,0.0896,10.93214254736,0.0787,0.2696,0.1197,-5.292,0.189,-7.583,0.159,0,2.75493e+03,4.30201e+00,17.088087,1.43957e+03,2.29511e+01,17.455803,2.36367e+03,1.90525e+01,16.327951,1.127852,,,0,,,,,
0.467643,ztf_000540_zr_c05_q2_match_programid,138170,75.02340299050563,67.02340259391488,27,2.48234824421907,61.84842582022041,53.84842589324127,27,1.994386144194121,0.0013774950848058252,-13.174977170285217,[146 147 148],119.31848615956477,294.178893,10.9322234,2017.613,2629.864,58342.2838773,58342.3060185,0.020300899996072985,294.1787721109033,10.9322761793686,0.001,0.001,90,4303009575060723968,294.17877211090,1.4341,10.93227617937,1.4230,,,,,,,0,1.78401e+02,1.29486e+00,20.059872,,,,,,,,,,0,,,,,
0.857452,ztf_000540_zr_c05_q2_match_programid,139738,23.85681812110228,15.856818125525999,25,0.6342727250210399,23.782881357581637,15.78288142096397,25,0.6313152568385587,0.9637066055737787,-0.07393676352064205,[93 94 95],148.47898338110454,294.7223168,10.8643953,113.362,2855.892,58342.2515856,58342.3060185,0.05259259999729693,294.7224776618531,10.8642170502582,0.003,0.002,90,4302968515171522048,294.72246578306,0.0916,10.86418006537,0.0680,0.4121,0.1088,-2.709,0.199,-8.590,0.136,0,2.22406e+03,2.07017e+00,17.320501,1.00029e+03,3.13195e+01,17.851074,1.80173e+03,2.02436e+01,16.622696,1.228378,,,0,,,,,
0.176867,ztf_000540_zr_c05_q2_match_programid,145170,43.09439447777228,35.09439458371069,27,1.2997923919892846,31.638271931278332,23.638272049096983,27,0.8754915573739623,0.003253378535389989,-11.456122546493951,[146 147 148],80.87229347772279,294.2322889,11.4187333,1847.961,898.529,58342.2838773,58342.3060185,0.020300899996072985,294.2322482605745,11.4187620559052,0.001,0.001,90,4315067158836178688,294.23224916355,0.0363,11.41874034313,0.0316,0.2026,0.0466,0.206,0.078,-5.043,0.066,0,7.98316e+03,5.04806e+00,15.932928,3.56705e+03,3.06205e+01,16.470615,7.10525e+03,2.76776e+01,15.132972,1.337644,,,0,4669.13,,,,
0.570111,ztf_000540_zr_c05_q2_match_programid,146278,139.94398152052258,131.9439797541732,40,3.29859949385433,90.56386299476685,82.56386278638374,40,2.0640965696595934,1.8934049329647214E-11,-49.380118525755734,[102 103 104],690.9349781101134,294.2063846,11.3467772,1930.503,1159.901,58342.2488194,58342.3060185,0.05443289999675471,294.2062798731456,11.3468977654771,0.012,0.011,90,4315054690598310528,294.20627224521,0.3606,11.34688150202,0.3222,1.3117,0.4711,-1.737,0.755,-3.777,0.680,0,2.71543e+02,1.18908e+00,19.603770,1.53440e+02,1.40265e+01,19.886545,2.22395e+02,7.55352e+00,18.894106,0.992439,,,0,,,,,
0.970817,ztf_000540_zr_c05_q2_match_programid,147342,106.78789690766438,98.78789681741735,35,2.8225113376404956,86.02265984411228,78.02265988966998,35,2.229218853990571,3.096606805695087E-5,-20.765237063552092,[144 145 146 147],279.5128760905858,294.701391,11.2667858,207.339,1421.816,58342.2838773,58342.3060185,0.019374999996216502,294.7012618664653,11.2670238833533,0.003,0.002,90,4303043763002578432,294.70124825131,0.0862,11.26700060097,0.0811,0.5968,0.1065,-3.101,0.185,-5.408,0.155,0,2.00294e+03,2.23346e+00,17.434193,9.49259e+02,2.13719e+01,17.907927,1.72299e+03,4.39711e+01,16.671210,1.236717,,,0,,,,,
0.118262,ztf_000540_zr_c05_q2_match_programid,148734,58.342548528361505,50.34254860761901,24,2.0976061919841253,40.864932128610974,32.864932547504836,24,1.3693721894793682,1.602447538675624E-4,-17.47761639975053,[58 59 60],729.316010634573,294.4589025,11.1695505,1044.427,1781.173,58342.2506597,58342.2903356,0.03690970000025118,294.4588757260389,11.1695307713115,0.024,0.018,90,4303038334152885120,294.45887957756,0.6992,11.16951701743,0.5903,-2.3561,0.9544,0.878,1.555,-3.194,1.139,0,1.25959e+02,9.55604e-01,20.437796,6.00849e+01,1.20181e+01,20.904476,9.42396e+01,9.87747e+00,19.826338,1.078138,,,0,,,,,
0.991521,ztf_000540_zr_c05_q2_match_programid,152457,42.41911184623157,34.41911180841579,27,1.2747819188302145,43.563576154996206,35.56357612219199,27,1.3171694860071108,1.7722185049681796,1.1444643087646327,[143 144 145],244.98766678734464,294.500769,10.9041834,893.146,2718.378,58342.2838773,58342.3060185,0.020300899996072985,294.5010118645456,10.9040456138563,0.008,0.007,90,4303018199340467328,294.50101115871,0.2295,10.90402735719,0.2293,-0.4516,0.3557,-0.161,0.486,-4.240,0.432,0,6.25317e+02,3.06809e+00,18.698116,9.97377e+02,5.44187e+00,17.854239,9.32539e+02,3.17003e+01,17.337751,0.516487,,,0,,,,,
0.223299,ztf_000540_zr_c05_q2_match_programid,155252,70.03638100930279,62.036381161658724,27,2.297643746728101,57.196982717803266,49.196982637002336,27,1.8221104680371236,0.0016291462966535972,-12.83939829149952,[146 147 148],132.31164265254444,294.112716,11.4995689,2267.411,614.941,58342.2838773,58342.3060185,0.020300899996072985,294.1127724381084,11.4995408156571,0.004,0.003,90,4315071694322238464,294.11276623325,0.1158,11.49950325561,0.1049,0.3416,0.1458,-1.412,0.247,-8.724,0.187,0,1.17750e+03,1.62991e+00,18.010965,5.98607e+02,1.10853e+01,18.408533,9.77923e+02,1.65696e+01,17.286160,1.122374,,,0,,,,,
0.385015,ztf_000540_zr_c05_q2_match_programid,157527,26.056925492088833,18.056925224115474,18,1.0031625124508596,14.969790081732992,6.969790017803441,18,0.3872105565446356,0.003912543107919688,-11.087135410355842,[1 2 3],-167.9323337968013,294.1511634,11.2270848,2120.885,1596.228,58341.257419,58342.3060185,1.0467591999986325,294.1511112643795,11.2269908696449,0.004,0.003,90,4315051288939855872,294.15110303908,0.1179,11.22697118064,0.0961,-0.0190,0.1545,-1.874,0.240,-4.573,0.187,0,1.18572e+03,1.61349e+00,18.003414,5.94390e+02,1.42539e+01,18.416208,1.16551e+03,2.92989e+01,17.095633,1.320576,,,0,,,,,
0.385015,ztf_000540_zr_c05_q2_match_programid,157527,26.056925492088833,18.056925224115474,18,1.0031625124508596,14.969790081732992,6.969790017803441,18,0.3872105565446356,0.003912543107919688,-11.087135410355842,[1 2 3],-167.9323337968013,294.1511634,11.2270848,2120.885,1596.228,58341.257419,58342.3060185,1.0467591999986325,294.1511112643795,11.2269908696449,0.004,0.003,90,4315051288939855872,294.15110303908,0.1179,11.22697118064,0.0961,-0.0190,0.1545,-1.874,0.240,-4.573,0.187,0,1.18572e+03,1.61349e+00,18.003414,5.94390e+02,1.42539e+01,18.416208,1.16551e+03,2.92989e+01,17.095633,1.320576,,,0,,,,,
0.917385,ztf_000540_zr_c05_q2_match_programid,165074,46.415662177627325,38.41566191530665,29,1.3246779970795397,43.075049831662405,35.07504929269905,29,1.2094844583689328,0.18818943829563867,-3.340612345964921,[137 138 139 140],210.61874845155816,294.0068982,11.5598767,2637.947,403.642,58342.2848032,58342.3060185,0.01844909999636002,294.0070731396839,11.5596881186086,0.006,0.005,90,4315120038474585216,294.00705075226,0.1978,11.55965058324,0.1748,0.1271,0.2672,-5.094,0.414,-8.718,0.336,0,5.09345e+02,1.30229e+00,18.920835,2.26907e+02,1.55565e+01,19.461767,4.83475e+02,2.22777e+01,18.050985,1.410782,,,0,,,,,
0.090003,ztf_000540_zr_c05_q2_match_programid,139,78.60723938077754,70.60724010134405,43,1.6420288395661407,61.96603435816843,53.96603453957583,43,1.255024059059903,2.4344913916987063E-4,-16.641205022609114,[110 111 112 113],311.29033544954495,294.4611343,11.3849924,1044.602,1015.177,58342.2506597,58342.3060185,0.05259259999729693,294.4611478549949,11.3849712230768,0.014,0.011,90,4315057267578960896,294.46113855423,0.4040,11.38495514543,0.3328,0.9125,0.4243,-2.118,0.872,-3.734,0.684,0,4.21773e+02,2.18887e+00,19.125668,2.04799e+02,9.18037e+00,19.573070,4.10605e+02,1.20742e+01,18.228361,1.344709,,,0,,,,,
0.100476,ztf_000540_zr_c05_q2_match_programid,148,66.9488811893618,58.948881796177105,21,2.8070896093417668,46.27048888786384,38.2704888417384,21,1.8224042305589714,3.2340308947640954E-5,-20.678392301497958,[55 56 57],691.3882050787535,294.4619681,11.3749667,1041.325,1050.792,58342.2506597,58342.3060185,0.05259259999729693,294.4619860162931,11.3749450097872,0.030,0.026,90,4315057198817111680,294.46197761892,0.8682,11.37491904037,0.8479,-0.4438,0.9543,-1.912,1.945,-6.032,1.663,0,1.07422e+02,9.20155e-01,20.610636,7.32843e+01,1.20419e+01,20.688860,7.60882e+01,1.27750e+01,20.058626,0.630234,,,0,,,,,
0.079740,ztf_000540_zr_c05_q2_match_programid,1813,93.39918209676155,85.39918102824954,25,3.415967241129982,38.49897487421367,30.498974413329403,25,1.2199589765331762,1.1983163196968473E-12,-54.90020722254788,[88 89 90],642.3227616979038,294.4620961,11.3827887,1040.705,1022.945,58342.2515856,58342.3060185,0.05259259999729693,294.4621186872449,11.3827881452440,0.021,0.018,90,4315057198817168128,294.46211340808,0.6371,11.38275711970,0.5909,0.3624,0.7834,-1.202,1.379,-7.206,1.163,0,1.33698e+02,1.13711e+00,20.373050,7.99879e+01,8.96411e+00,20.593828,1.02684e+02,8.91585e+00,19.733166,0.860662,,,0,,,,,
0.089701,ztf_000540_zr_c05_q2_match_programid,2022,148.56489655059698,140.56489574528135,43,3.2689510638437524,113.45192910243523,105.45192956471448,43,2.45237045499336,2.3730997687548315E-8,-35.112967448161754,[106 107 108 109],418.2587120495589,294.4592829,11.1915877,1043.911,1702.82,58342.2506597,58342.3060185,0.05259259999729693,294.4592782987738,11.1915631952334,0.010,0.008,90,4303038643390692736,294.45926464151,0.2882,11.19153732343,0.2369,0.0605,0.3455,-3.112,0.646,-6.009,0.490,0,4.55528e+02,1.41274e+00,19.042078,2.02463e+02,1.05709e+01,19.585526,4.78090e+02,2.64119e+01,18.063147,1.522379,,,0,,,,,
