angDist,match_file,id,aic_flare,chi_flare,dof_flare,red_flare,aic_gauss,chi_gauss,dof_gauss,red_gauss,exp_comp,perc_comp,fl_indx,equivdur,ra,dec,xpos,ypos,flare_time,end_time,flare_end_diff,ra_epoch2000,dec_epoch2000,errHalfMaj,errHalfMin,errPosAng,source_id,ra,ra_error,dec,dec_error,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,duplicated_source,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_mag,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_mag,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_mag,bp_rp,radial_velocity,radial_velocity_error,rv_nb_transits,teff_val,a_g_val,e_bp_min_rp_val,radius_val,lum_val
0.303747,ztf_000436_zr_c05_q1_match_programid,164470,29.12070967774444,21.12070981408387,16,1.320044363380242,14.19820473302849,6.198204773195734,16,0.38738779832473336,5.749356293685259E-4,-14.92250494471595,[22 23 24 25],15.118149500151958,287.8575332,-2.7802996,629.187,340.111,58347.230706,58348.3271065,1.0941088000035961,287.8574710995358,-2.7802424019535,0.005,0.004,90,4261071452770843392,287.85747109954,4.9771,-2.78024240195,4.4018,,,,,,,0,1.41281e+02,1.74401e+00,20.313154,,,,,,,,,,0,,,,,
0.764863,ztf_000436_zr_c05_q1_match_programid,164470,29.12070967774444,21.12070981408387,16,1.320044363380242,14.19820473302849,6.198204773195734,16,0.38738779832473336,5.749356293685259E-4,-14.92250494471595,[22 23 24 25],15.118149500151958,287.8575332,-2.7802996,629.187,340.111,58347.230706,58348.3271065,1.0941088000035961,287.8576314754485,-2.7804880270635,0.025,0.019,0,4261071448469808384,287.85761793900,0.5157,-2.78050021320,0.4372,0.4976,0.6114,-3.140,1.252,-2.830,1.641,0,3.25055e+02,1.63227e+00,19.408476,3.27116e+02,4.59984e+01,19.064632,4.34308e+02,1.30355e+01,18.167425,0.897207,,,0,,,,,
0.207398,ztf_000436_zr_c05_q1_match_programid,4016,16.345530939881677,8.345530955993807,26,0.32098195984591565,28.77297348211836,20.772973424937344,26,0.798960516343744,499.55678290563316,12.427442542236683,[165 166 167 168 169],167.78635862341707,287.3406031,-2.7586773,2465.373,2.924,58348.3050463,58348.3119329,0.0018286999984411523,287.3406272088368,-2.7587296362208,0.004,0.003,90,4261268677654099200,287.34062063811,0.1337,-2.75874264904,0.1057,0.4358,0.1379,-1.524,0.264,-3.022,0.214,0,1.66999e+03,2.59457e+00,17.631582,6.21354e+02,8.78135e+00,18.368040,1.63286e+03,4.46264e+00,16.729548,1.638493,,,0,,,,,
0.081056,ztf_000436_zr_c05_q1_match_programid,4017,15.485346417687035,7.48534638618363,10,0.748534638618363,15.115119123182495,7.115119118331486,10,0.7115119118331485,0.8310098365008588,-0.37022729450453973,[193 194 195],177.5055774941925,287.3707512,-2.7590113,2358.519,2.475,58348.3101042,58348.3142361,0.0023032000026432797,287.3707587272587,-2.7590325231067,0.001,0.001,90,4261268570290258688,287.37075872726,0.6462,-2.75903252311,0.5550,,,,,,,0,7.74980e+02,2.18203e+00,18.465140,2.47100e+02,1.60742e+01,19.369205,8.68678e+02,9.65560e+00,17.414774,1.954432,,,0,,,,,
0.234080,ztf_000436_zr_c05_q2_match_programid,8306,55.293098775598686,47.29309898267955,45,1.0509577551706568,42.46187445521742,34.46187457388386,45,0.7658194349751969,0.0016358182187794074,-12.831224320381267,[191 192 193 194 195],386.8208106038067,286.9607807,-2.8846866,740.41,449.012,58348.3068866,58348.3271065,0.015173600004345644,286.9607526487104,-2.8846279228277,0.013,0.012,90,4260935319513019136,286.96076580506,0.3754,-2.88462375332,0.5394,0.9503,0.7043,3.052,0.817,0.968,0.785,0,3.35619e+02,2.36575e+00,19.373749,1.29767e+02,9.24714e+00,20.068476,3.53389e+02,1.45042e+01,18.391289,1.677187,,,0,,,,,
0.792198,ztf_000436_zr_c05_q2_match_programid,22849,26.535597683598166,18.535597511434553,7,2.6479425016335076,10.668852318893272,2.6688523419454757,7,0.3812646202779251,3.585750116291434E-4,-15.866745364704894,[72 73 74],299.5820697395191,286.7254379,-3.1223387,1578.284,1532.296,58347.3230093,58348.3252662,1.000428200000897,286.7256063953214,-3.1224805371807,0.003,0.003,0,4260859728050678912,286.72560639532,2.8152,-3.12248053718,3.4255,,,,,,,0,1.44622e+02,1.65877e+00,20.287779,7.24745e+01,1.34478e+01,20.700926,1.20890e+02,1.07135e+01,19.555939,1.144987,,,0,,,,,
0.058926,ztf_000436_zr_c05_q2_match_programid,32189,12.001903728863933,4.001903653296861,29,0.13799667769989174,10.34919033760774,2.349190300432835,29,0.08100656208389087,0.4376408440969732,-1.652713391256194,[125 126 127],114.82660909246232,286.6343325,-3.2687741,1896.23,1828.656,58348.2457407,58348.3271065,0.07951390000380343,286.6343231430435,-3.2687606591509,0.003,0.003,0,4260850382235739648,286.63431872036,0.0870,-3.26878453773,0.0849,0.2566,0.0921,-1.026,0.186,-5.546,0.196,0,3.32636e+03,3.51087e+00,16.883442,1.15405e+03,1.16669e+01,17.695827,3.21027e+03,1.66468e+01,15.995567,1.700260,,,0,4108.67,,,,
0.910085,ztf_000436_zr_c05_q2_match_programid,67824,23.07740810222757,15.077408042713579,26,0.5799003093351376,14.995850981926662,6.995851041388432,26,0.2690711938995551,0.017583777056873962,-8.081557120300907,[64 65 66],0.9015060305906388,286.7270163,-3.1195664,1574.263,1528.619,58347.3064815,58348.3271065,1.01833340000303,286.7267766760327,-3.1194847979193,0.030,0.030,0,4260859831129903104,286.72678386362,0.9673,-3.11950492468,0.9662,-1.8612,1.0446,1.667,1.914,-4.675,1.930,0,1.64938e+02,1.50331e+00,20.145065,5.93731e+01,9.59712e+00,20.917414,1.77025e+02,1.78012e+01,19.141836,1.775578,,,0,,,,,
0.045026,ztf_000436_zr_c05_q2_match_programid,85983,94.2661905703421,86.26618974891167,21,4.107913797567223,81.78201254693082,73.78201152732663,21,3.513429120348887,0.001945786503427935,-12.484178023411289,[15 16 17],77.30970170820237,286.3939282,-3.5315476,2753.005,3007.504,58347.2238194,58348.3271065,1.101446799999394,286.3939211664221,-3.5315579510951,0.005,0.005,90,4260746645859206656,286.39391843417,0.1871,-3.53156999318,0.1867,0.2673,0.2139,-0.633,0.354,-2.797,0.295,0,1.02548e+03,2.22132e+00,18.161047,2.88142e+02,2.24994e+01,19.202374,1.11952e+03,1.39411e+01,17.139338,2.063036,,,0,,,,,
0.176651,ztf_000436_zr_c05_q2_match_programid,86265,110.28574867074148,102.28574926115218,40,2.5571437315288046,65.48812182010158,57.48812167588889,40,1.4372030418972224,1.87205639777941E-10,-44.7976268506399,[189 190 191 192 193],448.6389326101114,286.3914286,-3.5378574,2762.05,2770.202,58348.3064236,58348.3271065,0.017002300002786797,286.3913845235456,-3.5378356631575,0.015,0.014,90,4260746650158352384,286.39137338772,0.4708,-3.53785805721,0.5630,-0.3223,0.6427,-2.581,0.971,-5.201,0.914,0,3.57974e+02,1.66581e+00,19.303736,1.79639e+02,3.92702e+01,19.715385,3.78053e+02,7.54474e+00,18.318037,1.397348,,,0,,,,,
0.264804,ztf_000436_zr_c05_q2_match_programid,118524,65.07214960472068,57.07214927460781,23,2.481397794548166,66.99089695340061,58.990896749605724,23,2.5648215978089444,2.6100612130618086,1.9187473486799291,[14 15 16],222.83389015800967,286.3925676,-3.5324959,2757.415,3011.0,58347.2233681,58348.3271065,1.101446799999394,286.3925863981081,-3.5325670235202,0.002,0.002,90,4260746650158396544,286.39258639811,2.1453,-3.53256702352,2.0196,,,,,,,0,1.18519e+02,1.73653e+00,20.503895,1.50276e+02,7.39245e+01,19.909163,2.90915e+02,8.49505e+00,18.602505,1.306658,,,0,,,,,
0.602727,ztf_000436_zr_c05_q2_match_programid,118524,65.07214960472068,57.07214927460781,23,2.481397794548166,66.99089695340061,58.990896749605724,23,2.5648215978089444,2.6100612130618086,1.9187473486799291,[14 15 16],222.83389015800967,286.3925676,-3.5324959,2757.415,3011.0,58347.2233681,58348.3271065,1.101446799999394,286.3924209986125,-3.5324145334902,0.006,0.005,0,4260746650158396416,286.39242099861,4.9549,-3.53241453349,5.5662,,,,,,,0,1.05521e+02,2.38916e+00,20.630018,7.77718e+01,2.65583e+01,20.624332,2.75146e+02,5.85611e-02,18.663012,1.961321,,,0,,,,,
0.421062,ztf_000436_zr_c05_q2_match_programid,120982,15.507796415589235,7.507796563104412,12,0.6256497135920344,18.269321720805518,10.26932176420863,12,0.8557768136840526,3.9779342528608947,2.761525305216283,[91 92 93 94],257.2362995950847,286.9609206,-2.7557735,735.781,1.966,58348.2678472,58348.2738194,0.0036804999981541187,286.9609729942851,-2.7558781002054,0.004,0.003,90,4260946211550386816,286.96097880897,0.1201,-2.75589109136,0.1147,0.3460,0.1380,1.349,0.227,-3.017,0.188,0,1.69200e+03,2.31517e+00,17.617361,6.78607e+02,4.86940e+01,18.272343,1.59215e+03,2.65725e+01,16.756962,1.515381,,,0,,,,,
0.198184,ztf_000436_zr_c05_q2_match_programid,124437,30.23969185617264,22.239691493578274,9,2.4710768326198083,24.331276431078845,16.331276426889872,9,1.8145862696544302,0.052119938195024994,-5.908415425093796,[26 27 28],133.68345557784315,286.6367093,-2.8594922,1889.054,617.342,58347.234375,58348.3271065,1.0908912000013515,286.6367476155381,-2.8595317750750,0.017,0.016,0,4260926660842151296,286.63674845533,0.5046,-2.85954066784,0.5100,0.9166,0.6324,0.195,1.007,-2.065,1.095,0,2.46058e+02,1.51486e+00,19.710772,,,,,,,,,,0,,,,,
0.839890,ztf_000436_zr_c05_q2_match_programid,130675,58.78211401859211,50.78211421307102,30,1.6927371404357006,27.204946834138372,19.204946868632923,30,0.6401648956210975,1.3902895832692298E-7,-31.57716718445374,[24 25 26 27],2133.1265624947937,286.8171663,-3.0666113,1242.875,1111.467,58348.2310532,58348.3271065,0.09193290000257548,286.8169451671931,-3.0666866022569,0.023,0.011,90,4260861858358575232,286.81694516719,23.3722,-3.06668660226,10.9559,,,,,,,0,9.49140e+01,1.87993e+00,20.745039,,,,,,,,,,0,,,,,
0.183024,ztf_000436_zr_c05_q2_match_programid,131456,27.165900405695567,19.165900461570754,24,0.7985791858987814,26.777367898547837,18.777367968869928,24,0.782390332036247,0.8234386316002844,-0.3885325071477297,[30 31 32 33],-366.08340533957306,286.4001566,-3.0939407,2732.402,1449.611,58347.2660764,58348.3271065,1.0587384000027669,286.4001813927232,-3.0939851052997,0.009,0.008,90,4260904219621783680,286.40016597149,0.3244,-3.09399385083,0.3132,0.4570,0.2395,-3.576,0.612,-2.031,0.540,0,7.18599e+02,1.56371e+00,18.547150,2.27758e+02,1.02029e+01,19.457705,7.08104e+02,1.06640e+01,17.636677,1.821028,,,0,,,,,
0.309094,ztf_000436_zr_c05_q2_match_programid,147136,215.34608501740723,207.3460868762201,34,6.0984143198888265,269.64930761493554,261.6493079304667,34,7.695567880307844,6.191486949301549E11,54.303222597528304,[145 146 147],918.4975073779865,287.1474829,-2.8284709,73.143,259.163,58348.2751968,58348.3266435,0.04915509999409551,287.1475061899030,-2.8285535483400,0.018,0.017,90,4260895084232504320,287.14751071621,0.5762,-2.82857318332,0.5864,-0.3043,0.6391,1.050,1.166,-4.560,1.086,0,2.35294e+02,1.34215e+00,19.759336,1.09833e+02,1.30362e+01,20.249557,2.14018e+02,1.31448e+01,18.935795,1.313763,,,0,,,,,
0.209299,ztf_000436_zr_c05_q2_match_programid,162605,415.5985224658275,407.59852113392145,69,5.907224943969876,367.0640908071607,359.0640897889866,69,5.203827388246183,2.889895070272789E-11,-48.53443165866679,[107 108 109 110],2998.9732866976797,286.8194443,-3.069003,1234.792,1119.976,58348.2310532,58348.3266435,0.0900809999948251,286.8193883621263,-3.0689868749999,0.022,0.021,90,4260861823998813824,286.81942524642,0.7157,-3.06903797602,0.5540,1.1404,0.6537,8.554,1.418,-11.869,1.347,0,2.55768e+02,2.17731e+00,19.668753,9.90436e+01,1.23454e+01,20.361822,3.28742e+02,1.49125e+01,18.469780,1.892042,,,0,,,,,
0.231622,ztf_000436_zr_c05_q2_match_programid,172260,54.912117439573606,46.91211700094407,29,1.617659206929106,48.988963686000055,40.98896320219393,29,1.4134125242135838,0.05173726951618581,-5.923153753573551,[48 49 50],-267.9221728326111,286.6595412,-3.1947107,1811.143,1804.061,58347.2826042,58348.3271065,1.042662100000598,286.6594915342710,-3.1946697057354,0.050,0.044,90,4260853165340581120,286.65950533857,1.3444,-3.19467839553,1.9654,-6.3785,3.2657,3.201,3.256,-2.018,2.858,0,1.47399e+02,2.39279e+00,20.267130,,,,,,,,,,0,,,,,
0.632455,ztf_000436_zr_c05_q2_match_programid,172260,54.912117439573606,46.91211700094407,29,1.617659206929106,48.988963686000055,40.98896320219393,29,1.4134125242135838,0.05173726951618581,-5.923153753573551,[48 49 50],-267.9221728326111,286.6595412,-3.1947107,1811.143,1804.061,58347.2826042,58348.3271065,1.042662100000598,286.6595439443386,-3.1948863606433,0.010,0.010,90,4260853165374949632,286.65951547848,0.3718,-3.19490738991,0.3867,0.8852,0.3084,-6.601,0.650,-4.884,0.635,0,6.07604e+02,2.01381e+00,18.729313,2.51161e+02,1.16145e+01,19.351507,8.16872e+02,9.93484e+00,17.481535,1.869972,,,0,,,,,
0.832415,ztf_000436_zr_c05_q2_match_programid,177050,74.63532732765279,66.6353274028975,25,2.6654130961159,52.927592001998086,44.92759168628348,25,1.7971036674513392,1.9329702357341057E-5,-21.707735325654703,[28 29 30],348.6985696199254,286.3051959,-2.758202,3063.435,14.077,58348.225544,58348.2972454,0.06986109999706969,286.3049763029645,-2.7581288256910,0.022,0.021,90,4261682197109426560,286.30496160128,0.8229,-2.75814759906,0.5797,-0.0925,0.8861,-3.411,1.438,-4.360,1.343,0,2.23247e+02,1.61990e+00,19.816399,7.56620e+01,1.06561e+01,20.654194,3.41681e+02,3.04695e+01,18.427868,2.226326,,,0,,,,,
0.362220,ztf_000436_zr_c05_q2_match_programid,16008,32.20447012571421,24.204470051851146,25,0.9681788020740458,27.479191483264202,19.479191413162326,25,0.779167656526493,0.09417134647443125,-4.725278642450007,[18 19 20],141.06965803179898,286.916501,-3.5878538,892.816,2963.768,58348.2402315,58348.3266435,0.08457169999746839,286.9164370344117,-3.5879315698115,0.008,0.007,90,4260639550855972864,286.91643195440,0.2495,-3.58794368872,0.2391,0.5343,0.2321,-1.178,0.493,-2.815,0.461,0,8.08115e+02,1.98497e+00,18.419683,3.44908e+02,2.52208e+01,19.007132,8.13151e+02,2.98030e+01,17.486492,1.520639,,,0,,,,,
0.014339,ztf_000436_zr_c05_q2_match_programid,20690,14.007576849232343,6.007576891071861,21,0.286075090051041,11.703631956630886,3.70363195957624,21,0.1763634266464876,0.3160128358945503,-2.303944892601457,[2 3 4],-38.43809352286587,287.1667971,-3.172654,5.761,1734.29,58347.2123495,58348.3271065,1.1129167000035523,287.1667959576196,-3.1726578161989,0.002,0.002,90,4260867218508919424,287.16679260346,0.0740,-3.17268507431,0.0727,0.0015,0.0976,-0.778,0.145,-6.331,0.133,0,3.79600e+03,4.13200e+00,16.740050,1.09604e+03,2.04618e+01,17.751825,4.28806e+03,2.51722e+01,15.681267,2.070559,,,0,3665.50,1.6500,0.7798,,
0.820786,ztf_000436_zr_c05_q3_match_programid,45200,12.06220958920927,4.0622096026539705,19,0.21380050540284054,10.626150171672792,2.6261501467111965,19,0.1382184287742735,0.4877122450804424,-1.4360594175364785,[1 2 3],59.470050482659985,286.346621,-4.4177545,2919.441,3080.208,58347.2109722,58348.3271065,1.1143056000000797,286.3464210743611,-4.4178651758399,0.004,0.004,90,4254475001505357184,286.34642438522,0.1333,-4.41787007550,0.1294,0.1455,0.1514,0.767,0.257,-1.138,0.236,0,1.51987e+03,2.45334e+00,17.733852,5.77276e+02,3.69601e+01,18.447930,1.50852e+03,1.50503e+01,16.815546,1.632383,,,0,,,,,
0.158403,ztf_000436_zr_c05_q3_match_programid,45201,19.08806623487718,11.088066300164899,25,0.44352265200659596,18.852249071259088,10.852249138511102,25,0.43408996554044404,0.8887772993137125,-0.23581716361809058,[1 2 3 4],115.3694763123764,286.3870561,-4.4178873,2775.026,3080.148,58347.2123495,58348.3271065,1.112465300000622,286.3870858823379,-4.4178548292472,0.007,0.007,90,4254475138944254848,286.38708180963,0.2437,-4.41786042572,0.2450,0.2521,0.2243,-0.943,0.464,-1.300,0.447,0,7.15403e+02,1.98855e+00,18.551989,2.51829e+02,2.40299e+01,19.348623,7.37533e+02,1.30201e+01,17.592466,1.756157,,,0,,,,,
0.045161,ztf_000436_zr_c05_q3_match_programid,45243,8.016640054989555,0.01664005509110155,0,Infinity,8.000518331384473,5.183313948513114E-4,0,Infinity,0.9919715398238304,-0.016121723605081684,[1 2 3],1933.5738505149952,286.4088284,-4.4186382,2699.731,3080.372,58347.234375,58348.3271065,1.0904397999984212,286.4088250502218,-4.4186261080841,0.028,0.027,90,4254475173291881216,286.40883790853,1.0539,-4.41862929020,1.0977,-1.2454,1.0969,2.978,1.828,-0.739,1.716,0,1.69364e+02,1.44634e+00,20.116312,9.99858e+01,3.41515e+01,20.351542,2.50219e+02,2.97865e+00,18.766120,1.585421,,,0,,,,,
0.610123,ztf_000436_zr_c05_q3_match_programid,45307,46.57904543439499,38.57904504369892,39,0.9892062831717672,31.40059455324061,23.400594408874042,39,0.6000152412531806,5.058727307464886E-4,-15.178450881154383,[3 4 5],-35.5063457606382,286.3655312,-4.4198918,2855.326,3080.311,58347.2807755,58348.3271065,1.042662100000598,286.3655254129336,-4.4200611804924,0.001,0.001,0,4254475310731204864,286.36552541293,1.0590,-4.42006118049,1.2655,,,,,,,0,2.87832e+02,1.34965e+00,19.540520,1.28614e+02,1.71952e+01,20.078167,3.05075e+02,1.50550e+01,18.550905,1.527262,,,0,,,,,
0.324778,ztf_000436_zr_c05_q3_match_programid,107119,176.24057409114937,168.24057552798692,27,6.231132426962478,357.2278734372452,349.2278776879218,27,12.9343658402934,1.9993678313707222E39,180.98729934609582,[203 204 205 206 207],946.5887874648273,287.1469335,-4.2661134,80.927,2276.356,58348.3179051,58348.3271065,0.005520899998373352,287.1468437344088,-4.2661246099204,0.004,0.004,90,4260446998891056256,287.14691811062,0.1414,-4.26612497664,0.1364,4.7244,0.1870,17.227,0.271,-0.085,0.231,0,1.40188e+03,2.92740e+00,17.821585,1.95154e+02,6.03740e+00,19.625443,2.00894e+03,9.38207e+00,16.504505,3.120937,,,0,,,,,
0.234220,ztf_000436_zr_c05_q3_match_programid,136357,15.965381593429985,7.965381622858385,24,0.33189090095243273,16.758769958936504,8.758769999199819,24,0.3649487499666591,1.4869011405006443,0.7933883655065195,[1 2 3 4],164.53880767183648,286.5566506,-4.41797,2174.059,3080.391,58347.2128009,58348.3271065,1.1110879999978351,286.5566457731363,-4.4179051171551,0.007,0.007,90,4260476234715227392,286.55663392528,0.2408,-4.41792824662,0.2323,-0.2244,0.2228,-2.744,0.465,-5.372,0.458,0,6.67440e+02,1.73577e+00,18.627335,2.18918e+02,1.54219e+01,19.500683,6.56048e+02,8.07030e+00,17.719582,1.781101,,,0,,,,,
0.189741,ztf_000436_zr_c05_q3_match_programid,156516,9.773325578949402,1.7733255584961243,13,0.13640965834585572,10.508188967161331,2.5081889395305286,13,0.19293761073311758,1.4440211600044517,0.7348633882119291,[139 140 141 142],135.72660875684255,286.8826897,-3.6222503,1015.133,1.768,58348.2696875,58348.2738194,0.0018401999986963347,286.8826391071502,-3.6222654156156,0.007,0.006,90,4260545645697043200,286.88262545640,0.2208,-3.62226761822,0.1892,0.5289,0.1716,-3.164,0.431,-0.512,0.362,0,1.07716e+03,2.44806e+00,18.107668,3.99055e+02,1.60951e+01,18.848804,1.05374e+03,9.37376e+00,17.205086,1.643719,,,0,,,,,
0.140858,ztf_000436_zr_c05_q3_match_programid,8878,49.04980600935558,41.04980577253161,26,1.578838683558908,59.199191647463174,51.19919162096575,26,1.9691996777294518,159.92305911681422,10.149385638107596,[3 4 5 6],342.42379793837523,286.3516586,-3.5968656,2899.966,160.938,58347.2128009,58347.3266782,0.11065969999617664,286.3516570516272,-3.5968265033796,0.005,0.005,0,4260741663691254912,286.35164225308,0.1596,-3.59684829927,0.1564,0.3804,0.2032,-3.430,0.338,-5.062,0.339,0,2.18758e+05,6.23528e+03,12.338456,4.11125e+03,8.61544e+02,16.316454,5.97903e+05,7.12988e+04,10.320342,5.996112,,,0,3281.00,1.6370,1.2015,,
0.247931,ztf_000436_zr_c05_q3_match_programid,104108,34.824648572363394,26.82464849041069,44,0.6096511020547885,31.921973587676256,23.921973528042834,44,0.5436812165464281,0.23425676184566013,-2.9026749846871382,[6 7 8],860.7074211119732,286.9741326,-4.4866394,692.105,3080.276,58348.2278356,58348.3271065,0.09560190000047442,286.9741195906138,-4.4865717624368,0.001,0.001,90,4260419339281960576,286.97411959061,1.3005,-4.48657176244,1.0048,,,,,,,0,1.76555e+02,1.32793e+00,20.071163,9.70670e+01,1.42107e+01,20.383709,2.15395e+02,1.09483e+01,18.928831,1.454878,,,0,,,,,
0.250411,ztf_000436_zr_c05_q3_match_programid,104354,26.257358264695828,18.25735825221428,55,0.33195196822207784,28.192067003170155,20.19206697403271,55,0.36712849043695833,2.6309746561700367,1.9347087384743276,[1 2 3],436.55131949374044,286.7113913,-4.4868473,1624.328,3080.364,58348.2241667,58348.3271065,0.09789350000210106,286.7113880452553,-4.4867778171044,0.017,0.016,0,4260426481814544256,286.71138357113,0.5857,-4.48678208371,0.6021,0.6258,0.3543,-1.036,1.032,-0.991,1.080,0,5.71434e+02,1.80556e+00,18.795950,1.68346e+02,9.91104e+00,19.785880,6.26449e+02,1.32856e+01,17.769705,2.016174,,,0,,,,,
0.241036,ztf_000436_zr_c05_q3_match_programid,104357,28.67709195523569,20.67709204417357,36,0.5743636678937103,20.894928844317885,12.89492894972495,36,0.35819247082569305,0.02042324521610783,-7.7821631109178036,[1 2 3 4],189.57880817455666,286.3762814,-4.486854,2810.188,3080.401,58348.2315046,58348.3271065,0.09238429999822984,286.3762380739245,-4.4869051589917,0.004,0.004,90,4254471462452155136,286.37626343680,0.1459,-4.48688912363,0.1413,0.2814,0.1667,5.873,0.284,3.724,0.263,0,1.27336e+03,2.01871e+00,17.925985,4.31522e+02,1.14950e+01,18.763880,1.33120e+03,2.34656e+01,16.951315,1.812565,,,0,,,,,
0.182416,ztf_000436_zr_c05_q3_match_programid,104490,18.358185084855606,10.358185082895647,25,0.41432740331582585,17.53178398570267,9.531783984248674,25,0.381271359369947,0.6615296000424455,-0.8264010991529354,[6 7 8],37.047608157568476,287.0401181,-4.4864607,458.727,3080.054,58348.225544,58348.3271065,0.09972220000054222,287.0401688912870,-4.4864625970804,0.003,0.003,90,4260419167501937664,287.04013881863,0.1186,-4.48646985336,0.1162,-0.1057,0.1474,-6.963,0.205,-1.685,0.180,0,2.28109e+03,3.10156e+00,17.293010,5.51884e+02,2.28195e+01,18.496769,2.74734e+03,2.42693e+01,16.164639,2.332130,,,0,,,,,
0.120032,ztf_000436_zr_c05_q3_match_programid,104497,14.088293429275597,6.088293350577716,19,0.32043649213566927,13.64550565512209,5.645505561485689,19,0.29713187165714156,0.8014009566344272,-0.4427877741535067,[2 3 4],321.4544216554553,286.3421451,-4.4868186,2931.976,3080.413,58348.221875,58348.3271065,0.10340279999945778,286.3421782769874,-4.4868228104261,0.004,0.004,90,4254470053695593472,286.34216444794,0.1434,-4.48683706110,0.1224,0.1746,0.1415,-3.202,0.275,-3.310,0.229,0,1.47742e+03,2.04945e+00,17.764606,5.39584e+02,1.07434e+01,18.521240,1.43110e+03,1.47922e+01,16.872746,1.648495,,,0,,,,,
0.269796,ztf_000436_zr_c05_q3_match_programid,104643,43.50640226566883,35.50640219142582,40,0.8876600547856455,48.369662331075205,40.36966232191252,40,1.0092415580478131,11.377412527778475,4.863260065406372,[2 3 4],335.0749237654207,286.7161067,-4.4868685,1607.862,3080.475,58348.2260069,58348.3271065,0.09743059999891557,286.7160844319957,-4.4867969202123,0.005,0.005,0,4260426413094523648,286.71608570089,0.1798,-4.48682050712,0.1787,0.2983,0.1660,0.294,0.335,-5.478,0.337,0,1.13548e+03,2.43585e+00,18.050413,3.80190e+02,6.92051e+00,18.901388,1.31466e+03,3.04074e+01,16.964884,1.936504,,,0,,,,,
0.542889,ztf_000436_zr_c05_q3_match_programid,104665,22.64276527833563,14.642765315935167,40,0.36606913289837917,20.588691970924458,12.588692104197882,40,0.31471730260494707,0.358066464886597,-2.0540733074111728,[5 6 7 8 9],249.13210267055754,286.3981585,-4.486425,2734.654,3079.052,58348.225544,58348.3271065,0.09789350000210106,286.3982681456025,-4.4863211114954,0.008,0.008,0,4254471389403073280,286.39825391736,0.2581,-4.48632896460,0.2574,-0.4617,0.2456,-3.294,0.514,-1.824,0.522,0,6.63864e+02,2.59983e+00,18.633167,2.72489e+02,1.12831e+01,19.263014,1.03522e+03,3.28513e+01,17.224340,2.038673,,,0,,,,,
0.171808,ztf_000436_zr_c05_q3_match_programid,110859,14.129407049620564,6.129406962762699,19,0.3226003664611947,13.942434613517978,5.942434528625165,19,0.3127597120329034,0.910750569257335,-0.18697243610258596,[1 2 3],84.50192844630814,286.6970086,-4.4869673,1672.707,3080.141,58348.2365625,58348.3271065,0.0887153000003309,286.6970342134291,-4.4869269813772,0.004,0.004,90,4260425004345004544,286.69702279799,0.1253,-4.48696050960,0.1207,0.1047,0.1279,-2.643,0.246,-7.787,0.241,0,1.77867e+03,2.66697e+00,17.563124,4.54263e+02,9.67730e+00,18.708120,1.99204e+03,1.10880e+01,16.513674,2.194447,,,0,,,,,
0.383187,ztf_000436_zr_c05_q3_match_programid,110919,19.222946667063034,11.222946739931988,19,0.5906814073648414,18.64705629772146,10.64705638068759,19,0.5603713884572417,0.7498026917939832,-0.5758903693415753,[1 2 3],111.08665659734211,286.3974656,-4.4870214,2734.83,3080.273,58348.2365625,58348.3271065,0.0887153000003309,286.3975100686450,-4.4869246307749,0.003,0.003,90,4254471290653434880,286.39748932302,0.0859,-4.48699312155,0.0827,1.0492,0.0967,-4.804,0.169,-15.908,0.162,0,3.15728e+03,3.23292e+00,16.940083,8.55534e+02,1.45529e+01,18.020794,3.47734e+03,1.73013e+01,15.908803,2.111991,,,0,3587.18,,,1.30,0.251
0.277041,ztf_000436_zr_c05_q3_match_programid,112253,27.947876538511572,19.947876534874766,39,0.5114840137147376,28.88255794330483,20.882557885255782,39,0.5354502021860457,1.595744984952757,0.9346814047932561,[1 2 3],263.52393199365224,286.3489981,-4.4871266,2908.108,3080.382,58348.2406944,58348.3271065,0.08274309999978868,286.3490191838571,-4.4870525703142,0.005,0.004,90,4254470049371207808,286.34900892306,0.1649,-4.48708395627,0.1442,0.4959,0.1599,-2.376,0.319,-7.290,0.265,0,1.27357e+03,2.44319e+00,17.925806,4.64311e+02,1.23949e+01,18.684366,1.27322e+03,1.58047e+01,16.999662,1.684704,,,0,,,,,
0.274237,ztf_000436_zr_c05_q3_match_programid,113111,13.966039694822786,5.9660397254736255,19,0.31400209081440134,13.97208930174816,5.972089333193991,19,0.31432049122073635,1.0030293827967116,0.006049606925373041,[1 2 3],282.0995936796635,286.5619509,-4.487142,2154.615,3080.262,58348.2443634,58348.3271065,0.0809028000003309,286.5619981780777,-4.4870821552568,0.028,0.027,0,4260428444611613824,286.56196840860,0.8227,-4.48710902441,0.8056,2.2155,0.9097,-6.893,1.733,-6.241,1.832,0,2.43492e+02,2.35127e+00,19.722155,1.55275e+02,2.71191e+01,19.873634,3.26720e+02,1.15480e+01,18.476480,1.397154,,,0,,,,,
