angDist,match_file,id,aic_flare,chi_flare,dof_flare,red_flare,aic_gauss,chi_gauss,dof_gauss,red_gauss,exp_comp,perc_comp,fl_indx,equivdur,ra,dec,xpos,ypos,flare_time,end_time,flare_end_diff,ra_epoch2000,dec_epoch2000,errHalfMaj,errHalfMin,errPosAng,source_id,ra,ra_error,dec,dec_error,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,duplicated_source,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_mag,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_mag,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_mag,bp_rp,radial_velocity,radial_velocity_error,rv_nb_transits,teff_val,a_g_val,e_bp_min_rp_val,radius_val,lum_val
0.407508,ztf_000592_zr_c05_q4_match_programid,1438,62.17468179211146,54.17468176384383,36,1.5048522712178842,61.723864747222095,53.723864779516596,36,1.4923295772087943,0.7981900735849198,-0.45081704488936225,[125 126 127 128],10.005910819808093,306.3369188,17.3983525,2881.999,2264.661,58344.1954282,58344.2984954,0.1002777999965474,306.3368553969905,17.3982568288948,0.007,0.007,90,1815023767356731008,306.33691179404,0.2318,17.39831833945,0.2477,0.1825,0.2787,12.499,0.475,14.286,0.447,0,4.78342e+02,1.27817e+00,18.989020,2.23801e+02,6.82669e+00,19.476736,3.70471e+02,6.61394e+00,18.340034,1.136702,,,0,,,,,
0.155804,ztf_000592_zr_c05_q4_match_programid,1450,327.39039495108574,319.39039101407434,35,9.125439743259268,242.69918678722945,234.69918399229923,35,6.70569097120855,4.0694696545587764E-19,-84.69120816385629,[ 98  99 100 101 102],600.8103842632497,306.344722,17.3724484,2862.953,2227.581,58343.2812963,58344.2984954,1.0134838000012678,306.3447666383711,17.3724560228681,0.007,0.007,0,1814976453996888064,306.34475464270,0.2274,17.37243261489,0.2376,0.1980,0.2858,-2.659,0.431,-5.437,0.438,0,4.65985e+02,1.24103e+00,19.017437,1.88182e+02,6.30552e+00,19.664940,4.29698e+02,4.95012e+00,18.179012,1.485928,,,0,,,,,
0.155804,ztf_000592_zr_c05_q4_match_programid,1450,327.39039495108574,319.39039101407434,35,9.125439743259268,242.69918678722945,234.69918399229923,35,6.70569097120855,4.0694696545587764E-19,-84.69120816385629,[ 98  99 100 101 102],600.8103842632497,306.344722,17.3724484,2862.953,2227.581,58343.2812963,58344.2984954,1.0134838000012678,306.3447666383711,17.3724560228681,0.007,0.007,0,1814976453996888064,306.34475464270,0.2274,17.37243261489,0.2376,0.1980,0.2858,-2.659,0.431,-5.437,0.438,0,4.65985e+02,1.24103e+00,19.017437,1.88182e+02,6.30552e+00,19.664940,4.29698e+02,4.95012e+00,18.179012,1.485928,,,0,,,,,
0.231648,ztf_000592_zr_c05_q4_match_programid,1458,283.6351025059765,275.63510389149405,46,5.9920674759020445,207.14061359733847,199.14061463473493,46,4.329143796407281,2.451505012024857E-17,-76.494488908638,[197 198 199 200 201 202],1299.837006669994,306.3449012,17.3505177,2860.698,2443.933,58344.2751389,58344.2984954,0.01866899999731686,306.3449677085903,17.3505282119263,0.015,0.013,90,1814976350917573248,306.34497807398,0.4613,17.35050729320,0.4823,0.9790,0.5016,2.298,0.952,-4.859,0.869,0,2.21835e+02,1.04315e+00,19.823290,6.83787e+01,8.53550e+00,20.764086,2.39284e+02,9.94006e+00,18.814636,1.949450,,,0,,,,,
0.147031,ztf_000592_zr_c05_q4_match_programid,1487,129.1917059738312,121.19170604807974,30,4.039723534935991,92.21028541150825,84.2102857300536,30,2.80700952433512,9.32366280001444E-9,-36.98142056232295,[ 98  99 100 101],177.00641696270378,306.3418436,17.2778482,2866.721,2564.121,58343.2812963,58344.2984954,1.0144098000018857,306.3418863345522,17.2778499113390,0.006,0.006,0,1814973602138192512,306.34186904483,0.1827,17.27781678624,0.2104,0.4514,0.2256,-3.834,0.362,-7.694,0.385,0,5.64094e+02,1.37648e+00,18.809986,2.10244e+02,1.15742e+01,19.544577,5.47929e+02,6.96488e+00,17.915110,1.629467,,,0,,,,,
0.203269,ztf_000592_zr_c05_q4_match_programid,1890,360.12471985172624,352.1247172855739,30,11.737490576185797,263.4264075540043,255.42640507004316,30,8.514213502334773,1.0051439891293399E-21,-96.69831229772194,[ 97  98  99 100],999.420918240575,306.345237,17.3746409,2861.345,2219.754,58343.2812963,58344.2975694,1.0134838000012678,306.3452881220119,17.3746124796772,0.012,0.012,90,1814976453996895616,306.34526936384,0.3978,17.37459874464,0.4237,-0.1433,0.4659,-4.158,0.801,-3.190,0.794,0,2.41066e+02,9.85102e-01,19.733025,1.25336e+02,5.39751e+00,20.106195,1.71818e+02,6.34498e+00,19.174252,0.931944,,,0,,,,,
0.203269,ztf_000592_zr_c05_q4_match_programid,1890,360.12471985172624,352.1247172855739,30,11.737490576185797,263.4264075540043,255.42640507004316,30,8.514213502334773,1.0051439891293399E-21,-96.69831229772194,[ 97  98  99 100],999.420918240575,306.345237,17.3746409,2861.345,2219.754,58343.2812963,58344.2975694,1.0134838000012678,306.3452881220119,17.3746124796772,0.012,0.012,90,1814976453996895616,306.34526936384,0.3978,17.37459874464,0.4237,-0.1433,0.4659,-4.158,0.801,-3.190,0.794,0,2.41066e+02,9.85102e-01,19.733025,1.25336e+02,5.39751e+00,20.106195,1.71818e+02,6.34498e+00,19.174252,0.931944,,,0,,,,,
0.035475,ztf_000592_zr_c05_q4_match_programid,2177,14.822603510609252,6.822603556831079,26,0.26240782910888766,14.20715465794868,6.2071546583354404,26,0.23873671762828616,0.735117869227791,-0.6154488526605721,[97 98 99],71.70768556529833,306.3468066,17.407545,2857.309,2102.668,58343.2803704,58344.2984954,1.0162731999953394,306.3468077076921,17.4075352025943,0.002,0.002,0,1815023801718864128,306.34680375352,0.0561,17.40751587746,0.0647,0.4145,0.0707,-0.876,0.110,-4.488,0.113,0,3.60361e+03,2.39365e+00,16.796522,1.80047e+03,1.26361e+01,17.212921,2.65791e+03,1.52143e+01,16.200567,1.012354,,,0,5183.30,0.3693,0.1960,,
0.220185,ztf_000592_zr_c05_q4_match_programid,3094,243.79244202334561,235.79243894393477,31,7.6062077078688635,169.84529534276896,161.84529222988175,31,5.2208158783832825,8.761553598150549E-17,-73.94714668057665,[181 182 183 184],915.0695541073987,306.3441082,17.3755704,2865.389,2354.806,58344.2770139,58344.2984954,0.01866899999731686,306.3440442107011,17.3755737731242,0.004,0.002,0,1814976458293638784,306.34404421070,1.7011,17.37557377312,4.0906,,,,,,,0,9.13311e+01,1.19355e+00,20.786820,2.87867e+01,4.98286e+00,21.703407,1.05674e+02,1.06345e+01,19.702000,2.001408,,,0,,,,,
0.506995,ztf_000592_zr_c05_q4_match_programid,3928,188.65930514520892,180.6593099385286,24,7.527471247438691,119.31400721377521,111.3140091271564,24,4.6380837136315165,8.747015200113858E-16,-69.3452979314337,[146 147 148],1197.7941075157976,306.3454474,17.3635927,2860.086,2397.311,58344.2770139,58344.2984954,0.01866899999731686,306.3455944740227,17.3636040751587,0.038,0.025,0,1814976355211204864,306.34559964699,0.8509,17.36357086944,1.2180,-1.4415,1.0450,1.147,1.625,-7.712,2.443,0,1.22301e+02,1.03783e+00,20.469795,5.17680e+01,5.88106e+00,21.066235,1.60173e+02,7.35121e+00,19.250448,1.815786,,,0,,,,,
0.040819,ztf_000592_zr_c05_q4_match_programid,4015,117.87528795951748,109.8752888369242,19,5.782909938785484,72.13674360926797,64.1367449728912,19,3.3756181564679575,1.1695028626747337E-10,-45.73854435024951,[68 69 70],362.62577575843613,306.34499,17.406582,2864.202,2106.091,58343.2822222,58344.2984954,1.0144098000018857,306.3449989646375,17.4065894423492,0.009,0.009,90,1815023806012715776,306.34499006496,0.2815,17.40657040154,0.3120,0.0519,0.3281,-1.972,0.587,-4.422,0.553,0,3.54736e+02,1.22085e+00,19.313602,1.75349e+02,8.69460e+00,19.741630,3.01846e+02,7.67931e+00,18.562458,1.179173,,,0,,,,,
0.060964,ztf_000592_zr_c06_q1_match_programid,386,38.41135547579614,30.41135589854509,45,0.6758079088565575,26.813259494595638,18.81325965514923,45,0.418072436781094,0.003030438378356723,-11.598095981200505,[72 73 74 75],159.99882588278845,305.1556003,18.8678997,339.86,40.998,58343.2568981,58344.2984954,1.038784799995483,305.1556180692769,18.8679017125373,0.008,0.008,90,1816182210239263488,305.15560864948,0.2578,18.86788182597,0.2686,0.3640,0.3387,-2.070,0.519,-4.619,0.492,0,4.71922e+03,7.86024e+00,16.503690,2.38743e+03,1.18907e+01,16.906560,3.55268e+03,1.16936e+01,15.885530,1.021031,,,0,5330.68,0.8050,0.4025,,
0.060964,ztf_000592_zr_c06_q1_match_programid,386,38.41135547579614,30.41135589854509,45,0.6758079088565575,26.813259494595638,18.81325965514923,45,0.418072436781094,0.003030438378356723,-11.598095981200505,[72 73 74 75],159.99882588278845,305.1556003,18.8678997,339.86,40.998,58343.2568981,58344.2984954,1.038784799995483,305.1556180692769,18.8679017125373,0.008,0.008,90,1816182210239263488,305.15560864948,0.2578,18.86788182597,0.2686,0.3640,0.3387,-2.070,0.519,-4.619,0.492,0,4.71922e+03,7.86024e+00,16.503690,2.38743e+03,1.18907e+01,16.906560,3.55268e+03,1.16936e+01,15.885530,1.021031,,,0,5330.68,0.8050,0.4025,,
0.093512,ztf_000592_zr_c06_q1_match_programid,2029,107.13026640133712,99.13026620262973,44,2.252960595514312,113.48811427034624,105.48811417777465,44,2.397457140403969,24.0208915873692,6.35784786900912,[200 201 202 203],101.39273100185545,304.5766044,18.8436295,2291.897,282.843,58344.2656944,58344.2984954,0.0299652999965474,304.5766244764245,18.8436472120382,0.004,0.004,90,1816169767710257408,304.57662553497,0.1169,18.84362039035,0.1167,0.0944,0.2012,0.233,0.250,-6.230,0.233,0,1.00434e+03,1.50865e+00,18.183660,4.86377e+02,8.88936e+00,18.633955,7.33511e+02,7.17507e+00,17.598402,1.035553,,,0,,,,,
0.136374,ztf_000592_zr_c06_q1_match_programid,2052,19.187836972337152,11.18783698048092,28,0.3995656064457472,16.83859734395491,8.838597339573061,28,0.3156641906990379,0.30893641060297883,-2.349239628382243,[93 94 95],79.30342780787893,304.5793394,18.8431644,2282.688,146.251,58343.2766435,58344.2984954,1.0199884999965434,304.5793735085193,18.8431445762086,0.002,0.002,90,1816169767710241536,304.57935964398,0.0550,18.84313875325,0.0480,0.5242,0.0825,-3.048,0.111,-1.352,0.098,0,3.34984e+03,2.56806e+00,16.875805,1.55563e+03,9.54888e+00,17.371622,2.61926e+03,8.11665e+00,16.216473,1.155150,,,0,4940.00,0.5603,0.2705,,
0.136374,ztf_000592_zr_c06_q1_match_programid,2052,19.187836972337152,11.18783698048092,28,0.3995656064457472,16.83859734395491,8.838597339573061,28,0.3156641906990379,0.30893641060297883,-2.349239628382243,[93 94 95],79.30342780787893,304.5793394,18.8431644,2282.688,146.251,58343.2766435,58344.2984954,1.0199884999965434,304.5793735085193,18.8431445762086,0.002,0.002,90,1816169767710241536,304.57935964398,0.0550,18.84313875325,0.0480,0.5242,0.0825,-3.048,0.111,-1.352,0.098,0,3.34984e+03,2.56806e+00,16.875805,1.55563e+03,9.54888e+00,17.371622,2.61926e+03,8.11665e+00,16.216473,1.155150,,,0,4940.00,0.5603,0.2705,,
0.110118,ztf_000592_zr_c06_q1_match_programid,12362,32.29379745397503,24.293797766247113,29,0.8377171643533488,24.979562313028673,16.97956243378346,29,0.5855021528890848,0.025806791881628478,-7.314235140946359,[70 71 72],150.95494894999166,304.8024721,18.6571928,1520.895,802.548,58343.2550116,58344.2984954,1.0415972999981022,304.8024951728661,18.6572141955753,0.002,0.002,90,1816148980067158400,304.80247773104,0.0720,18.65717963264,0.0867,0.3308,0.1101,-3.838,0.147,-8.028,0.145,0,2.28550e+03,2.19305e+00,17.290910,1.14711e+03,7.14140e+00,17.702377,1.58987e+03,1.04637e+01,16.758516,0.943861,,,0,,,,,
0.774763,ztf_000592_zr_c06_q1_match_programid,14978,114.53684402657885,106.53684562271154,52,2.048785492744453,65.82352175324046,57.8235221677355,52,1.1119908109179903,2.642630668257395E-11,-48.71332227333839,[73 74 75],1017.9243999981579,304.7424285,18.6119045,1723.821,965.56,58343.2615972,58344.2984954,1.0331250000017462,304.7426533087092,18.6119349162664,0.027,0.017,0,1816148400246973952,304.74264461919,0.5438,18.61191462173,0.8748,0.0945,1.1012,-1.913,1.128,-4.714,1.772,0,1.49753e+02,9.29063e-01,20.249928,6.35749e+01,5.71568e+00,20.843174,9.53890e+01,6.36048e+00,19.813173,1.030001,,,0,,,,,
0.774763,ztf_000592_zr_c06_q1_match_programid,14978,114.53684402657885,106.53684562271154,52,2.048785492744453,65.82352175324046,57.8235221677355,52,1.1119908109179903,2.642630668257395E-11,-48.71332227333839,[73 74 75],1017.9243999981579,304.7424285,18.6119045,1723.821,965.56,58343.2615972,58344.2984954,1.0331250000017462,304.7426533087092,18.6119349162664,0.027,0.017,0,1816148400246973952,304.74264461919,0.5438,18.61191462173,0.8748,0.0945,1.1012,-1.913,1.128,-4.714,1.772,0,1.49753e+02,9.29063e-01,20.249928,6.35749e+01,5.71568e+00,20.843174,9.53890e+01,6.36048e+00,19.813173,1.030001,,,0,,,,,
0.171618,ztf_000592_zr_c06_q1_match_programid,15253,121.95868843737209,113.95868887740411,44,2.5899702017591846,75.20570455409499,67.20570406742563,44,1.5274023651687643,7.042365211555262E-11,-46.752983883277096,[181 182 183 184],315.51917591927827,304.739673,18.6074354,1732.595,1117.867,58344.2476968,58344.2984954,0.04798609999852488,304.7397225027036,18.6074438595636,0.002,0.002,90,1816148395951322496,304.73970275967,0.0742,18.60742989003,0.0795,0.2545,0.1097,-4.346,0.151,-3.245,0.128,0,2.37542e+03,2.00411e+00,17.249016,1.20301e+03,1.06579e+01,17.650719,1.68781e+03,8.71064e+00,16.693611,0.957108,,,0,,,,,
0.123973,ztf_000592_zr_c06_q1_match_programid,17648,14.652502045113716,6.652502014518101,27,0.24638896350067038,47.82125000283608,39.82125052259069,27,1.4748611304663217,1.5940506063738452E7,33.16874795772237,[15 16 17],71.5230367337744,304.6830982,18.5652335,1916.493,1124.81,58343.2040278,58344.2984954,1.0926158000002033,304.6830764394364,18.5652059249142,0.003,0.003,90,1810143378841485696,304.68308639462,0.1068,18.56520598611,0.0980,1.1457,0.1496,2.192,0.203,0.014,0.170,0,1.59803e+03,2.18460e+00,17.679405,4.00825e+02,7.35501e+00,18.844002,1.83560e+03,1.23896e+01,16.602474,2.241528,,,0,,,,,
0.371682,ztf_000592_zr_c06_q1_match_programid,19704,131.87302804044913,123.87302633911048,53,2.3372269120586884,75.58797353344173,67.58797210795028,53,1.2752447567537788,5.995918306127069E-13,-56.2850545070074,[78 79 80 81 82 83],1501.3557865130085,305.1510887,18.5246386,345.037,1261.37,58343.2691319,58344.2984954,1.0237268999990192,305.1510897440084,18.5247418402254,0.003,0.001,0,1816097066796721792,305.15108974401,1.4884,18.52474184023,2.8425,,,,,,,0,8.24628e+01,1.09814e+00,20.897720,3.63941e+01,8.29177e+00,21.448809,6.02027e+01,4.46033e+00,20.312880,1.135929,,,0,,,,,
0.371682,ztf_000592_zr_c06_q1_match_programid,19704,131.87302804044913,123.87302633911048,53,2.3372269120586884,75.58797353344173,67.58797210795028,53,1.2752447567537788,5.995918306127069E-13,-56.2850545070074,[78 79 80 81 82 83],1501.3557865130085,305.1510887,18.5246386,345.037,1261.37,58343.2691319,58344.2984954,1.0237268999990192,305.1510897440084,18.5247418402254,0.003,0.001,0,1816097066796721792,305.15108974401,1.4884,18.52474184023,2.8425,,,,,,,0,8.24628e+01,1.09814e+00,20.897720,3.63941e+01,8.29177e+00,21.448809,6.02027e+01,4.46033e+00,20.312880,1.135929,,,0,,,,,
0.383999,ztf_000592_zr_c06_q1_match_programid,19807,91.52457699914879,83.52457773797641,52,1.6062418795764695,51.6131626390972,43.613163079657035,52,0.8387146746087891,2.154499954425557E-9,-39.911414360051594,[86 87 88 89 90 91],330.0215911537442,305.1535469,18.5228705,336.747,1267.359,58343.270081,58344.2984954,1.0237268999990192,305.1536522010638,18.5228329705682,0.008,0.007,90,1816097062501779968,305.15362314153,0.2599,18.52280265820,0.2466,0.5581,0.3740,-6.400,0.495,-7.040,0.445,0,4.34880e+02,1.27547e+00,19.092442,1.60732e+02,9.58357e+00,19.836134,3.97271e+02,1.10359e+01,18.264202,1.571932,,,0,,,,,
0.383999,ztf_000592_zr_c06_q1_match_programid,19807,91.52457699914879,83.52457773797641,52,1.6062418795764695,51.6131626390972,43.613163079657035,52,0.8387146746087891,2.154499954425557E-9,-39.911414360051594,[86 87 88 89 90 91],330.0215911537442,305.1535469,18.5228705,336.747,1267.359,58343.270081,58344.2984954,1.0237268999990192,305.1536522010638,18.5228329705682,0.008,0.007,90,1816097062501779968,305.15362314153,0.2599,18.52280265820,0.2466,0.5581,0.3740,-6.400,0.495,-7.040,0.445,0,4.34880e+02,1.27547e+00,19.092442,1.60732e+02,9.58357e+00,19.836134,3.97271e+02,1.10359e+01,18.264202,1.571932,,,0,,,,,
0.351982,ztf_000592_zr_c06_q1_match_programid,19951,85.76471453168796,77.76471512840834,45,1.7281047806312964,55.863198380718096,47.86319809005335,45,1.0636266242234078,3.2134257357297296E-7,-29.90151615096986,[193 194 195 196],243.82540555694882,305.1500241,18.5207653,348.75,1412.35,58344.2599884,58344.2984954,0.03564819999883184,305.1500824876955,18.5206847123705,0.012,0.011,90,1816097062501773056,305.15008472405,0.3916,18.52068021119,0.3796,0.0126,0.5842,0.493,0.756,-1.045,0.686,0,3.19420e+02,1.16837e+00,19.427462,1.41562e+02,7.31835e+00,19.974020,2.25146e+02,8.50527e+00,18.880760,1.093260,,,0,,,,,
0.494212,ztf_000592_zr_c06_q1_match_programid,20805,255.27634904271468,247.27635040366968,35,7.065038582961991,120.60445994814397,112.60446135946574,35,3.2172703245561642,5.7065135045880504E-30,-134.6718890945707,[82 83 84 85],1164.7829243284814,304.5380074,18.5108062,2411.766,1330.004,58343.271956,58344.2984954,1.0237268999990192,304.5380563746226,18.5109353872820,0.037,0.028,0,1810144104692721536,304.53805220831,0.9917,18.51093226419,1.2153,1.6987,1.2708,-0.918,1.830,-0.725,2.402,0,1.27569e+02,1.14212e+00,20.424006,3.72101e+01,6.68091e+00,21.424738,1.03055e+02,8.02379e+00,19.729242,1.695496,,,0,,,,,
0.494212,ztf_000592_zr_c06_q1_match_programid,20805,255.27634904271468,247.27635040366968,35,7.065038582961991,120.60445994814397,112.60446135946574,35,3.2172703245561642,5.7065135045880504E-30,-134.6718890945707,[82 83 84 85],1164.7829243284814,304.5380074,18.5108062,2411.766,1330.004,58343.271956,58344.2984954,1.0237268999990192,304.5380563746226,18.5109353872820,0.037,0.028,0,1810144104692721536,304.53805220831,0.9917,18.51093226419,1.2153,1.6987,1.2708,-0.918,1.830,-0.725,2.402,0,1.27569e+02,1.14212e+00,20.424006,3.72101e+01,6.68091e+00,21.424738,1.03055e+02,8.02379e+00,19.729242,1.695496,,,0,,,,,
0.043121,ztf_000592_zr_c06_q1_match_programid,30958,216.87025594532085,208.87025593289871,37,5.645142052240506,159.33683707959904,151.3368371000191,37,4.0901847864870025,3.2120095717009377E-13,-57.53341886572181,[ 96  97  98  99 100],557.488464019091,305.240154,18.3246277,39.159,1967.686,58343.2794329,58344.2984954,1.015347299995483,305.2401632254514,18.3246195282945,0.007,0.006,90,1816079057998156160,305.24015433964,0.2295,18.32460580676,0.2222,-0.1108,0.3419,-1.959,0.441,-3.187,0.406,0,6.05988e+02,1.49048e+00,18.732206,2.61922e+02,1.05107e+01,19.305958,4.95633e+02,1.99644e+01,18.024020,1.281939,,,0,,,,,
0.043121,ztf_000592_zr_c06_q1_match_programid,30958,216.87025594532085,208.87025593289871,37,5.645142052240506,159.33683707959904,151.3368371000191,37,4.0901847864870025,3.2120095717009377E-13,-57.53341886572181,[ 96  97  98  99 100],557.488464019091,305.240154,18.3246277,39.159,1967.686,58343.2794329,58344.2984954,1.015347299995483,305.2401632254514,18.3246195282945,0.007,0.006,90,1816079057998156160,305.24015433964,0.2295,18.32460580676,0.2222,-0.1108,0.3419,-1.959,0.441,-3.187,0.406,0,6.05988e+02,1.49048e+00,18.732206,2.61922e+02,1.05107e+01,19.305958,4.95633e+02,1.99644e+01,18.024020,1.281939,,,0,,,,,
0.077762,ztf_000592_zr_c06_q1_match_programid,31538,77.82279352443229,69.8227927852797,24,2.9092830327199874,61.49979349356963,53.499792995472816,24,2.229158041478034,2.8543391823504565E-4,-16.32300003086265,[ 99 100 101],324.0796179259146,305.2385586,18.3138612,44.827,2005.822,58343.2822222,58344.2984954,1.0144098000018857,305.2385735411352,18.3138449092203,0.007,0.006,90,1816078851839710208,305.23856201475,0.2341,18.31382975674,0.2252,-0.1802,0.3367,-2.541,0.453,-3.519,0.406,0,6.49757e+02,1.60859e+00,18.656488,3.52750e+02,1.73242e+01,18.982720,4.75208e+02,2.06641e+01,18.069712,0.913008,,,0,,,,,
0.411117,ztf_000592_zr_c06_q1_match_programid,31667,291.125994972623,283.1259946416919,33,8.579575595202783,223.89034199527475,215.89034137249868,33,6.542131556742384,2.5116751129793662E-15,-67.23565297734825,[194 195 196],1576.0054142668048,305.2397877,18.3113101,40.756,2153.111,58344.2770139,58344.2984954,0.01866899999731686,305.2397551494391,18.3112001613127,0.002,0.001,0,1816078821777786368,305.23975514944,1.1253,18.31120016131,1.6788,,,,,,,0,1.13143e+02,1.17266e+00,20.554298,9.27944e+01,2.48715e+01,20.432585,9.75980e+01,1.09891e+01,19.788317,0.644268,,,0,,,,,
0.202020,ztf_000592_zr_c06_q1_match_programid,33616,124.76776635033558,116.76776516181924,41,2.8479942722394935,95.96047910039597,87.96047869805525,41,2.14537752922086,5.553631432704843E-7,-28.807287249939606,[66 67 68 69],694.0149223004746,304.3610209,18.2853612,2999.126,2136.308,58343.2522106,58344.2984954,1.0434838000001037,304.3609999710893,18.2854136802900,0.010,0.009,0,1810111321201442816,304.36099287935,0.2863,18.28539693265,0.3190,0.4418,0.3867,-1.564,0.612,-3.890,0.675,0,3.05252e+02,1.15298e+00,19.476719,1.40274e+02,7.07176e+00,19.983942,2.04242e+02,8.44668e+00,18.986559,0.997383,,,0,,,,,
0.202020,ztf_000592_zr_c06_q1_match_programid,33616,124.76776635033558,116.76776516181924,41,2.8479942722394935,95.96047910039597,87.96047869805525,41,2.14537752922086,5.553631432704843E-7,-28.807287249939606,[66 67 68 69],694.0149223004746,304.3610209,18.2853612,2999.126,2136.308,58343.2522106,58344.2984954,1.0434838000001037,304.3609999710893,18.2854136802900,0.010,0.009,0,1810111321201442816,304.36099287935,0.2863,18.28539693265,0.3190,0.4418,0.3867,-1.564,0.612,-3.890,0.675,0,3.05252e+02,1.15298e+00,19.476719,1.40274e+02,7.07176e+00,19.983942,2.04242e+02,8.44668e+00,18.986559,0.997383,,,0,,,,,
0.301429,ztf_000592_zr_c06_q1_match_programid,40639,22.469480282394976,14.469480356693404,45,0.3215440079265201,16.360089739360127,8.360089876811752,45,0.18577977504026116,0.04713708259364028,-6.1093905430348485,[83 84 85 86],104.01591981610872,304.4335375,18.1623951,2754.339,2571.339,58343.2672569,58344.2984954,1.0284143999961088,304.4336177783703,18.1624296303210,0.002,0.001,90,1810059751537869952,304.43361777837,1.7916,18.16242963032,1.1103,,,,,,,0,3.60939e+02,2.07632e+00,19.294780,,,,,,,,,,0,,,,,
0.326159,ztf_000592_zr_c06_q1_match_programid,40639,22.469480282394976,14.469480356693404,45,0.3215440079265201,16.360089739360127,8.360089876811752,45,0.18577977504026116,0.04713708259364028,-6.1093905430348485,[83 84 85 86],104.01591981610872,304.4335375,18.1623951,2754.339,2571.339,58343.2672569,58344.2984954,1.0284143999961088,304.4335290471226,18.1623048570376,0.016,0.011,0,1810059751528738048,304.43350079231,0.3746,18.16232483200,0.6286,-3.0558,0.4722,-6.235,0.719,4.639,1.052,1,8.19943e+02,4.18938e+00,18.403906,4.47306e+02,1.54145e+01,18.724876,9.66304e+02,9.53120e+00,17.299135,1.425741,,,0,,,,,
0.104630,ztf_000592_zr_c06_q1_match_programid,46148,85.58513994816711,77.58514081897447,52,1.492021938826432,139.0655576366479,131.06555877589182,52,2.5204915149209963,4.1032232414644727E11,53.480417688480784,[91 92 93 94 95 96 97],1257.354620350438,305.0669787,18.0627286,612.204,2905.847,58343.2747685,58344.2984954,1.0181249999950523,305.0669557119053,18.0627094412471,0.002,0.002,0,1809318401517137664,305.06695571191,1.7731,18.06270944125,1.9988,,,,,,,0,5.90054e+02,6.31103e+00,18.761137,1.34288e+02,8.05782e+00,20.031292,9.15325e+02,8.59696e+00,17.357980,2.673311,,,0,,,,,
0.038717,ztf_000592_zr_c06_q1_match_programid,50206,306.66671786646344,298.666717604117,44,6.787879945548114,149.14882269224978,141.14882336369524,44,3.2079278037203465,6.243435973933219E-35,-157.51789517421366,[76 77 78 79],1329.382728480939,304.5965398,18.8174638,2221.087,238.791,58343.2615972,58344.2975694,1.033148099995742,304.5965501268138,18.8174593147511,0.014,0.013,0,1816169497126939136,304.59654194583,0.4610,18.81743911141,0.4869,0.7631,0.6884,-1.799,0.850,-4.692,0.886,0,1.87343e+02,1.10658e+00,20.006773,9.44037e+01,8.95532e+00,20.413916,1.30763e+02,1.07673e+01,19.470705,0.943211,,,0,,,,,
0.038717,ztf_000592_zr_c06_q1_match_programid,50206,306.66671786646344,298.666717604117,44,6.787879945548114,149.14882269224978,141.14882336369524,44,3.2079278037203465,6.243435973933219E-35,-157.51789517421366,[76 77 78 79],1329.382728480939,304.5965398,18.8174638,2221.087,238.791,58343.2615972,58344.2975694,1.033148099995742,304.5965501268138,18.8174593147511,0.014,0.013,0,1816169497126939136,304.59654194583,0.4610,18.81743911141,0.4869,0.7631,0.6884,-1.799,0.850,-4.692,0.886,0,1.87343e+02,1.10658e+00,20.006773,9.44037e+01,8.95532e+00,20.413916,1.30763e+02,1.07673e+01,19.470705,0.943211,,,0,,,,,
0.243139,ztf_000592_zr_c06_q1_match_programid,50218,74.25688595013995,66.25688621073995,57,1.1624015124691218,53.59474180621634,45.59474192951955,57,0.7999077531494658,3.2604114302333936E-5,-20.662144143923605,[77 78 79 80 81],309.1098628821867,304.5900486,18.8170303,2242.919,240.51,58343.2615972,58344.2984954,1.0331250000017462,304.5900870862536,18.8169734285834,0.008,0.007,90,1816169497135698944,304.59007489818,0.2498,18.81695031215,0.2373,0.5337,0.3397,-2.679,0.509,-5.369,0.435,1,3.75063e+02,1.15508e+00,19.253105,1.32369e+02,5.93402e+00,20.046923,3.51253e+02,6.16423e+00,18.397871,1.649052,,,0,,,,,
0.250273,ztf_000592_zr_c06_q1_match_programid,50304,92.10701670457694,84.10701765798179,27,3.1150747280733992,63.565818698286265,55.56581882491641,27,2.057993289811719,6.343918565642564E-7,-28.54119800629067,[197 198 199],976.0809329792862,304.5798942,18.8128929,2280.304,391.991,58344.2675926,58344.2984954,0.029016200001933612,304.5799294954936,18.8129538659014,0.038,0.018,0,1816169462767227008,304.57992432889,0.6677,18.81292026844,1.4018,-0.3631,1.0754,-1.136,1.182,-7.803,2.419,0,1.50435e+02,1.14714e+00,20.244995,6.58096e+01,9.31875e+00,20.805666,1.63838e+02,1.11209e+01,19.225883,1.579783,,,0,,,,,
