match_file,id,aic_flare,chi_flare,dof_flare,red_flare,aic_gauss,chi_gauss,dof_gauss,red_gauss,exp_comp,perc_comp,fl_indx,equivdur,ra,dec,xpos,ypos,flare_time,end_time,flare_end_diff
ztf_000592_zr_c06_q3_match_programid,69762,25.546001599177632,17.546001843332114,18,0.9747778801851175,18.83406521980482,10.834065486405928,18,0.6018925270225516,0.0348755876192032,-6.711936379372812,[104 105 106],88.57980324355384,304.123788,17.8260601,725.844,691.244,58343.2877894,58344.2984954,1.0088657999949646
ztf_000592_zr_c06_q3_match_programid,70045,258.6766211507654,250.67662021843174,60,4.1779436703071955,147.3754054354104,139.37540487626018,60,2.3229234146043365,6.780287242285172e-25,-111.301215715355,[77 78 79 80 81 82],1328.3913676976101,303.9030612,17.808723,1465.692,758.962,58343.2625463,58344.2984954,1.0312384999997448
ztf_000592_zr_c06_q3_match_programid,70045,258.6766211507654,250.67662021843174,60,4.1779436703071955,147.3754054354104,139.37540487626018,60,2.3229234146043365,6.780287242285172e-25,-111.301215715355,[77 78 79 80 81 82],1328.3913676976101,303.9030612,17.808723,1465.692,758.962,58343.2625463,58344.2984954,1.0312384999997448
ztf_000592_zr_c06_q3_match_programid,70517,108.36972961116868,100.3697292925613,69,1.4546337578632074,49.108185432507256,41.108185514753174,69,0.5957708045616402,1.3536898951847047e-13,-59.261544178661424,[19 20 21 22 23 24],527.5479224681391,304.3003339,17.7753262,113.293,864.148,58343.2105093,58344.2984954,1.0833564999993541
ztf_000592_zr_c06_q3_match_programid,73455,117.23544514964361,109.23544582889019,31,3.523724058996458,94.96486478096787,86.96486590357101,31,2.8053182549539035,1.4588307819967017e-05,-22.270580368675738,[205 206 207],802.9210792382182,303.9594059,17.5803942,1276.761,1705.872,58344.2798264,58344.2984954,0.01493060000211699
ztf_000592_zr_c06_q3_match_programid,74035,24.14742366241095,16.14742393095591,14,1.153387423639708,17.106730846471343,9.106730971499596,14,0.6504807836785426,0.029589183463386744,-7.040692815939607,[108 109 110],150.55361432295797,304.2923744,17.540801,150.586,1701.644,58343.2905556,58344.2984954,1.0060880000019097
ztf_000592_zr_c06_q3_match_programid,74958,21.115584853368524,13.115584901748438,29,0.452261548336153,19.642045170824595,11.642045188245316,29,0.4014498340774247,0.4786575609672374,-1.4735396825439295,[105 106 107 108],138.8816226398998,304.1717531,17.4783304,544.779,2055.155,58344.1898264,58344.2984954,0.10586809999949764
ztf_000592_zr_c06_q3_match_programid,80566,181.88483307644083,173.88483339077445,35,4.96813809687927,39.28109295226511,31.281092843368587,35,0.893745509810531,1.0814122445039217e-31,-142.60374012417572,[43 44 45],1937.4034791994893,303.5201095,17.9154515,2759.718,383.281,58343.2447801,58344.2984954,1.0509374999965075
ztf_000592_zr_c06_q3_match_programid,82793,11.157326068503338,3.157326066565564,12,0.26311050554713034,9.803115718102351,1.8031157221545269,12,0.15025964351287724,0.5080856845766208,-1.3542103504009866,[112 113 114],45.4406849902781,304.2963193,17.6979821,139.851,1142.532,58343.2942593,58344.2984954,1.0023843000017223
ztf_000592_zr_c06_q3_match_programid,83651,542.6487934556864,534.6487941619645,32,16.70777481756139,275.0053825155303,267.0053825184676,32,8.343918203702113,7.620294494856101e-59,-267.64341094015606,[96 97 98 99],1330.37025044319,304.100224,17.6144452,799.004,1444.652,58343.2794329,58344.2984954,1.0162731999953394
ztf_000592_zr_c06_q3_match_programid,83651,542.6487934556864,534.6487941619645,32,16.70777481756139,275.0053825155303,267.0053825184676,32,8.343918203702113,7.620294494856101e-59,-267.64341094015606,[96 97 98 99],1330.37025044319,304.100224,17.6144452,799.004,1444.652,58343.2794329,58344.2984954,1.0162731999953394
ztf_000592_zr_c06_q3_match_programid,84180,81.30256773917654,73.30256792200973,12,6.108547326834144,76.79392179532938,68.79392203230827,12,5.73282683602569,0.10494457011058198,-4.5086459438471564,[218 219 220],196.1895709802751,303.4530006,17.5699302,2996.38,1747.415,58344.2919676,58344.2984954,0.004664399995817803
ztf_000592_zr_c06_q3_match_programid,85340,97.86001118835607,89.86001083726556,27,3.328148549528354,26.650966442430466,18.650966444451594,27,0.6907765349796887,3.444707912474024e-16,-71.20904474592561,[85 86 87],578.365957857103,303.4707243,17.4600545,2929.091,2002.536,58343.270081,58344.2984954,1.0265394000016386
ztf_000592_zr_c06_q3_match_programid,85570,31.706623512481663,23.706623596356497,29,0.8174697791847068,24.195478492840216,16.195478585807436,29,0.558464778820946,0.023387057455649722,-7.511145019641447,[187 188 189],141.98854066404758,304.1399374,17.4369114,657.677,2213.555,58344.2552431,58344.2984954,0.04135419999511214
ztf_000592_zr_c06_q3_match_programid,86204,19.667147356033496,11.667147403151425,23,0.5072672783978881,19.383210455289387,11.383210530517264,23,0.49492219697901146,0.8676486300455641,-0.28393690074410927,[ 99 100 101 102],88.81581660519154,303.4477603,17.3738963,3010.93,2307.406,58343.2850116,58344.2984954,1.010706000000937
ztf_000592_zr_c06_q3_match_programid,88271,72.68523426024407,64.68523392955264,44,1.470118952944378,64.1294251632306,56.12942494186936,44,1.2756687486788492,0.01387169912564792,-8.55580909701348,[63 64 65 66],487.30108026378116,303.439212,17.1677228,3030.608,3043.071,58343.2484838,58343.2988889,0.04761579999467358
ztf_000592_zr_c06_q3_match_programid,89242,91.3120406011491,83.31203959763366,17,4.900708211625509,49.48265030062328,41.482650137206114,17,2.440155890423889,8.257779945512262e-10,-41.82939030052583,[205 206 207],270.6689017390911,304.12101,17.9007219,739.265,563.721,58344.2882292,58344.2984954,0.00840279999829363
ztf_000592_zr_c06_q3_match_programid,94344,26.571531908550092,18.571531828029304,17,1.0924430487076062,30.250245072013403,22.25024505142978,17,1.3088379442017517,6.2924882563454005,3.6787131634633106,[106 107 108],156.83642058692192,303.4314817,17.1622331,3066.925,3060.22,58343.2887153,58343.2988889,0.008333300000231247
ztf_000592_zr_c06_q3_match_programid,94841,118.23483450895087,110.23483398622282,25,4.409393359448913,46.31784071238073,38.317840585398926,25,1.532713623415957,2.4178158459115456e-16,-71.91699379657014,[82 83 84],623.5213881970147,304.2858797,17.9342014,174.943,305.248,58343.2728935,58344.2975694,1.0228008999984013
ztf_000592_zr_c06_q3_match_programid,96732,18.955196648773892,10.955196822429098,17,0.6444233424958293,18.397131131939027,10.397131261525617,17,0.6115959565603304,0.7565151205710156,-0.5580655168348656,[106 107 108],101.25499756746191,303.4540589,17.5716704,2992.239,1603.894,58343.2887153,58344.2984954,1.0079398000016226
ztf_000592_zr_c06_q3_match_programid,96732,18.955196648773892,10.955196822429098,17,0.6444233424958293,18.397131131939027,10.397131261525617,17,0.6115959565603304,0.7565151205710156,-0.5580655168348656,[106 107 108],101.25499756746191,303.4540589,17.5716704,2992.239,1603.894,58343.2887153,58344.2984954,1.0079398000016226
ztf_000592_zr_c06_q3_match_programid,101060,30.758970543322118,22.758970945214674,40,0.5689742736303669,25.496269640863925,17.496269820647374,40,0.43740674551618436,0.07198118948668138,-5.262700902458192,[164 165 166],158.48997313335073,304.0494839,17.9599118,972.636,355.886,58344.2495718,58344.2984954,0.046099599996523466
ztf_000592_zr_c06_q3_match_programid,101553,185.39106913598312,177.39106868573782,34,5.217384373109936,72.86829815976279,64.86829762370603,34,1.907891106579589,3.6812112304690003e-25,-112.52277097622033,[92 93 94 95],753.3730902136851,304.1053126,17.6134744,781.359,1448.174,58343.277581,58344.2984954,1.0181249999950523
ztf_000592_zr_c06_q3_match_programid,101604,40.39759419669227,32.397593766381,17,1.9057408097871176,39.74913340756356,31.749133304748593,17,1.8675960767499173,0.7230836286495173,-0.6484607891287055,[44 45 46],240.37090227795335,303.5434155,17.5822861,2677.356,1567.186,58343.2392245,58344.2984954,1.0574189999970258
ztf_000592_zr_c06_q3_match_programid,6346,190.56022613481005,182.56022469257667,16,11.410014043286042,149.08354036359793,141.08354010877247,16,8.81772125679828,9.850360409724946e-10,-41.47668577121212,[105 106 107],704.4417103339251,303.9150241,18.0304842,1437.984,105.798,58344.2882292,58344.2984954,0.00840279999829363
ztf_000592_zr_c06_q3_match_programid,7070,14.02175652642375,6.0217565290557795,31,0.19425021061470257,12.084157858077745,4.084157860795965,31,0.1317470277676118,0.3795384635049904,-1.9375986683460056,[1 2 3 4],-35.23830531829421,303.4718613,18.0587047,2921.864,1.192,58344.1898264,58344.2984954,0.10586809999949764
ztf_000592_zr_c06_q3_match_programid,8520,25.076613510999653,17.07661343515446,35,0.4879032410044131,19.132915985029257,11.132916010634004,35,0.318083314589543,0.05120855029217653,-5.943697525970396,[20 21 22],586.5105162938248,303.8284309,17.7662131,1715.949,911.157,58343.2522106,58344.2984954,1.036898199999996
ztf_000592_zr_c06_q4_match_programid,1572,260.2513420142809,252.25134270511376,18,14.013963483617431,284.65551853550755,276.6555188812471,18,15.369751048958172,199204.7084425983,24.404176521226645,[102 103 104 105],1947.458364694855,304.67599,17.9832528,1936.007,119.774,58343.2868634,58344.2984954,1.0088657999949646
ztf_000592_zr_c06_q4_match_programid,1572,260.2513420142809,252.25134270511376,18,14.013963483617431,284.65551853550755,276.6555188812471,18,15.369751048958172,199204.7084425983,24.404176521226645,[102 103 104 105],1947.458364694855,304.67599,17.9832528,1936.007,119.774,58343.2868634,58344.2984954,1.0088657999949646
ztf_000592_zr_c06_q4_match_programid,1572,260.2513420142809,252.25134270511376,18,14.013963483617431,284.65551853550755,276.6555188812471,18,15.369751048958172,199204.7084425983,24.404176521226645,[102 103 104 105],1947.458364694855,304.67599,17.9832528,1936.007,119.774,58343.2868634,58344.2984954,1.0088657999949646
ztf_000592_zr_c06_q4_match_programid,1593,19.379765047955438,11.3797651244338,22,0.5172620511106273,14.600677657947614,6.600677645117309,22,0.30003080205078675,0.09167150450080216,-4.779087390007824,[80 81 82],243.06542325048673,305.1280525,17.978564,403.282,122.868,58343.275706,58344.2984954,1.0199884999965434
ztf_000592_zr_c06_q4_match_programid,1610,111.62885521574417,103.6288552117671,14,7.402061086554793,124.22454122398051,116.22454075213457,14,8.301752910866755,543.3985366941971,12.595686008236342,[97 98 99],1018.2788803228264,304.8388886,17.9811175,1384.935,121.576,58343.2951852,58344.2984954,1.0005324000012479
ztf_000592_zr_c06_q4_match_programid,2224,12.813694819729603,4.813694761086795,14,0.3438353400776282,12.973452596371551,4.97345253695129,14,0.355246609782235,1.083155876903853,0.159757776641948,[100 101 102 103],297.1533952531164,305.1293188,17.9672296,403.245,161.844,58343.2887153,58344.2919676,0.9995602000053623
ztf_000592_zr_c06_q4_match_programid,2224,12.813694819729603,4.813694761086795,14,0.3438353400776282,12.973452596371551,4.97345253695129,14,0.355246609782235,1.083155876903853,0.159757776641948,[100 101 102 103],297.1533952531164,305.1293188,17.9672296,403.245,161.844,58343.2887153,58344.2919676,0.9995602000053623
ztf_000592_zr_c06_q4_match_programid,2805,34.66392678950088,26.663926899745668,44,0.6059983386305834,33.337151127274296,25.337151169920098,44,0.5758443447709113,0.5151032921677635,-1.3267756622265807,[67 68 69 70],162.96308726014325,305.1231815,17.9561854,413.969,203.764,58343.2522106,58344.2984954,1.0434838000001037
ztf_000592_zr_c06_q4_match_programid,3373,360.32519414676386,352.32519523532994,22,16.014781601605907,345.5516559214408,337.55165658179817,22,15.343257117354462,0.0006193939161366723,-14.77353822532308,[88 89 90],2730.8553676587358,304.8381343,17.947554,1385.739,241.873,58343.2850116,58344.2984954,1.010706000000937
ztf_000592_zr_c06_q4_match_programid,3456,18.73667370060135,10.736673776217128,29,0.3702301302143837,25.03162603835054,17.031626011961226,29,0.5872974486883181,23.277242554462855,6.294952337749191,[77 78 79],123.81359902014393,304.8122748,17.9464185,1467.081,249.169,58343.2615972,58344.2984954,1.0350115999972331
ztf_000592_zr_c06_q4_match_programid,4892,63.76241783345552,55.76241824832845,15,3.7174945498885634,50.05041836977766,42.05041863695828,15,2.803361242463885,0.001053118273274657,-13.711999463677863,[108 109 110],288.8244738464561,304.4768146,17.921488,2609.213,344.167,58343.2905556,58344.2984954,1.0060880000019097
ztf_000592_zr_c06_q4_match_programid,4963,33.77352579155256,25.773526000242875,77,0.3347211168862711,34.569853057185256,26.569853268275818,77,0.3450630294581275,1.4890876735825023,0.7963272656326978,[100 101 102 103 104],479.77709156826006,304.8770245,17.9168149,1252.549,349.999,58343.2831481,58344.2966319,0.9995949000003748
ztf_000592_zr_c06_q4_match_programid,4963,33.77352579155256,25.773526000242875,77,0.3347211168862711,34.569853057185256,26.569853268275818,77,0.3450630294581275,1.4890876735825023,0.7963272656326978,[100 101 102 103 104],479.77709156826006,304.8770245,17.9168149,1252.549,349.999,58343.2831481,58344.2966319,0.9995949000003748
ztf_000592_zr_c06_q4_match_programid,5766,175.08860367039523,167.08860383666655,67,2.493859758756217,106.9478780571964,98.94787804127441,67,1.4768340006160359,1.5974579560174271e-15,-68.14072561319882,[82 83 84 85 86 87 88 89],480.14806104290653,304.5061783,17.9047726,2502.214,405.368,58343.2663079,58344.2984954,1.0256019000007655
ztf_000592_zr_c06_q4_match_programid,5766,175.08860367039523,167.08860383666655,67,2.493859758756217,106.9478780571964,98.94787804127441,67,1.4768340006160359,1.5974579560174271e-15,-68.14072561319882,[82 83 84 85 86 87 88 89],480.14806104290653,304.5061783,17.9047726,2502.214,405.368,58343.2663079,58344.2984954,1.0256019000007655
ztf_000592_zr_c06_q4_match_programid,7062,23.133694858855353,15.133694783445002,44,0.3439476087146591,18.065354259562007,10.065354124076476,44,0.22875804827446536,0.07932751003074749,-5.068340599293347,[179 180 181 182],75.82277792667259,304.5500812,17.8795911,2351.32,630.413,58344.2458218,58344.2984954,0.04986110000027111
ztf_000592_zr_c06_q4_match_programid,8310,14.69306039497466,6.693060376985975,10,0.6693060376985975,13.67357387733235,5.6735738675106555,10,0.5673573867510655,0.6006497705478984,-1.01948651764231,[114 115 116],67.6968009775635,304.535222,17.8553804,2408.219,577.244,58343.2961111,58344.2984954,1.0005324000012479
ztf_000592_zr_c06_q4_match_programid,8420,32.477851407958475,24.477851372736744,20,1.2238925686368372,18.61279447493871,10.612794347135797,20,0.5306397173567898,0.0009755311495694624,-13.865056933019765,[78 79 80],212.46866351436663,305.1265689,17.8482676,403.297,586.122,58343.275706,58344.2984954,1.0199884999965434
ztf_000592_zr_c06_q4_match_programid,10012,46.47626012212297,38.476259925923436,45,0.8550279983538541,75.77102120112217,67.7710211905177,45,1.5060226931226155,2297611.2161375606,29.294761078999194,[178 179 180 181],751.7326770783002,304.7120528,17.8215817,1802.3,832.263,58344.2523958,58344.2984954,0.043252299998130184
ztf_000592_zr_c06_q4_match_programid,10568,25.251866410097264,17.251866566355908,35,0.4929104733244545,24.879507804257447,16.879507936394106,35,0.4822716553255459,0.8301247378476875,-0.3723586058398176,[177 178 179],1293.694998802449,304.8752989,17.8084681,1252.75,874.048,58344.2675926,58344.2984954,0.026180599998042453
ztf_000592_zr_c06_q4_match_programid,10635,109.12678000800948,101.12678039447606,64,1.5801059436636884,36.66254779550785,28.662548319823706,64,0.4478523174972454,1.839043099367394e-16,-72.46423221250163,[75 76 77 78 79 80],591.3530922647657,305.0228353,17.8056357,749.035,742.639,58343.2597106,58344.2984954,1.03407409999636
ztf_000592_zr_c06_q4_match_programid,10635,109.12678000800948,101.12678039447606,64,1.5801059436636884,36.66254779550785,28.662548319823706,64,0.4478523174972454,1.839043099367394e-16,-72.46423221250163,[75 76 77 78 79 80],591.3530922647657,305.0228353,17.8056357,749.035,742.639,58343.2597106,58344.2984954,1.03407409999636
ztf_000592_zr_c06_q4_match_programid,10682,32.93355088188325,24.933550864576357,45,0.5540789081016968,18.11175633555277,10.11175630976927,45,0.22470569577265043,0.0006046279346488124,-14.82179454633048,[73 74 75 76],146.6305974200132,305.0153189,17.8046012,774.28,746.775,58343.2578356,58344.2984954,1.037835700000869
ztf_000592_zr_c06_q4_match_programid,10682,32.93355088188325,24.933550864576357,45,0.5540789081016968,18.11175633555277,10.11175630976927,45,0.22470569577265043,0.0006046279346488124,-14.82179454633048,[73 74 75 76],146.6305974200132,305.0153189,17.8046012,774.28,746.775,58343.2578356,58344.2984954,1.037835700000869
ztf_000592_zr_c06_q4_match_programid,10874,22.22419505838242,14.224195108431218,29,0.4904894864976282,20.07208090893257,12.072080981471755,29,0.4162786545335088,0.3409371686872658,-2.152114149449851,[92 93 94 95],114.21377652295004,304.8752775,17.8024762,1252.216,757.503,58343.275706,58344.2984954,1.0199884999965434
ztf_000592_zr_c06_q4_match_programid,10944,33.33531791979337,25.33531767063362,12,2.111276472552802,16.19427557932938,8.194275451642556,12,0.6828562876368797,0.00018961380298640162,-17.14104234046399,[84 85 86],233.63891875020028,305.126558,17.7985879,403.225,762.025,58343.2812963,58344.2984954,1.0144098000018857
ztf_000592_zr_c06_q4_match_programid,10944,33.33531791979337,25.33531767063362,12,2.111276472552802,16.19427557932938,8.194275451642556,12,0.6828562876368797,0.00018961380298640162,-17.14104234046399,[84 85 86],233.63891875020028,305.126558,17.7985879,403.225,762.025,58343.2812963,58344.2984954,1.0144098000018857
ztf_000592_zr_c06_q4_match_programid,13297,30.520315566177395,22.520315524124648,44,0.5118253528210147,20.414024711383586,12.414024693213987,44,0.2821369248457724,0.006389205026076177,-10.106290854793809,[106 107 108 109 110 111],532.7940097717744,304.876022,17.7523483,1252.702,934.414,58343.2887153,58344.2975694,1.0014583000011044
ztf_000592_zr_c06_q4_match_programid,13297,30.520315566177395,22.520315524124648,44,0.5118253528210147,20.414024711383586,12.414024693213987,44,0.2821369248457724,0.006389205026076177,-10.106290854793809,[106 107 108 109 110 111],532.7940097717744,304.876022,17.7523483,1252.702,934.414,58343.2887153,58344.2975694,1.0014583000011044
ztf_000592_zr_c06_q4_match_programid,13561,16.397112926537044,8.397113004110054,22,0.38168695473227515,19.42645394583129,11.426453889882167,22,0.5193842677219167,4.5479223833974896,3.0293410192942467,[94 95 96 97],180.2557814004983,304.8748437,17.7473533,1252.546,953.086,58343.277581,58344.2975694,1.0171989999944344
ztf_000592_zr_c06_q4_match_programid,13968,25.334468066647467,17.334468177056586,16,1.0834042610660366,27.41684356076148,19.416843538532042,16,1.2135527211582526,2.832579404973484,2.0823754941140145,[85 86 87],153.57719732426827,305.1258402,17.7376296,403.307,978.763,58343.2812963,58344.2984954,1.0144098000018857
ztf_000592_zr_c06_q4_match_programid,13968,25.334468066647467,17.334468177056586,16,1.0834042610660366,27.41684356076148,19.416843538532042,16,1.2135527211582526,2.832579404973484,2.0823754941140145,[85 86 87],153.57719732426827,305.1258402,17.7376296,403.307,978.763,58343.2812963,58344.2984954,1.0144098000018857
ztf_000592_zr_c06_q4_match_programid,15416,27.644425059818666,19.64442516701238,24,0.8185177152921824,18.577508139520372,10.577508217736685,24,0.4407295090723619,0.010743455933447893,-9.066916920298294,[124 125 126],-70.91088570289043,304.7950847,17.7120861,1513.105,1209.461,58344.1944907,58344.2984954,0.102141199997277
ztf_000592_zr_c06_q4_match_programid,17248,285.7578362297576,277.75783899569745,44,6.312678158993124,261.26301895967043,253.26302103696048,44,5.755977750840011,4.797533457982351e-06,-24.49481727008714,[94 95 96 97 98 99],816.7418745763819,304.405114,17.6807569,2841.252,1202.788,58343.277581,58344.2984954,1.0162731999953394
ztf_000592_zr_c06_q4_match_programid,17248,285.7578362297576,277.75783899569745,44,6.312678158993124,261.26301895967043,253.26302103696048,44,5.755977750840011,4.797533457982351e-06,-24.49481727008714,[94 95 96 97 98 99],816.7418745763819,304.405114,17.6807569,2841.252,1202.788,58343.277581,58344.2984954,1.0162731999953394
ztf_000592_zr_c06_q4_match_programid,17274,20.33362776159354,12.333627777528845,32,0.3854258680477764,14.380321904037505,6.38032194387135,32,0.1993850607459797,0.050963125928262756,-5.953305857556035,[96 97 98 99],89.10093337745514,304.4072834,17.6802887,2834.272,1204.196,58343.2794329,58344.2984954,1.0162731999953394
ztf_000592_zr_c06_q4_match_programid,17875,29.96821450365615,21.96821461366364,30,0.7322738204554546,19.678138361424786,11.678138413413746,30,0.3892712804471249,0.005828252471709658,-10.290076142231364,[84 85 86 87],742.299421460835,304.8733824,17.66579,1252.734,1244.044,58343.270081,58344.2984954,1.0256019000007655
ztf_000592_zr_c06_q4_match_programid,17875,29.96821450365615,21.96821461366364,30,0.7322738204554546,19.678138361424786,11.678138413413746,30,0.3892712804471249,0.005828252471709658,-10.290076142231364,[84 85 86 87],742.299421460835,304.8733824,17.66579,1252.734,1244.044,58343.270081,58344.2984954,1.0256019000007655
ztf_000592_zr_c06_q4_match_programid,19453,30.475274101213916,22.475273952224445,24,0.9364697480093519,18.279669155190355,10.279669073860456,24,0.42831954474418565,0.0022478019013436293,-12.195604946023561,[79 80 81],211.20638201028143,305.1236762,17.6333662,403.578,1350.867,58343.2710185,58344.2984954,1.0256019000007655
ztf_000592_zr_c06_q4_match_programid,19453,30.475274101213916,22.475273952224445,24,0.9364697480093519,18.279669155190355,10.279669073860456,24,0.42831954474418565,0.0022478019013436293,-12.195604946023561,[79 80 81],211.20638201028143,305.1236762,17.6333662,403.578,1350.867,58343.2710185,58344.2984954,1.0256019000007655
ztf_000592_zr_c06_q4_match_programid,20624,12.77318111024097,4.773181114108484,10,0.47731811141084834,13.997941350370468,5.9979413432436814,10,0.5997941343243681,1.8448170636157177,1.2247602401294984,[106 107 108],184.76407745555443,305.1249285,17.6111918,403.335,1427.051,58343.2961111,58344.2984954,1.0005324000012479
ztf_000592_zr_c06_q4_match_programid,22727,18.425798392525422,10.425798352885593,21,0.4964665882326473,21.748827248922133,13.748827143966908,21,0.6547060544746147,5.267281727235045,3.3230288563967108,[94 95 96 97],293.5715300693268,304.8731615,17.5757125,1252.488,1563.311,58343.277581,58344.2975694,1.0171989999944344
ztf_000592_zr_c06_q4_match_programid,22727,18.425798392525422,10.425798352885593,21,0.4964665882326473,21.748827248922133,13.748827143966908,21,0.6547060544746147,5.267281727235045,3.3230288563967108,[94 95 96 97],293.5715300693268,304.8731615,17.5757125,1252.488,1563.311,58343.277581,58344.2975694,1.0171989999944344
ztf_000592_zr_c06_q4_match_programid,24389,14.098335705492861,6.0983356830550495,16,0.3811459801909406,14.82896704697157,6.828967052488331,16,0.42681044078052066,1.4409688080509542,0.7306313414787091,[76 77 78],306.8369159577956,304.8715188,17.5456235,1252.798,1671.961,58343.2606597,58344.2984954,1.0359490999981062
ztf_000592_zr_c06_q4_match_programid,24389,14.098335705492861,6.0983356830550495,16,0.3811459801909406,14.82896704697157,6.828967052488331,16,0.42681044078052066,1.4409688080509542,0.7306313414787091,[76 77 78],306.8369159577956,304.8715188,17.5456235,1252.798,1671.961,58343.2606597,58344.2984954,1.0359490999981062
ztf_000592_zr_c06_q4_match_programid,24846,64.36313921628678,56.36313903157872,51,1.1051595888544847,51.801919489786485,43.8019193254613,51,0.8588611632443391,0.0018722584243663117,-12.561219726500298,[196 197 198 199 200],448.8437175575285,305.0110566,17.5358719,783.069,1838.815,58344.2656944,58344.2984954,0.029016200001933612
ztf_000592_zr_c06_q4_match_programid,24947,133.2275893808706,125.22759012552187,24,5.217816255230078,139.06890445518124,131.06890423102598,24,5.461204342959416,18.553483054248005,5.841315074310643,[104 105 106 107],654.7137946401907,305.2165879,17.5320165,89.777,1706.029,58343.2868634,58344.2984954,1.0088657999949646
ztf_000592_zr_c06_q4_match_programid,24947,133.2275893808706,125.22759012552187,24,5.217816255230078,139.06890445518124,131.06890423102598,24,5.461204342959416,18.553483054248005,5.841315074310643,[104 105 106 107],654.7137946401907,305.2165879,17.5320165,89.777,1706.029,58343.2868634,58344.2984954,1.0088657999949646
ztf_000592_zr_c06_q4_match_programid,25464,8.630240543154326,0.6302405444428016,12,0.05252004537023347,8.290458596806099,0.29045859683642994,12,0.024204883069702494,0.8437568037078896,-0.3397819463482268,[112 113 114],27.516360617632643,305.0381563,17.5249614,695.129,1736.856,58343.2942593,58344.2984954,1.0023843000017223
ztf_000592_zr_c06_q4_match_programid,26306,23.936656193210673,15.936656173747991,26,0.6129483143749227,15.200651080255879,7.2006510891155875,26,0.276948118812138,0.012676535961180128,-8.736005112954794,[94 95 96 97],401.593072131775,304.8724327,17.510815,1252.784,1794.061,58343.277581,58344.2956944,1.0143981000001077
ztf_000592_zr_c06_q4_match_programid,26306,23.936656193210673,15.936656173747991,26,0.6129483143749227,15.200651080255879,7.2006510891155875,26,0.276948118812138,0.012676535961180128,-8.736005112954794,[94 95 96 97],401.593072131775,304.8724327,17.510815,1252.784,1794.061,58343.277581,58344.2956944,1.0143981000001077
ztf_000592_zr_c06_q4_match_programid,27532,34.73305199131612,26.73305174164675,54,0.49505651373419907,32.02539103940592,24.025390862228875,54,0.444914645596831,0.2582491464922079,-2.7076609519101993,[219 220 221 222 223],488.4905615976195,304.8734697,17.4887123,1252.697,2010.026,58344.2845023,58344.2984954,0.004664399995817803
ztf_000592_zr_c06_q4_match_programid,28877,28.684514569689078,20.684514766202504,28,0.738732670221518,30.12302217923974,22.123022272806075,28,0.7901079383145027,2.0529007742121834,1.438507609550662,[183 184 185],164.53733544501173,304.6921817,17.4660296,1858.738,2096.886,58344.2495718,58344.2984954,0.04703709999739658
ztf_000592_zr_c06_q4_match_programid,31768,215.8811698297755,207.88116932432698,50,4.15762338648654,239.639641966544,231.63964080561033,50,4.6327928161122065,144240.31884388867,23.75847213676849,[63 64 65],2165.2896320771047,305.2095624,17.4080492,100.071,2149.597,58343.2540741,58344.2984954,1.0406597999972291
ztf_000592_zr_c06_q4_match_programid,32529,286.90042554907365,278.90042390000303,49,5.691845385714347,227.08741128836263,219.08741080745037,49,4.47117164913164,1.0274695979360348e-13,-59.813014260711014,[85 86 87 88 89],1107.442417667754,304.4850949,17.399671,2561.018,2201.278,58343.2691319,58344.2984954,1.0256019000007655
ztf_000592_zr_c06_q4_match_programid,32632,25.853405409494123,17.85340535400961,30,0.5951135118003203,21.294466460580935,13.294466435453252,30,0.4431488811817751,0.10233848549675395,-4.5589389489131875,[34 35 36],538.1129150617949,304.9348584,17.3938903,1033.332,2209.523,58343.2615972,58344.2975694,1.033148099995742
ztf_000592_zr_c06_q4_match_programid,33983,592.083779730359,584.0837828474725,24,24.336824285311355,487.6924361363375,479.69243860743666,24,19.987184941976526,2.1463856657942e-23,-104.39134359402146,[68 69 70],2378.898452670466,305.2254764,17.3656326,45.948,2299.812,58343.2615972,58344.2984954,1.0350115999972331
ztf_000592_zr_c06_q4_match_programid,33983,592.083779730359,584.0837828474725,24,24.336824285311355,487.6924361363375,479.69243860743666,24,19.987184941976526,2.1463856657942e-23,-104.39134359402146,[68 69 70],2378.898452670466,305.2254764,17.3656326,45.948,2299.812,58343.2615972,58344.2984954,1.0350115999972331
ztf_000592_zr_c06_q4_match_programid,34060,632.8562245454416,624.8562255855645,40,15.621405639639113,575.8081083380935,567.8081055388996,40,14.19520263847249,4.094104881474032e-13,-57.04811620734813,[68 69 70 71],4035.426925642539,305.2267524,17.364128,39.944,2305.152,58343.2540741,58344.2984954,1.0415972999981022
ztf_000592_zr_c06_q4_match_programid,34624,44.904137354140204,36.90413766022604,44,0.8387304013687736,248.27194438040488,240.2719450102766,44,5.460726022960832,1.4479654329324038e+44,203.36780702626467,[88 89 90 91 92],1312.087499527545,305.0728105,17.3537881,565.766,2346.448,58343.2728935,58344.2984954,1.021851899997273
ztf_000592_zr_c06_q4_match_programid,34674,40.05198198852531,32.05198202593859,60,0.5341997004323099,41.900576511267005,33.90057654373135,60,0.5650096090621891,2.5200966686698214,1.848594522741692,[ 98  99 100],1411.5261698505606,304.8715898,17.3546249,1252.765,2348.736,58343.2850116,58344.2900926,0.9930556000035722
