angDist,match_file,id,aic_flare,chi_flare,dof_flare,red_flare,aic_gauss,chi_gauss,dof_gauss,red_gauss,exp_comp,perc_comp,fl_indx,equivdur,ra,dec,xpos,ypos,flare_time,end_time,flare_end_diff,ra_epoch2000,dec_epoch2000,errHalfMaj,errHalfMin,errPosAng,source_id,ra,ra_error,dec,dec_error,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,duplicated_source,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_mag,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_mag,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_mag,bp_rp,radial_velocity,radial_velocity_error,rv_nb_transits,teff_val,a_g_val,e_bp_min_rp_val,radius_val,lum_val
0.334440,ztf_000488_zr_c03_q4_match_programid,19397,24.332386863557808,16.33238710989992,22,0.7423812322681781,21.15871285722536,13.158713116981255,22,0.598123323499148,0.2045716489667059,-3.1736740063324476,[3 4 5],106.48964248414691,287.5812439,1.4091379,1632.449,1122.255,58340.1911921,58340.2964005,0.10335650000342866,287.5812527552723,1.4090454226332,0.006,0.005,90,4267414054364691584,287.58124983358,0.1911,1.40903425618,0.1880,0.0864,0.2424,-0.678,0.379,-2.593,0.337,0,1.22666e+04,1.15722e+01,15.466552,5.93394e+03,6.10788e+01,15.918030,1.12582e+04,8.58466e+01,14.633249,1.284781,,,0,4571.38,,,,
0.295937,ztf_000488_zr_c03_q4_match_programid,40377,108.21201577434141,100.2120160802587,29,3.4555867613882314,60.56112997981521,52.56112973290368,29,1.8124527494104716,4.495123424270922E-11,-47.6508857945262,[1 2 3 4],505.6529712614786,287.9741365,1.075173,231.936,2306.03,58340.1893519,58340.2964005,0.10428240000328515,287.9741464451473,1.0750913987884,0.007,0.006,90,4267340382751373952,287.97413168660,0.2338,1.07506130069,0.2273,-0.0727,0.2896,-3.427,0.446,-6.991,0.390,0,5.72986e+02,1.43279e+00,18.793007,2.59689e+02,7.72419e+00,19.315254,5.47653e+02,1.01035e+01,17.915657,1.399597,,,0,,,,,
0.106387,ztf_000488_zr_c03_q4_match_programid,74682,11.201383975045179,3.201383989289766,22,0.14551745405862573,10.618987088227975,2.6189870973131937,22,0.11904486805969063,0.747367353176492,-0.5823968868172038,[3 4 5],42.775808419948646,287.5709433,1.3230911,1668.335,1428.23,58340.1911921,58340.2964005,0.10335650000342866,287.5709463343716,1.3230617040658,0.001,0.001,90,4267409067848616064,287.57093926778,0.0396,1.32304368556,0.0389,0.2731,0.0482,-1.641,0.075,-4.185,0.067,0,2.59139e+04,1.91877e+01,14.654532,6.98208e+03,5.46735e+01,15.741426,3.09486e+04,1.05479e+02,13.535318,2.206107,,,0,3587.00,1.9730,0.9480,,
0.409603,ztf_000488_zr_c03_q4_match_programid,87684,23.685399463581952,15.685399379288668,26,0.6032845915111026,25.760227675261977,17.760227494198492,26,0.6830856728537882,2.8219104097214442,2.0748282116800247,[38 39 40],171.81743595605482,287.9695592,1.0703365,253.763,2326.007,58340.2244097,58340.2964005,0.07013890000234824,287.9696165727549,1.0702382398458,0.005,0.004,90,4267340382755035392,287.96959980890,0.1539,1.07021318866,0.1501,-0.3880,0.1900,-3.893,0.294,-5.818,0.260,0,9.16258e+02,1.73326e+00,18.283321,3.03159e+02,1.71349e+01,19.147211,1.00456e+03,1.10955e+01,17.256980,1.890230,,,0,,,,,
0.427671,ztf_000488_zr_c03_q4_match_programid,189373,117.76138303030997,109.76138391409457,25,4.390455356563782,29.904360554222137,21.90436078792122,25,0.8761744315168488,8.357761447791035E-20,-87.85702247608783,[100 101 102 103 104],1024.0047371050075,287.9613234,1.0628836,289.776,2349.931,58340.2834838,58340.2964005,0.009224600005836692,287.9612172792885,1.0629370334338,0.002,0.002,90,4267340352674836864,287.96121727929,1.7122,1.06293703343,1.6517,,,,,,,0,2.11025e+02,1.73703e+00,19.877530,,,,,,,,,,0,,,,,
0.189860,ztf_000488_zr_c04_q1_match_programid,55056,15.824574474546303,7.824574511586475,29,0.26981291419263703,17.069028988075235,9.069029051293624,29,0.31272513969978016,1.863072966094017,1.2444545135289324,[21 22 23],58.15526973231562,286.1807532,2.3822061,8.227,749.291,58340.2078009,58340.2964005,0.08674770000652643,286.1807501227301,2.3821534508498,0.004,0.004,0,4268485906378562176,286.18073725011,0.1246,2.38217425285,0.1314,0.8539,0.1481,-2.987,0.245,4.831,0.271,0,2.02662e+03,2.88392e+00,17.421432,6.11234e+02,9.85669e+00,18.385870,2.27623e+03,9.30201e+00,16.368880,2.016991,,,0,,,,,
0.296243,ztf_000488_zr_c04_q1_match_programid,67059,28.131829270641727,20.131829012552096,29,0.694201000432831,17.9985399286794,9.99853974872441,29,0.34477723271463484,0.006303535131468742,-10.133289341962328,[29 30 31],136.60847200834522,285.9750683,1.7269254,743.927,3079.382,58340.2151852,58340.2964005,0.07936350000090897,285.9750858328862,1.7270058020451,0.006,0.005,90,4268331871636043008,285.97507058008,0.1716,1.72699365034,0.1399,-0.0105,0.1810,-3.541,0.387,-2.822,0.313,0,1.88345e+03,2.77440e+00,17.500982,1.77225e+02,1.26304e+01,19.730076,3.01526e+03,2.49628e+01,16.063608,3.666468,,,0,,,,,
0.296243,ztf_000488_zr_c04_q1_match_programid,67059,28.131829270641727,20.131829012552096,29,0.694201000432831,17.9985399286794,9.99853974872441,29,0.34477723271463484,0.006303535131468742,-10.133289341962328,[29 30 31],136.60847200834522,285.9750683,1.7269254,743.927,3079.382,58340.2151852,58340.2964005,0.07936350000090897,285.9750858328862,1.7270058020451,0.006,0.005,90,4268331871636043008,285.97507058008,0.1716,1.72699365034,0.1399,-0.0105,0.1810,-3.541,0.387,-2.822,0.313,0,1.88345e+03,2.77440e+00,17.500982,1.77225e+02,1.26304e+01,19.730076,3.01526e+03,2.49628e+01,16.063608,3.666468,,,0,,,,,
0.223566,ztf_000488_zr_c04_q1_match_programid,23707,21.929494359756873,13.929494309237674,24,0.5803955962182364,20.27903994049896,12.279039709671432,24,0.511626654569643,0.438135432565828,-1.6504544192579118,[5 6 7],154.4659131793015,286.1821653,2.3836936,3.2,744.003,58340.2078009,58340.2964005,0.08674770000652643,286.1821862198591,2.3837520785642,0.010,0.009,90,4268485906354750464,286.18217589585,0.3367,2.38374469171,0.3490,0.7943,0.3865,-2.396,0.623,-1.716,0.594,0,4.90574e+02,1.81676e+00,18.961603,1.16832e+02,1.73163e+01,20.182487,7.45880e+02,1.41224e+01,17.580248,2.602240,,,0,,,,,
0.818361,ztf_000488_zr_c04_q1_match_programid,31317,14.81329373769486,6.813293766327773,10,0.6813293766327773,14.229334792862996,6.22933482171583,10,0.6229334821715831,0.7467838654845973,-0.5839589448318634,[105 106 107],382.9569589509601,285.8309255,2.5915183,1261.82,0.836,58340.2890162,58340.2927083,0.0018402000059722923,285.8309234929403,2.5912909864284,0.012,0.012,90,4268531089435414784,285.83090485827,0.3909,2.59126950122,0.3391,-0.1653,0.4094,-4.324,0.794,-4.990,0.757,0,3.39153e+02,1.39804e+00,19.362375,7.65966e+01,7.27472e+00,20.640865,7.09377e+02,1.82482e+01,17.634727,3.006138,,,0,,,,,
0.336878,ztf_000488_zr_c04_q1_match_programid,31475,119.62966911331661,111.62966846592288,35,3.189419099026368,58.187013904915574,50.18701395384298,35,1.4339146843955137,4.548801072614097E-14,-61.442655208401035,[6 7 8 9],610.4511631348896,286.040742,2.5907018,503.868,5.732,58340.1939583,58340.2927083,0.09597220000432571,286.0408265213832,2.5906614587157,0.001,0.001,90,4268550983710997120,286.04082652138,1.1431,2.59066145872,1.0415,,,,,,,0,3.82704e+02,1.76792e+00,19.231207,1.64044e+02,2.48688e+01,19.813988,7.23453e+02,2.23967e+01,17.613394,2.200594,,,0,,,,,
0.724766,ztf_000488_zr_c04_q1_match_programid,31475,119.62966911331661,111.62966846592288,35,3.189419099026368,58.187013904915574,50.18701395384298,35,1.4339146843955137,4.548801072614097E-14,-61.442655208401035,[6 7 8 9],610.4511631348896,286.040742,2.5907018,503.868,5.732,58340.1939583,58340.2927083,0.09597220000432571,286.0405441873069,2.5907402883396,0.005,0.005,0,4268550983710996992,286.04054418731,5.0793,2.59074028834,5.3660,,,,,,,0,8.67367e+01,1.31941e+00,20.842857,,,,,,,,,,0,,,,,
0.192059,ztf_000488_zr_c04_q1_match_programid,31573,12.059514030571485,4.059514090406255,11,0.3690467354914777,11.659712240754855,3.659712286700232,11,0.33270111697274835,0.8188118974851766,-0.39980178981662995,[109 110 111],168.31787355642507,286.0645094,2.5914301,431.676,1.859,58340.2890162,58340.2927083,0.0018402000059722923,286.0644826637702,2.5913839175390,0.002,0.002,90,4268539370119156096,286.06446866125,0.0837,2.59136350604,0.0837,0.0573,0.0978,-3.249,0.161,-4.741,0.141,0,3.85450e+03,4.06591e+00,16.723446,7.13406e+02,1.05664e+01,18.218046,5.54155e+03,4.05559e+01,15.402842,2.815205,,,0,4598.21,2.1137,1.0810,,
0.201915,ztf_000488_zr_c04_q2_match_programid,9080,42.821884674872514,34.82188461842685,29,1.200754642014719,36.61282661794303,28.612826651861454,29,0.9866491948917743,0.04484563460372751,-6.209058056929486,[74 75 76],56.22669215980778,284.6190836,2.1770431,2495.359,1470.038,58340.256713,58340.2964005,0.03783570000086911,284.6191180116849,2.1769987902239,0.005,0.004,90,4268593241865595520,284.61910506712,0.1541,2.17698972138,0.1691,0.6409,0.1983,-3.004,0.296,-2.106,0.275,0,9.21299e+02,1.67367e+00,18.277363,2.68451e+02,1.55355e+01,19.279226,1.02966e+03,7.43511e+00,17.230188,2.049038,,,0,,,,,
0.082251,ztf_000488_zr_c04_q2_match_programid,16688,100.29912390021799,92.29912409960264,29,3.1827284172276773,437.7055980840713,429.7055997900871,29,14.817434475520244,1.848778782152796E73,337.40647418385333,[48 49 50],579.1864347405117,285.0172478,1.8216056,1077.746,2737.539,58340.2327199,58340.2964005,0.0618287000033888,285.0172304419056,1.8215907337423,0.004,0.003,90,4268378669598992256,285.01725594661,0.1163,1.82158105542,0.1226,2.1480,0.1423,5.921,0.227,-2.248,0.210,0,1.85216e+03,2.91168e+00,17.519169,3.57816e+02,1.05917e+01,18.967240,2.33732e+03,1.16699e+01,16.340122,2.627117,,,0,,,,,
0.213605,ztf_000488_zr_c04_q3_match_programid,25885,21.91421296719407,13.914213113265044,27,0.5153412264172238,21.84355554275753,13.843555662599183,27,0.5127242837999697,0.9652880621211636,-0.07065742443653988,[94 95 96],-60.71801752707785,284.666383,1.3818801,2330.722,1216.728,58340.2751736,58340.2964005,0.01937500000349246,284.6664419377511,1.3818731017802,0.001,0.001,90,4266850344137421824,284.66645611959,0.0302,1.38187403516,0.0291,1.6927,0.0336,3.293,0.064,0.217,0.059,0,2.77078e+04,1.08944e+01,14.581860,1.15683e+04,5.80879e+01,15.193214,2.39054e+04,4.49600e+01,13.815681,1.377533,,,0,4889.51,1.0530,0.5297,0.92,0.433
0.268479,ztf_000488_zr_c04_q3_match_programid,36960,29.781389226517277,21.78138909559792,19,1.1463888997683116,36.60321857981957,28.60321892616732,19,1.505432575061438,30.292939835983077,6.821829353302292,[1 2 3],225.2029097139825,284.9659945,1.5161367,1253.249,740.974,58340.1893519,58340.2964005,0.10520840000390308,284.9659272883206,1.5161690659283,0.008,0.008,90,4266859522484056576,284.96592067211,0.2632,1.51613077783,0.2648,0.4481,0.3228,-1.536,0.522,-8.893,0.500,0,6.03414e+02,2.24491e+00,18.736828,1.76768e+02,1.55072e+01,19.732882,7.25123e+02,2.35520e+01,17.610891,2.121990,,,0,,,,,
0.367877,ztf_000488_zr_c04_q4_match_programid,54651,63.03293228842114,55.03293216324455,8,6.879116520405569,23.903976730155016,15.903976638193225,8,1.987997079774153,3.1860696031533074E-9,-39.12895555826612,[4 5 6],4288.38821135035,286.1694591,1.361161,50.261,1298.555,58340.193044,58340.2954745,0.10059020000335295,286.1693569261585,1.3611580364970,0.019,0.018,90,4267554345126986240,286.16934083104,0.5974,1.36114627744,0.5307,0.5606,0.5430,-3.737,1.194,-2.731,1.188,0,2.04135e+02,1.29630e+00,19.913570,1.06851e+02,1.72058e+01,20.279438,2.90903e+02,1.56606e+01,18.602550,1.676888,,,0,,,,,
0.484182,ztf_000488_zr_c05_q1_match_programid,10695,60.57065094870213,52.57065073712209,55,0.9558300134022197,36.9581058879652,28.95810592237266,55,0.526511016770412,7.457632671514917E-6,-23.612545060736927,[75 76 77 78 79],185.90025528608618,291.4758198,4.2696679,1041.799,803.097,58340.2604051,58340.2964005,0.032303300002240576,291.4757541853170,4.2695503948826,0.017,0.015,90,4292555998289023360,291.47574867251,0.4996,4.26951906777,0.4707,1.0271,0.6020,-1.277,1.107,-7.276,0.972,0,2.32683e+02,1.36309e+00,19.771454,1.06632e+02,1.04927e+01,20.281670,2.47914e+02,2.45133e+01,18.776169,1.505501,,,0,,,,,
0.109184,ztf_000488_zr_c05_q1_match_programid,35210,11.913216711067209,3.9132166831701753,27,0.144933951228525,17.347071752817495,9.347071693499302,27,0.34618784049997414,15.13375260051315,5.433855041750286,[96 97 98],36.51979645828766,291.0449409,3.8473378,2562.846,2310.724,58340.2770255,58340.2964005,0.017534800004796125,291.0449711438720,3.8473408432207,0.002,0.001,90,4292513362174465024,291.04495836525,0.0453,3.84731699158,0.0445,0.1181,0.0578,-2.961,0.099,-5.540,0.095,0,6.73768e+03,4.97269e+00,16.117090,2.19088e+03,1.67236e+01,16.999844,6.73292e+03,1.72378e+01,15.191412,1.808432,,,0,3950.00,1.3240,0.6357,,
0.186256,ztf_000488_zr_c05_q1_match_programid,38790,23.46958191410814,15.469582003730082,19,0.8141885265121096,19.00305686938585,11.003056890280826,19,0.5791082573832014,0.10717818787528788,-4.466525044722289,[107 108 109 110],65.60001375042623,291.0206339,3.7842334,2649.845,2533.66,58340.2881019,58340.2964005,0.005532400005904492,291.0206456734444,3.7841830135782,0.010,0.010,0,4292499893124097664,291.02062568641,0.3304,3.78414686457,0.3555,0.4424,0.2772,-4.632,0.623,-8.396,0.627,0,5.91429e+02,1.55924e+00,18.758610,2.39594e+02,9.66626e+00,19.402697,5.86840e+02,1.01975e+01,17.840620,1.562077,,,0,,,,,
0.689147,ztf_000488_zr_c05_q1_match_programid,50854,70.6210688226322,62.621068998355625,18,3.4789482776864236,77.85077670229556,69.85077661937878,18,3.8805987010765985,37.145919990073594,7.229707879663366,[93 94 95],977.168457602912,291.3502984,4.3959606,1492.947,352.548,58340.28625,58340.2954745,0.005532400005904492,291.3504800941493,4.3960224590300,0.033,0.033,0,4292561534509276032,291.35043665706,1.0919,4.39599881862,1.1912,0.6402,0.8840,-10.059,2.104,-5.491,2.154,0,1.37021e+02,1.20576e+00,20.346397,9.02886e+01,1.30972e+01,20.462307,1.34543e+02,1.15475e+01,19.439766,1.022541,,,0,,,,,
0.065885,ztf_000488_zr_c05_q1_match_programid,54833,95.95489579994768,87.95489565784418,27,3.2575887280683027,97.44319928326837,89.4431991878628,27,3.3127110810319556,2.1046553860890405,1.488303483320692,[27 28 29],140.57074673679944,291.4786251,4.2949448,1023.519,713.04,58340.2133449,58340.2964005,0.08121530000062194,291.4786336930390,4.2949609715127,0.008,0.007,90,4292556792863194624,291.47862598483,0.2666,4.29493849595,0.2892,-0.0349,0.2311,-1.785,0.517,-5.220,0.460,0,7.45439e+02,2.06790e+00,18.507336,3.76100e+02,3.96703e+01,18.913130,6.08663e+02,1.09511e+01,17.800978,1.112152,,,0,,,,,
0.474912,ztf_000488_zr_c05_q1_match_programid,76380,109.11723450571567,101.11723628565107,39,2.5927496483500274,86.61532527760541,78.61532679425083,39,2.0157776101089957,1.2994886629719402E-5,-22.501909228110264,[34 35 36],678.541428045733,291.404829,3.767091,1277.023,2591.77,58340.2216435,58340.2964005,0.07199080000282265,291.4047065078059,3.7670413683022,0.019,0.018,90,4289499394632021504,291.40469670079,0.5484,3.76700557597,0.5263,-1.4861,0.7090,-2.273,1.209,-8.313,1.147,0,1.97596e+02,1.25910e+00,19.948921,8.30871e+01,1.18983e+01,20.552553,1.86217e+02,1.28283e+01,19.086870,1.465683,,,0,,,,,
0.143523,ztf_000488_zr_c05_q1_match_programid,89792,18.188664208803722,10.18866427962326,30,0.33962214265410867,13.390776785449011,5.3907768624958345,30,0.17969256208319448,0.09081382823100262,-4.797887423354711,[103 104 105 106 107],-17.599203332637643,291.4717968,4.2675574,1058.603,807.072,58340.2834838,58340.2964005,0.009224600005836692,291.4717845103208,4.2675194630905,0.002,0.002,90,4292555895206979584,291.47178451032,2.4584,4.26751946309,2.2464,,,,,,,1,1.16680e+03,2.15496e+01,18.020878,5.26093e+02,8.03780e+00,18.548730,1.30938e+03,1.30501e+01,16.969257,1.579474,,,0,,,,,
0.210085,ztf_000488_zr_c05_q1_match_programid,107578,16.96424530901539,8.964245327563459,42,0.21343441256103474,28.81851692627948,20.81851706505343,42,0.4956789777393674,375.0786767503332,11.85427161726409,[13 14 15 16],126.20959024657867,291.6272021,3.7808991,484.193,2536.182,58340.2004282,58340.2964005,0.0932061000057729,291.6271526628410,3.7809302787625,0.002,0.002,90,4289520732047863552,291.62718411012,0.0717,3.78089607854,0.0643,1.8732,0.0968,7.288,0.152,-7.943,0.128,0,3.19328e+03,4.38217e+00,16.927773,8.31333e+02,1.49076e+01,18.051950,3.71898e+03,1.64296e+01,15.835859,2.216091,,,0,4171.77,,,,
0.369623,ztf_000488_zr_c05_q1_match_programid,124617,22.013197573037726,14.013197723814816,17,0.8243057484596951,26.293397867298804,18.293398072913565,17,1.0760822395831509,8.50028886579961,4.280200294261078,[1 2 3],88.85443071558186,291.6000204,4.0669419,585.783,1518.138,58340.1902662,58340.2964005,0.10428240000328515,291.6000231754774,4.0668392643331,0.003,0.002,90,4292537654509974656,291.60000531215,0.0925,4.06681592217,0.0727,0.0302,0.1234,-4.138,0.176,-5.421,0.136,0,3.07763e+03,3.10851e+00,16.967827,1.24479e+03,2.07883e+01,17.613651,2.72760e+03,3.71935e+01,16.172468,1.441183,,,0,4399.54,0.2847,0.1530,,
0.292002,ztf_000488_zr_c05_q1_match_programid,132457,42.00520997669444,34.00521007208689,42,0.8096478588592116,33.232367923536884,25.232368014678745,42,0.6007706670161606,0.012445190616345244,-8.772842053157554,[38 39 40],371.8401561704976,290.9250113,3.7808544,2980.112,2551.968,58340.2253356,58340.2964005,0.06828710000263527,290.9249991900716,3.7807741934667,0.016,0.014,0,4292511403636693760,290.92500537576,0.4053,3.78074760497,0.4188,1.1468,0.4739,1.434,0.927,-6.175,1.050,0,2.37641e+02,1.13538e+00,19.748564,7.49308e+01,5.50747e+00,20.664738,2.39251e+02,7.89773e+00,18.814785,1.849953,,,0,,,,,
0.145067,ztf_000488_zr_c05_q1_match_programid,139303,67.51807691130273,59.51807715776308,56,1.0628228063886265,44.565054460793185,36.565054710765274,56,0.6529474055493799,1.0370853594683258E-5,-22.953022450509543,[11 12 13],1686.6127381194792,291.4805407,4.3130833,1017.346,648.108,58340.2105671,58340.2964005,0.07936350000090897,291.4805243494678,4.3131201507663,0.007,0.005,0,4292558339051611264,291.48052434947,5.3970,4.31312015077,7.3046,,,,,,,0,9.75889e+01,1.76773e+00,20.714865,5.42485e+01,5.30950e+00,21.015419,7.90899e+01,1.50519e+01,20.016617,0.998802,,,0,,,,,
0.252742,ztf_000488_zr_c05_q1_match_programid,157882,40.29841617453916,32.29841608035947,42,0.7690099066752255,28.894546810024295,20.89454674620813,42,0.49748920824305065,0.0033394983353970827,-11.403869364514868,[15 16 17 18],394.6149921382565,291.4852506,4.2748565,998.211,783.328,58340.2041088,58340.2964005,0.0895139000058407,291.4852039745526,4.2748038974332,0.020,0.018,90,4292556002588923264,291.48520176256,0.6014,4.27479029235,0.5741,0.4840,0.7115,-0.512,1.279,-3.160,1.134,0,1.69540e+02,1.19704e+00,20.115183,9.22978e+01,1.48492e+01,20.438410,2.28261e+02,1.24098e+01,18.865843,1.572567,,,0,,,,,
0.643845,ztf_000488_zr_c05_q1_match_programid,165774,55.71262333858081,47.712623228145965,39,1.2234005955934864,24.170077753776447,16.170077663297917,39,0.4146173759819979,1.414566124889416E-7,-31.542545584804365,[35 36 37 38 39],1043.6112194911923,291.0267366,3.788394,2621.684,2523.876,58340.241956,58340.2954745,0.0498379000055138,291.0265617284883,3.7883547668881,0.027,0.025,0,4292499893124096000,291.02655627793,0.8627,3.78831263127,0.7708,-0.7798,0.8796,-1.263,1.590,-9.786,1.750,0,1.31265e+02,1.12085e+00,20.392996,5.24749e+01,6.48743e+00,21.051508,1.29943e+02,9.85096e+00,19.477537,1.573971,,,0,,,,,
0.511917,ztf_000488_zr_c05_q1_match_programid,167106,47.93876944363143,39.93876939207382,20,1.9969384696036911,52.160025197767986,44.16002523285724,20,2.208001261642862,8.253421792373722,4.221255754136557,[76 77 78],689.7612406699886,291.3567915,4.3564701,1468.372,493.077,58340.2853241,58340.2964005,0.005532400005904492,291.3569326688285,4.3564499266300,0.001,0.001,90,4292561122192002176,291.35693266883,1.4919,4.35644992663,1.3661,,,,,,,0,1.64716e+02,1.19905e+00,20.146526,8.88687e+01,2.30806e+01,20.479515,1.64603e+02,2.51970e+01,19.220823,1.258692,,,0,,,,,
0.610200,ztf_000488_zr_c05_q1_match_programid,24642,90.42914245665182,82.42914346909619,27,3.052931239596155,60.14164648324302,52.14164725646749,27,1.931172120609907,2.649438323810814E-7,-30.287495973408795,[87 88 89],356.1532045296839,291.3398043,4.4805187,1529.717,53.505,58340.2770255,58340.2964005,0.016608800004178192,291.3398033314379,4.4803492027442,0.020,0.020,90,4292611218701641856,291.33980655844,0.5385,4.48032999677,0.5504,1.2193,0.6008,0.747,1.314,-4.461,1.287,0,1.82035e+02,1.03772e+00,20.037977,9.35999e+01,1.20859e+01,20.423199,2.24975e+02,1.58392e+01,18.881584,1.541615,,,0,,,,,
0.089811,ztf_000488_zr_c05_q1_match_programid,27085,229.36465011624472,221.36464856627663,27,8.198690687639875,201.23748533957482,193.23748364550036,27,7.156943838722236,7.803038917471731E-7,-28.1271647766699,[93 94 95],714.5842327351115,291.3441392,4.4808797,1514.358,52.129,58340.2770255,58340.2964005,0.016608800004178192,291.3441426326127,4.4809044116698,0.014,0.013,0,4292611218701614080,291.34411785644,0.3449,4.48087768008,0.3593,0.7934,0.4130,-5.737,0.840,-6.209,0.879,0,2.92491e+02,1.21394e+00,19.523085,1.67633e+02,1.46561e+01,19.790485,2.67032e+02,1.49587e+01,18.695513,1.094973,,,0,,,,,
0.942439,ztf_000488_zr_c05_q2_match_programid,1647,115.27019609661055,107.27019575986427,14,7.662156839990304,60.112750933117134,52.112750070207795,14,3.722339290729128,1.0536902581233218E-12,-55.15744516349341,[95 96 97],410.4018317686598,290.1706953,4.4378723,2600.736,223.969,58340.2890162,58340.2964005,0.005532400005904492,290.1706093785841,4.4376249236921,0.026,0.025,90,4292794081206722432,290.17059687521,0.8294,4.43760618850,0.9201,0.7908,1.0648,-2.895,1.682,-4.351,1.638,0,1.39062e+02,1.13058e+00,20.330343,6.09642e+01,1.02083e+01,20.888700,1.87561e+02,6.59727e+00,19.079062,1.809639,,,0,,,,,
0.075258,ztf_000488_zr_c05_q2_match_programid,6049,95.36371200763608,87.36371210185672,29,3.012541796615749,48.657057786332224,40.65705843250651,29,1.4019675321553968,7.207404585960207E-11,-46.70665422130386,[28 29 30],191.17643810008482,290.1321498,4.3653021,2725.25,486.933,58340.2142593,58340.2964005,0.08028940000076545,290.1321673811538,4.3652907110230,0.004,0.004,90,4292418284457944320,290.13214732336,0.1161,4.36526161325,0.1159,0.3521,0.1493,-4.645,0.253,-6.758,0.231,0,1.29831e+03,1.75262e+00,17.904919,4.52757e+02,9.98153e+00,18.711725,1.30082e+03,1.26861e+01,16.976374,1.735352,,,0,,,,,
0.078542,ztf_000488_zr_c05_q2_match_programid,29274,310.15743003414735,302.1574255925587,32,9.44241954976746,284.36843038032526,276.3684274160719,32,8.636513356752246,2.5118278898039135E-6,-25.78899965382209,[96 97 98 99],417.42961955282914,290.7699215,3.9989916,466.883,1776.722,58340.2770255,58340.2964005,0.016608800004178192,290.7699061678286,3.9989760418359,0.008,0.007,90,4292565584651238528,290.76989041421,0.2317,3.99896746045,0.2311,0.9893,0.2710,-3.650,0.506,-1.993,0.481,0,5.75663e+02,1.50794e+00,18.787945,1.92502e+02,1.22511e+01,19.640299,6.10364e+02,1.15524e+01,17.797947,1.842352,,,0,,,,,
0.147324,ztf_000488_zr_c05_q2_match_programid,29346,69.88470200410096,61.88470252481041,31,1.9962807266067872,36.94425190815279,28.94425186442248,31,0.9336855440136284,7.031891255147742E-8,-32.940450095948165,[95 96 97 98],69.50894049228694,290.7684894,3.997914,471.942,1780.578,58340.2770255,58340.2964005,0.016608800004178192,290.7684505095762,3.9979009766883,0.012,0.012,90,4292565584656709504,290.76845205212,0.3623,3.99788571142,0.3416,0.5270,0.4768,0.357,0.771,-3.545,0.757,0,3.30919e+02,1.35573e+00,19.389060,1.03312e+02,1.42685e+01,20.316006,3.82828e+02,8.43862e+00,18.304410,2.011595,,,0,,,,,
0.815852,ztf_000488_zr_c05_q2_match_programid,69585,49.85281107381317,41.85281046854631,20,2.0926405234273155,39.807215679712456,31.8072152952816,20,1.59036076476408,0.006586075067508327,-10.045595394100715,[83 84 85],1425.3031927151173,290.7710105,4.0012679,463.062,1768.611,58340.2770255,58340.2954745,0.016608800004178192,290.7709942511985,4.0014939450426,0.046,0.045,90,4292565657681370880,290.77097276209,1.4249,4.00145872457,1.4001,-1.4255,1.4962,-4.979,2.991,-8.180,2.911,0,1.23758e+02,1.33711e+00,20.456932,3.48757e+01,3.65455e+00,21.495079,1.20517e+02,8.39877e+00,19.559301,1.935778,,,0,,,,,
0.036889,ztf_000488_zr_c05_q2_match_programid,73055,335.93631755221463,327.9363166751456,42,7.808007539884419,299.3704496301372,291.3704512572897,42,6.937391696602136,1.1476849000505001E-8,-36.565867922077416,[33 34 35 36],1099.898700592872,290.5345518,3.9145103,1291.817,2083.809,58340.2198032,58340.2964005,0.07383110000228044,290.5345459006391,3.9145186881256,0.013,0.012,0,4292192476572042368,290.53452802474,0.3817,3.91449286593,0.4300,-0.0001,0.5078,-4.142,0.802,-5.997,0.826,0,3.05986e+02,1.39737e+00,19.474112,1.15762e+02,9.69248e+00,20.192474,3.10278e+02,7.58855e+00,18.532541,1.659933,,,0,,,,,
0.362427,ztf_000488_zr_c05_q2_match_programid,135989,46.32699764446215,38.32699799596302,15,2.555133199730868,41.156686101604805,33.1566863095906,15,2.2104457539727065,0.07538433596077743,-5.170311542857348,[108 109 110],89.76854727491136,290.2555054,4.1356618,2295.403,1297.529,58340.2881019,58340.2964005,0.0064584000065224245,290.2555799237615,4.1357296997783,0.008,0.008,0,4292397702974201728,290.25555313916,0.2404,4.13569260511,0.2602,-0.4870,0.3227,-6.205,0.517,-8.616,0.519,0,5.41748e+02,2.08345e+00,18.853872,1.49283e+02,1.83145e+01,19.916365,7.22013e+02,1.81644e+01,17.615557,2.300808,,,0,,,,,
0.114499,ztf_000488_zr_c05_q2_match_programid,137857,43.32931248181298,35.32931259132994,25,1.4131725036531975,28.357965963963277,20.35796612139486,25,0.8143186448557944,5.610653005630918E-4,-14.9713465178497,[89 90 91],205.0356607753017,290.776269,3.9969169,444.339,1783.984,58340.2770255,58340.2964005,0.017534800004796125,290.7762999500758,3.9969245363886,0.015,0.015,90,4292565588961872128,290.77626787179,0.4327,3.99692900004,0.4295,-0.4423,0.5778,-7.432,0.958,1.037,0.950,0,2.77263e+02,1.21870e+00,19.581137,1.02254e+02,7.18287e+00,20.327188,2.86459e+02,6.09704e+00,18.619265,1.707924,,,0,,,,,
