angDist,match_file,id,aic_flare,chi_flare,dof_flare,red_flare,aic_gauss,chi_gauss,dof_gauss,red_gauss,exp_comp,perc_comp,fl_indx,equivdur,ra,dec,xpos,ypos,flare_time,end_time,flare_end_diff,ra_epoch2000,dec_epoch2000,errHalfMaj,errHalfMin,errPosAng,source_id,ra,ra_error,dec,dec_error,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,duplicated_source,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_mag,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_mag,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_mag,bp_rp,radial_velocity,radial_velocity_error,rv_nb_transits,teff_val,a_g_val,e_bp_min_rp_val,radius_val,lum_val
0.302446,ztf_000437_zr_c06_q4_match_programid,94538,18.08313287303112,10.083132657584962,8,1.2603915821981202,11.813527317328342,3.8135272189436633,8,0.4766909023679579,0.043508333790268396,-6.2696055557027766,[6 7 8 9],407.09622452410247,293.0879436,-3.9222028,403.359,1304.53,58347.2320833,58348.3280208,1.0922684999968624,293.0878631430786,-3.9221779986910,0.009,0.007,90,4213278328004450688,293.08784123932,0.2968,-3.92221054368,0.2511,0.6320,0.3937,-5.075,0.555,-7.559,0.421,0,4.55005e+02,1.48184e+00,19.043325,1.54966e+02,8.90588e+00,19.875800,4.65307e+02,8.28984e+00,18.092571,1.783228,,,0,,,,,
0.144999,ztf_000437_zr_c06_q4_match_programid,94974,21.216049319902567,13.21604922786559,19,0.6955815383087153,13.97861054897978,5.978610470508874,19,0.3146637089741513,0.026816996748356317,-7.237438770922786,[93 94 95],181.58323549018274,293.0866947,-3.9589789,403.375,1192.525,58348.2356366,58348.3280208,0.0905438999980106,293.0866543336854,-3.9589781181471,0.007,0.006,90,4213276541298033024,293.08664856728,0.2367,-3.95900120453,0.2012,-0.5157,0.2834,-1.336,0.458,-5.362,0.367,0,5.09996e+02,1.37606e+00,18.919449,1.86981e+02,1.40220e+01,19.671896,5.20659e+02,7.05106e+00,17.970535,1.701361,,,0,,,,,
0.101823,ztf_000437_zr_c06_q4_match_programid,96749,30.651076301082202,22.65107619731107,29,0.7810715930107266,20.940839211374602,12.940839268736381,29,0.4462358368529787,0.007788410022657029,-9.7102370897076,[126 127 128],200.86080317917262,292.9570893,-4.111012,865.973,1732.929,58348.2503588,58348.3280208,0.07579860000259941,292.9570863945666,-4.1110401352475,0.011,0.008,90,4213169403332518400,292.95708288731,0.3504,-4.11106269115,0.2756,0.1969,0.3274,-0.812,0.702,-5.239,0.530,0,4.24883e+02,1.82369e+00,19.117693,1.46374e+02,5.51474e+00,19.937727,4.12521e+02,8.26353e+00,18.223305,1.714422,,,0,,,,,
0.666146,ztf_000437_zr_c06_q4_match_programid,97744,229.47607934329392,221.47607869306944,34,6.514002314502043,92.88144367158789,84.88144417660202,34,2.4965130640177065,2.1819848712808454E-30,-136.59463567170604,[149 150 151 152 153],2583.9545201215487,293.0610189,-4.1998009,500.114,2037.145,58348.3091782,58348.3280208,0.0147106000003987,293.0610253784760,-4.1999858278083,0.036,0.031,90,4213164803429197952,293.06101676366,0.8843,-4.19997862382,0.6910,1.4865,0.9030,-1.995,2.292,1.673,2.022,0,1.35144e+02,1.47205e+00,20.361372,3.33073e+01,6.62695e+00,21.545040,1.41431e+02,9.58571e+00,19.385561,2.159479,,,0,,,,,
0.132480,ztf_000437_zr_c06_q4_match_programid,98281,41.43981302594129,33.43981303158725,28,1.1942790368424017,35.365263089411314,27.36526313745167,28,0.9773308263375596,0.047965418853660576,-6.074549936529976,[190 191 192],146.74885853775388,292.5220536,-4.2483416,2411.297,2209.041,58348.3091782,58348.3280208,0.017002300002786797,292.5220891002712,-4.2483516441748,0.008,0.006,90,4213151364468632832,292.52208210061,0.2614,-4.24834972013,0.2273,0.2773,0.2918,-1.621,0.505,0.447,0.408,0,5.64884e+02,1.67314e+00,18.808466,2.16036e+02,1.50862e+01,19.515074,5.28573e+02,1.20355e+01,17.954157,1.560917,,,0,,,,,
0.228066,ztf_000437_zr_c06_q4_match_programid,98285,198.65558008169356,190.65558039642957,26,7.332906938324214,62.50036300707934,54.50036276950328,26,2.0961677988270493,2.7181302953054403E-30,-136.1552170746142,[154 155 156 157],2426.147137127923,292.5179267,-4.2483694,2425.929,2209.14,58348.3091782,58348.3280208,0.016550899999856483,292.5178950634570,-4.2484243366755,0.001,0.001,90,4213151368764549632,292.51789506346,1.1140,-4.24842433668,1.0979,,,,,,,0,1.33041e+02,1.40847e+00,20.378400,4.00017e+01,9.89568e+00,21.346193,1.24116e+02,1.20596e+01,19.527348,1.818846,,,0,,,,,
0.532726,ztf_000437_zr_c06_q4_match_programid,99924,211.68074112804902,203.68074063413692,33,6.172143655579907,102.63130831892566,94.63130773742203,33,2.8676153859824858,2.0903381085017776E-24,-109.04943280912336,[126 127 128 129 130],2097.784778041681,292.9808624,-4.3848323,784.509,2694.95,58348.3091782,58348.3280208,0.0147106000003987,292.9808685696929,-4.3849801516564,0.002,0.001,90,4210152588241183872,292.98086856969,1.7819,-4.38498015166,1.1408,,,,,,,0,1.04641e+02,1.27934e+00,20.639112,6.52294e+01,7.43693e+00,20.815280,1.10426e+02,8.36601e+00,19.654245,1.161036,,,0,,,,,
0.191666,ztf_000437_zr_c06_q4_match_programid,99928,76.73663295128809,68.73663290769612,25,2.7494653163078446,76.81339309836758,68.81339271932032,25,2.752535708772813,1.0391261021699565,0.07676014707949719,[177 178 179],482.22992554433256,292.9739705,-4.3855806,808.947,2697.594,58348.3091782,58348.3280208,0.017002300002786797,292.9740230057086,-4.3855902863758,0.001,0.001,90,4210152553881457408,292.97402300571,1.3418,-4.38559028638,1.2488,,,,,,,0,1.51938e+02,1.39830e+00,20.234198,6.81220e+01,1.16023e+01,20.768171,1.53235e+02,8.10653e+00,19.298525,1.469647,,,0,,,,,
0.521785,ztf_000437_zr_c06_q4_match_programid,106189,25.745626984418386,17.74562721952203,24,0.7394011341467513,23.010037047526914,15.010037272131404,24,0.6254182196721418,0.2546678916259542,-2.735589936891472,[11 12 13 14 15],770.5310768166713,292.8482115,-4.2158059,1252.692,2349.023,58347.2210648,58348.3280208,1.1019097000025795,292.8483534617705,-4.2157748601912,0.003,0.002,90,4213161298736022272,292.84835063166,0.0886,-4.21579771270,0.0709,0.4311,0.0983,-0.656,0.176,-5.308,0.127,0,4.38019e+03,6.29997e+00,16.584633,1.90734e+03,1.75437e+01,17.150318,4.07478e+03,1.87234e+01,15.736659,1.413659,,,0,4873.43,,,,
0.079308,ztf_000437_zr_c06_q4_match_programid,107555,53.456847873040374,45.45684760608719,25,1.8182739042434874,26.78651301985712,18.786513262367908,25,0.7514605304947163,1.6166290231693056E-6,-26.670334853183252,[192 193 194],128.3679717832681,292.9739917,-4.3841137,808.755,2691.498,58348.3114699,58348.3280208,0.0147106000003987,292.9739869187871,-4.3841352079260,0.005,0.004,90,4210152549588136576,292.97400125583,0.1871,-4.38412917025,0.1721,0.3606,0.2179,3.320,0.325,1.402,0.255,0,1.23625e+03,2.36679e+00,17.958096,4.38287e+02,1.14715e+01,18.746992,1.18000e+03,1.43716e+01,17.082216,1.664776,,,0,,,,,
0.596159,ztf_000437_zr_c06_q4_match_programid,108237,98.90435610832405,90.90435605678933,26,3.4963213867995893,89.00206532049891,81.00206425001446,26,3.1154640096159407,0.0070753002802695225,-9.902290787825137,[176 177 178],941.6477269473022,292.9588202,-3.6278935,861.022,5.919,58348.3018287,58348.3202083,0.01653929999883985,292.9586602887019,-3.6279377047348,0.005,0.004,90,4213341893518020224,292.95864780015,0.1649,-3.62794641658,0.1412,0.6034,0.1791,-2.895,0.316,-2.023,0.281,0,1.21756e+03,2.77634e+00,17.974642,4.74353e+02,1.45529e+01,18.661135,1.39357e+03,7.41871e+01,16.901600,1.759535,,,0,,,,,
0.231595,ztf_000437_zr_c06_q4_match_programid,67,50.17862781796126,42.17862743499302,36,1.1716285398609172,20.356253602466822,12.356253544803529,36,0.3432292651334314,3.343133507955464E-7,-29.822374215494435,[94 95 96 97],272.21666717903156,293.0863168,-3.6981655,403.529,265.338,58348.2324306,58348.3280208,0.09238419999746839,293.0862552420728,-3.6981463953178,0.007,0.006,90,4213290968089219328,293.08624944653,0.2212,-3.69817056345,0.1953,0.5621,0.2609,-1.343,0.438,-5.613,0.369,0,6.23395e+02,1.77649e+00,18.701458,2.75566e+02,6.36847e+00,19.250824,5.24566e+02,1.21966e+01,17.962420,1.288405,,,0,,,,,
0.765728,ztf_000437_zr_c06_q4_match_programid,266,86.46390210898092,78.46390137617993,23,3.4114739728773884,26.49945706565908,18.499456945078492,23,0.8043242150034127,9.525465395658501E-14,-59.96444504332184,[1 2 3 4 5],36.14538389635089,293.087453,-3.9422962,403.279,1376.887,58347.2192245,58348.3280208,1.1037384000010206,293.0872398451304,-3.9422915124999,0.009,0.007,90,4213276777516672000,293.08723899373,0.2986,-3.94229990208,0.2443,-0.0220,0.3286,-0.197,0.581,-1.949,0.477,0,4.36326e+02,1.85038e+00,19.088839,1.61532e+02,1.19329e+01,19.830744,4.20208e+02,1.10194e+01,18.203260,1.627483,,,0,,,,,
0.765728,ztf_000437_zr_c06_q4_match_programid,266,86.46390210898092,78.46390137617993,23,3.4114739728773884,26.49945706565908,18.499456945078492,23,0.8043242150034127,9.525465395658501E-14,-59.96444504332184,[1 2 3 4 5],36.14538389635089,293.087453,-3.9422962,403.279,1376.887,58347.2192245,58348.3280208,1.1037384000010206,293.0872398451304,-3.9422915124999,0.009,0.007,90,4213276777516672000,293.08723899373,0.2986,-3.94229990208,0.2443,-0.0220,0.3286,-0.197,0.581,-1.949,0.477,0,4.36326e+02,1.85038e+00,19.088839,1.61532e+02,1.19329e+01,19.830744,4.20208e+02,1.10194e+01,18.203260,1.627483,,,0,,,,,
0.772524,ztf_000437_zr_c06_q4_match_programid,419,36.27724686656671,28.277246614657503,28,1.0099016648091965,19.38600771125163,11.386007604175688,28,0.4066431287205603,2.1483944469721133E-4,-16.891239155315084,[102 103 104],187.43926649615406,292.8488968,-4.1579991,1252.317,1899.979,58348.2434375,58348.3206713,0.07539350000297418,292.8491115406179,-4.1580124316212,0.006,0.004,90,4213179131440837248,292.84906394029,0.1853,-4.15804627151,0.1426,0.0996,0.1900,-11.026,0.381,-7.860,0.271,0,1.28361e+03,2.18441e+00,17.917280,5.23935e+02,1.45285e+01,18.553194,1.14864e+03,1.38480e+01,17.111460,1.441734,,,0,,,,,
0.396929,ztf_000437_zr_c06_q4_match_programid,2211,11.6382178404678,3.638217862229315,7,0.5197454088899022,9.67600595255032,1.6760059400591414,7,0.23942942000844877,0.37489625524814857,-1.96221188791748,[23 24 25],131.78568160314205,292.8486342,-3.6078061,1252.138,186.461,58347.233912,58347.3262153,0.09046300000045449,292.8487426715427,-3.6078270123390,0.005,0.004,90,4213337216297428480,292.84874179892,0.1710,-3.60782026087,0.1369,0.0026,0.2201,-0.202,0.322,1.568,0.250,0,1.07909e+03,1.86534e+00,18.105724,3.93163e+02,1.39093e+01,18.864956,1.02929e+03,1.49148e+01,17.230580,1.634377,,,0,,,,,
0.748223,ztf_000437_zr_c06_q4_match_programid,3391,13.905389533757415,5.905389598812582,5,1.1810779197625165,8.361713773878899,0.36171377700898033,5,0.07234275540179606,0.0625469452658229,-5.543675759878516,[146 147 148],285.0802859782148,292.8491369,-4.0576395,1252.646,1527.533,58348.3202083,58348.3225,4.5140000293031335E-4,292.8493451226073,-4.0576471002085,0.009,0.007,90,4213181085653491584,292.84933579171,0.3086,-4.05766998718,0.2375,0.5789,0.3165,-2.162,0.608,-5.316,0.449,0,4.57124e+02,1.54979e+00,19.038280,2.06774e+02,1.93622e+01,19.562649,4.05563e+02,9.60613e+00,18.241776,1.320873,,,0,,,,,
0.959072,ztf_000437_zr_c06_q4_match_programid,3393,25.68097178288063,17.68097188802712,24,0.73670716200113,29.11682262992605,21.116822860427177,24,0.8798676191844658,5.572954942116642,3.4358508470454225,[72 73 74],472.7605253899931,292.8502916,-4.0591853,1252.222,1779.827,58347.3133681,58348.3280208,1.0109837999989395,292.8505001027084,-4.0593517879063,0.006,0.004,90,4213181089939937280,292.85050794735,0.1951,-4.05937507849,0.1537,-0.2418,0.1982,1.817,0.369,-5.409,0.268,0,1.00145e+03,2.31304e+00,18.186792,4.44004e+02,5.47864e+01,18.732922,8.92766e+02,3.14793e+00,17.385077,1.347845,,,0,,,,,
0.368096,ztf_000437_zr_c07_q1_match_programid,2698,138.850949040731,130.85094964408188,36,3.6347486012244965,32.392131666786945,24.39213183120852,36,0.67755921753357,7.634164824129904E-24,-106.45881737394404,[48 49 50 51],-12.775625514658032,291.0223136,-2.7812431,1157.306,344.096,58347.2853704,58348.3280208,1.0403587999971933,291.0222282206017,-2.7811866877965,0.008,0.007,90,4214355398420116480,291.02220137040,0.2743,-2.78121254665,0.2730,0.7135,0.3848,-6.229,0.540,-6.006,0.471,0,5.14445e+02,1.90017e+00,18.910019,1.81561e+02,1.33942e+01,19.703830,4.84944e+02,1.74419e+01,18.047691,1.656139,,,0,,,,,
0.131764,ztf_000437_zr_c07_q1_match_programid,4573,23.546735473632435,15.546735471058,20,0.7773367735529,11.945011165120983,3.945011174878498,20,0.1972505587439249,0.0030249456510501476,-11.601724308511452,[13 14 15],18.01801268539387,290.6074147,-2.8140686,2625.22,465.852,58347.2229051,58348.3280208,1.1032869999980903,290.6074265085466,-2.8141032487941,0.005,0.004,90,4214346125599971712,290.60741812635,0.1564,-2.81412901066,0.1310,0.3007,0.1139,-1.944,0.308,-5.983,0.234,0,2.08786e+03,2.61679e+00,17.389112,7.97788e+02,1.38270e+01,18.096668,2.24722e+03,1.41016e+01,16.382803,1.713865,,,0,,,,,
0.195713,ztf_000437_zr_c07_q1_match_programid,6511,47.53142558147547,39.53142569893353,26,1.520439449958982,25.69650752069551,17.69650765226508,26,0.6806349097025031,1.8138768025412248E-5,-21.83491806077996,[49 50 51],124.12014178795536,290.5308154,-2.8458083,2902.86,574.016,58347.2895023,58348.3280208,1.0366897999992943,290.5308444815523,-2.8457623449599,0.025,0.022,90,4214527678150985728,290.53083103711,0.9070,-2.84578526396,0.8336,-0.5813,0.6490,-3.119,1.588,-5.323,1.391,0,1.79754e+02,1.33993e+00,20.051672,8.04094e+01,7.98566e+00,20.588121,1.69501e+02,1.06359e+01,19.188986,1.399136,,,0,,,,,
0.454910,ztf_000437_zr_c07_q1_match_programid,37592,311.36323253728426,303.3632340679309,34,8.922448060821496,40.181681881509256,32.181681722680125,34,0.9465200506670625,1.2991954116701106E-59,-271.181550655775,[39 40 41 42],-127.39383658897867,290.6667819,-3.3432573,2418.143,2344.826,58347.2780208,58348.3280208,1.0477083000005223,290.6666553273817,-3.3432559909641,0.008,0.006,90,4212811821538368512,290.66663488083,0.2611,-3.34327411699,0.2238,0.6255,0.3452,-4.741,0.497,-4.210,0.398,0,6.52052e+02,2.00860e+00,18.652660,2.55626e+02,1.99180e+01,19.332375,6.00055e+02,1.02292e+01,17.816442,1.515932,,,0,,,,,
0.198312,ztf_000437_zr_c07_q1_match_programid,51480,20.109541251975735,12.109541270988508,26,0.46575158734571187,19.577476912293104,11.577476932215152,26,0.4452875743159674,0.7664144716724988,-0.5320643396826306,[38 39 40],104.47126137367431,291.3137178,-3.5643019,114.902,2886.862,58348.2559028,58348.3280208,0.07028929999796674,291.3137227534875,-3.5643567644561,0.023,0.021,0,4213490701250046464,291.31371907498,0.5256,-3.56437341420,0.4515,0.3421,0.5781,-0.853,1.372,-3.867,1.515,0,2.08652e+02,1.33708e+00,19.889809,1.07421e+02,1.76291e+01,20.273670,1.97492e+02,1.81612e+01,19.023045,1.250626,,,0,,,,,
0.593794,ztf_000437_zr_c07_q1_match_programid,78683,67.30786660215188,59.30786593293209,30,1.9769288644310696,30.643778622635352,22.643778677270742,30,0.7547926225756914,1.0926836714683209E-8,-36.66408797951652,[33 34 35 36],86.54975974813087,290.8885362,-2.792467,1632.996,386.144,58347.2780208,58348.3275694,1.047256899997592,290.8885937188766,-2.7926216142935,0.026,0.020,90,4214366844517227648,290.88857484840,1.0189,-2.79263861846,0.9034,0.9711,0.9554,-4.378,1.684,-3.949,1.297,0,1.66917e+02,1.47853e+00,20.132116,5.06306e+01,1.21267e+01,21.090355,2.11176e+02,9.03905e+00,18.950310,2.140045,,,0,,,,,
0.298653,ztf_000437_zr_c07_q1_match_programid,81906,52.227683081523786,44.22768304635165,51,0.8672094714970912,33.400239487192934,25.40023968658045,51,0.498043915423146,8.159669517135418E-5,-18.827443594330852,[159 160 161 162],368.91410940685086,290.7796185,-2.9335782,2014.259,641.375,58348.2820833,58348.3280208,0.04273139999713749,290.7796507363001,-2.9336546575422,0.029,0.027,0,4214340726817879552,290.77964734917,0.5379,-2.93367070265,0.5549,-0.8677,0.5080,-0.786,1.749,-3.727,1.883,0,2.67764e+02,1.51160e+00,19.618984,1.10308e+02,8.70452e+00,20.244873,2.57760e+02,2.06473e+01,18.733883,1.510990,,,0,,,,,
0.868303,ztf_000437_zr_c07_q1_match_programid,89848,1908.754848905018,1900.7548482309219,54,35.19916385612818,281.0910752468087,273.0910771494074,54,5.05724216943347,0.0,-1627.6637736582093,[55 56 57 58 59 60 61 62],2034.2182158742085,291.2396335,-3.2954108,383.825,2168.676,58347.2945486,58348.3280208,1.0274999999965075,291.2395211672719,-3.2956243373436,0.006,0.004,90,4214257232654518400,291.23950501228,0.1893,-3.29566010751,0.1599,0.4461,0.1918,-3.746,0.361,-8.308,0.278,0,9.24190e+02,1.72885e+00,18.273962,3.69345e+02,9.72160e+00,18.932806,8.15204e+02,9.68485e+00,17.483755,1.449051,,,0,,,,,
0.052066,ztf_000437_zr_c07_q1_match_programid,108004,46.5046665870822,38.50466594438442,68,0.566245087417418,31.47760934015419,23.477609200485603,68,0.34525895883067065,5.456522862461893E-4,-15.02705724692801,[136 137 138 139 140 141],333.78324192876744,290.6149036,-3.4746143,2595.503,2569.791,58348.2595718,58348.3280208,0.06431709999742452,290.6149108800162,-3.4746268048648,0.008,0.006,90,4212761553239794432,290.61489270360,0.2650,-3.47464558369,0.2488,0.6017,0.3599,-4.214,0.495,-4.362,0.415,0,5.83580e+02,1.96736e+00,18.773115,2.11156e+02,1.30702e+01,19.539879,5.27297e+02,1.53961e+01,17.956781,1.583098,,,0,,,,,
0.586884,ztf_000437_zr_c07_q1_match_programid,109702,19.639188889237207,11.639189107116408,12,0.969932425593034,21.81114567943539,13.811145908266672,12,1.1509288256888894,2.9623367370884703,2.171956790198184,[187 188 189],135.34559203785685,291.0881136,-2.7568333,920.637,2.934,58348.3146991,58348.3220486,0.005520799997611903,291.0882431150632,-2.7569325031956,0.007,0.005,90,4214356777113591680,291.08819414570,0.2283,-2.75696276485,0.1929,0.5600,0.2773,-11.360,0.422,-7.029,0.326,0,9.10271e+02,1.89312e+00,18.290440,3.97543e+02,2.55926e+01,18.852928,8.00591e+02,1.56113e+01,17.503393,1.349535,,,0,,,,,
0.110737,ztf_000437_zr_c07_q2_match_programid,12082,16.916404925900352,8.916404976847787,28,0.31844303488742093,13.531391515685971,5.5313914748926045,28,0.19754969553187873,0.18405756719644514,-3.3850134102143805,[128 129 130],137.97513022797747,290.4722421,-2.9269287,29.861,624.275,58348.2522222,58348.3280208,0.07395830000314163,290.4722532021507,-2.9269573924817,0.005,0.005,90,4214337840599897984,290.47224540738,0.1795,-2.92697692583,0.1606,0.0852,0.1388,-1.808,0.346,-4.537,0.310,0,1.65426e+03,2.16152e+00,17.641857,6.84446e+02,9.07106e+00,18.263040,1.39344e+03,1.27611e+01,16.901695,1.361345,,,0,,,,,
0.024187,ztf_000437_zr_c07_q2_match_programid,24192,19.426919476255904,11.426919242671588,27,0.4232192312100588,31.31223289447233,23.31223245166585,27,0.8634160167283648,380.9456481241313,11.885313418216427,[154 155 156],101.8216519004686,290.0212505,-3.1136231,1631.945,1286.65,58348.2761227,58348.3280208,0.05006940000021132,290.0212445740253,-3.1136199179204,0.003,0.003,90,4213018568392636672,290.02122185882,0.1199,-3.11363602096,0.1162,0.3348,0.1305,-5.268,0.214,-3.740,0.212,0,2.23431e+03,2.87527e+00,17.315508,9.28541e+02,7.93398e+00,17.931885,1.88595e+03,1.10533e+01,16.573095,1.358789,,,0,,,,,
0.521544,ztf_000437_zr_c07_q2_match_programid,27252,37.04101546273905,29.04101505366986,34,0.8541475015785253,27.627946073958316,19.6279459642326,34,0.5772925283597824,0.009036036017441414,-9.41306938878073,[20 21 22 23 24 25],-288.89073725161415,290.1505932,-3.1615904,1171.438,1702.703,58347.2297917,58348.3280208,1.0941087999963202,290.1505140986832,-3.1614689493370,0.007,0.006,90,4213014342144254208,290.15051451074,0.2497,-3.16147736896,0.2288,0.9244,0.3424,0.096,0.449,-1.956,0.368,0,6.24557e+02,1.95490e+00,18.699436,1.64979e+02,1.35347e+01,19.807817,6.93442e+02,8.15590e+00,17.659395,2.148422,,,0,,,,,
0.989175,ztf_000437_zr_c07_q2_match_programid,59284,1582.226633750341,1574.2266302434405,48,32.796388130071676,297.74647954775907,289.7464751304463,48,6.036384898550964,1.1986115485735421E-279,-1284.480154202582,[55 56 57 58 59 60],1900.7808864840176,289.8629523,-2.8960434,2198.995,754.557,58347.2945486,58348.3280208,1.0293402000024798,289.8626773955440,-2.8960324720961,0.005,0.005,90,4213037741126514944,289.86267979884,0.1900,-2.89606032310,0.1596,0.8762,0.2199,0.557,0.351,-6.469,0.291,0,1.07303e+03,2.05157e+00,18.111832,3.71783e+02,6.16311e+00,18.925665,1.12581e+03,1.01787e+01,17.133260,1.792404,,,0,,,,,
0.232336,ztf_000437_zr_c07_q2_match_programid,79421,25.71558145539774,17.71558144212248,36,0.49209948450340224,24.246275011103744,16.246275036807916,36,0.4512854176891088,0.47967176968322894,-1.469306444293995,[157 158 159 160],288.47566211430274,290.3243097,-3.4955476,553.896,2641.872,58348.2797917,58348.3280208,0.045937499999126885,290.3242479010051,-3.4955286212716,0.022,0.021,90,4212802269529553408,290.32423938917,0.5271,-3.49553953952,0.4168,1.4495,0.5277,-1.973,1.391,-2.536,1.338,0,3.46879e+02,1.45145e+00,19.337921,1.51372e+02,1.69814e+01,19.901274,2.96912e+02,1.06287e+01,18.580350,1.320923,,,0,,,,,
0.331227,ztf_000437_zr_c07_q2_match_programid,102985,15.9487679133453,7.9487679885474325,20,0.39743839942737164,11.7453668303922,3.745366855706392,20,0.18726834278531962,0.12224836297962212,-4.2034010829531,[50 51 52],176.24302153130736,289.8672941,-3.5221627,2176.156,2743.905,58348.2466551,58348.3280208,0.07903929999883985,289.8673097140110,-3.5220720220773,0.006,0.005,90,4212790316648070400,289.86729302505,0.1884,-3.52211445084,0.1698,0.2139,0.1340,-3.869,0.377,-9.854,0.348,0,1.72395e+03,2.87995e+00,17.597055,,,,,,,,,,0,,,,,
0.289002,ztf_000437_zr_c07_q2_match_programid,120931,12.173330260791406,4.173330248713344,9,0.46370336096814935,11.948953729292583,3.948953724187197,9,0.43877263602079963,0.8938759554314666,-0.22437653149882308,[157 158 159],143.01470300538938,290.0927124,-2.7530581,1379.95,1.15,58348.2889699,58348.2912616,4.5140000293031335E-4,290.0926458386853,-2.7531030936648,0.005,0.004,90,4213045850013245952,290.09263574656,0.1644,-2.75312521391,0.1506,-0.0240,0.1929,-2.341,0.321,-5.138,0.287,0,8.96754e+02,1.85458e+00,18.306683,2.81591e+02,5.51056e+00,19.227343,8.91959e+02,7.65589e+00,17.386057,1.841286,,,0,,,,,
0.643463,ztf_000437_zr_c07_q2_match_programid,122711,43.181232468721674,35.18123245798223,42,0.8376483918567198,26.359197435135744,18.359197466300174,42,0.4371237491976232,2.2240344251062458E-4,-16.82203503358593,[147 148 149 150 151],658.0248713623366,290.4250218,-2.9200848,199.192,589.949,58348.3022917,58348.3280208,0.022060199997213203,290.4248428426971,-2.9200824972372,0.003,0.002,90,4214525483436387968,290.42484284270,3.1485,-2.92008249724,2.2754,,,,,,,0,1.14059e+02,1.38747e+00,20.545544,7.29008e+01,2.75347e+01,20.694557,1.25247e+02,9.40978e+00,19.517504,1.177054,,,0,,,,,
0.625038,ztf_000437_zr_c07_q2_match_programid,134023,95.36556570083653,87.36556525699005,44,1.9855810285679558,64.57088854226019,56.57088848806971,44,1.2857020110924935,2.0559891527314078E-7,-30.794677158576334,[159 160 161 162 163],369.11996956276494,290.3217381,-3.4975801,562.35,2643.731,58348.3004514,58348.3280208,0.023888900002930313,290.3215710965785,-3.4976286611150,0.023,0.021,90,4212802269529528192,290.32156137844,0.8302,-3.49765613541,0.7493,-1.4770,0.9802,-2.253,1.491,-6.381,1.378,0,1.83072e+02,1.63029e+00,20.031809,9.83658e+01,2.31711e+01,20.369278,1.68687e+02,1.34163e+01,19.194218,1.175060,,,0,,,,,
0.570470,ztf_000437_zr_c07_q2_match_programid,327,16.377493052512072,8.377492983611015,11,0.761590271237365,16.652506014640068,8.652505824358995,11,0.7865914385780904,1.1474091423800574,0.2750129621279953,[87 88 89],672.1646944326212,290.322179,-3.4971993,560.484,2643.293,58348.2967824,58348.3275694,0.02894669999659527,290.3220206171504,-3.4972102086692,0.029,0.027,0,4212802273831293952,290.32201044090,1.0557,-3.49723306975,1.0127,-0.1265,1.1656,-2.359,1.757,-5.310,1.842,0,1.37298e+02,1.36925e+00,20.344208,6.22915e+01,9.83079e+00,20.865316,1.23633e+02,1.20919e+01,19.531586,1.333731,,,0,,,,,
0.774811,ztf_000437_zr_c07_q2_match_programid,9734,148.05687740120237,140.05687817644932,24,5.835703257352055,43.07876525607178,35.078765300120494,24,1.461615220838354,1.6006360256649503E-23,-104.97811214513058,[100 101 102],1389.4895324473812,290.4759737,-3.2998454,10.285,1949.571,58348.2282986,58348.3280208,0.09788190000108443,290.4758236465059,-3.2999999329139,0.024,0.023,90,4212814501598334592,290.47579044524,0.7627,-3.30003424996,0.7586,-1.4218,1.0180,-7.698,1.575,-7.970,1.475,0,2.03925e+02,1.50756e+00,19.914688,8.48124e+01,6.41741e+00,20.530241,2.07833e+02,1.56289e+01,18.967634,1.562607,,,0,,,,,
0.119438,ztf_000437_zr_c07_q2_match_programid,18663,13.433330505918693,5.43333051311254,28,0.19404751832544784,12.810791449906366,4.810791441829055,28,0.1718139800653234,0.7325164155710168,-0.622539056012327,[102 103 104],117.76082977079415,290.4800904,-3.1778842,0.581,1516.214,58348.2540625,58348.3280208,0.07211799999640789,290.4801030203408,-3.1779148910529,0.004,0.004,90,4212829486750724864,290.48009030076,0.1342,-3.17795062369,0.1200,0.2147,0.1622,-2.950,0.263,-8.299,0.241,0,1.17611e+03,1.66452e+00,18.012247,5.11362e+02,1.49832e+01,18.579567,1.13382e+03,2.16194e+01,17.125559,1.454008,,,0,,,,,
0.170187,ztf_000437_zr_c07_q2_match_programid,59136,50.038109830915324,42.03811010829706,100,0.4203811010829706,32.31036360706962,24.31036368370794,100,0.24310363683707942,1.414063196718835E-4,-17.727746223845706,[22 23 24],371.652997513126,290.0212181,-3.6172552,1627.193,3080.293,58348.2411458,58348.3280208,0.07350690000021132,290.0211940009099,-3.6172145013367,0.002,0.001,90,4212774163262415488,290.02122627930,0.0550,-3.61723018324,0.0476,0.9285,0.0641,7.482,0.109,-3.642,0.090,0,5.99241e+03,4.85435e+00,16.244362,2.57040e+03,1.15005e+01,16.826387,4.96798e+03,1.31382e+01,15.521471,1.304916,,,0,4907.27,,,0.77,0.310
